run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3.2-qwen3.5-0.8b-20260506T124020542213Z-5a85ea095542994775f606a8-r0,019dfd4d-b13e-7081-85be-0f9813e19bcf,019dfd4d-b141-7921-a205-c01acd5ce82e,019dfd4d-b13f-7653-99e3-02740ab34458,ChatOllama,llm,generate_query_or_respond,1.0,2026-05-06T12:40:20.545111Z,2026-05-06T12:40:23.229107Z,2.683996,success,,352,173,525,0.0,qwen3.5:0.8b,ollama,chat,20260506T124020542411Z019dfd4d-b13e-7081-85be-0f9813e19bcf.20260506T124020543303Z019dfd4d-b13f-7653-99e3-02740ab34458.20260506T124020545111Z019dfd4d-b141-7921-a205-c01acd5ce82e
v3.2-qwen3.5-0.8b-20260506T124020542213Z-5a85ea095542994775f606a8-r0,019dfd4d-b13e-7081-85be-0f9813e19bcf,019dfd4d-bbbd-7872-9f61-25c3d626f537,019dfd4d-b13f-7653-99e3-02740ab34458,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T12:40:23.229360Z,2026-05-06T12:40:23.229503Z,0.000143,success,,0,0,0,0.0,,,,20260506T124020542411Z019dfd4d-b13e-7081-85be-0f9813e19bcf.20260506T124020543303Z019dfd4d-b13f-7653-99e3-02740ab34458.20260506T124023229360Z019dfd4d-bbbd-7872-9f61-25c3d626f537
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,,LangGraph,chain,,,2026-05-06T12:40:23.230345Z,2026-05-06T12:40:25.817063Z,2.586718,success,,1996,67,2063,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bbbe-7af2-82d5-f2b362a0150a,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T12:40:23.230800Z,2026-05-06T12:40:24.300520Z,1.06972,success,,340,58,398,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124023230800Z019dfd4d-bbbe-7af2-82d5-f2b362a0150a
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bbbf-7de0-b17d-72705f0dfb7d,019dfd4d-bbbe-7af2-82d5-f2b362a0150a,ChatOllama,llm,generate_query_or_respond,1.0,2026-05-06T12:40:23.231884Z,2026-05-06T12:40:24.299254Z,1.06737,success,,340,58,398,0.0,qwen3.5:0.8b,ollama,chat,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124023230800Z019dfd4d-bbbe-7af2-82d5-f2b362a0150a.20260506T124023231884Z019dfd4d-bbbf-7de0-b17d-72705f0dfb7d
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bfec-7cf0-81ab-cd2ceb5635a9,019dfd4d-bbbe-7af2-82d5-f2b362a0150a,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T12:40:24.300046Z,2026-05-06T12:40:24.300385Z,0.000339,success,,0,0,0,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124023230800Z019dfd4d-bbbe-7af2-82d5-f2b362a0150a.20260506T124024300046Z019dfd4d-bfec-7cf0-81ab-cd2ceb5635a9
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bfec-7cf0-81ab-cd327bb99302,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,retrieve,chain,retrieve,2.0,2026-05-06T12:40:24.300965Z,2026-05-06T12:40:25.302538Z,1.001573,success,,851,7,858,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bfed-7410-88e7-d61ede42435a,019dfd4d-bfec-7cf0-81ab-cd327bb99302,retrieve_documents,tool,retrieve,2.0,2026-05-06T12:40:24.301843Z,2026-05-06T12:40:24.638968Z,0.337125,success,,0,0,0,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024301843Z019dfd4d-bfed-7410-88e7-d61ede42435a
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bfee-70e3-9e0f-6a41134f065d,019dfd4d-bfed-7410-88e7-d61ede42435a,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T12:40:24.302461Z,2026-05-06T12:40:24.638910Z,0.336449,success,,0,0,0,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024301843Z019dfd4d-bfed-7410-88e7-d61ede42435a.20260506T124024302461Z019dfd4d-bfee-70e3-9e0f-6a41134f065d
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bfee-70e3-9e0f-6a5ea232aafc,019dfd4d-bfec-7cf0-81ab-cd327bb99302,retrieve_documents,tool,retrieve,2.0,2026-05-06T12:40:24.302936Z,2026-05-06T12:40:24.638686Z,0.33575,success,,0,0,0,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024302936Z019dfd4d-bfee-70e3-9e0f-6a5ea232aafc
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-bfef-73d1-a482-42ce071bcf9f,019dfd4d-bfee-70e3-9e0f-6a5ea232aafc,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T12:40:24.303428Z,2026-05-06T12:40:24.638512Z,0.335084,success,,0,0,0,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024302936Z019dfd4d-bfee-70e3-9e0f-6a5ea232aafc.20260506T124024303428Z019dfd4d-bfef-73d1-a482-42ce071bcf9f
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-c13f-7351-817b-83e26867dda7,019dfd4d-bfec-7cf0-81ab-cd327bb99302,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T12:40:24.639244Z,2026-05-06T12:40:25.302342Z,0.663098,success,,851,7,858,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024639244Z019dfd4d-c13f-7351-817b-83e26867dda7
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-c13f-7351-817b-83fdddafdbe0,019dfd4d-c13f-7351-817b-83e26867dda7,RunnableSequence,chain,retrieve,2.0,2026-05-06T12:40:24.639636Z,2026-05-06T12:40:25.302205Z,0.662569,success,,851,7,858,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024639244Z019dfd4d-c13f-7351-817b-83e26867dda7.20260506T124024639636Z019dfd4d-c13f-7351-817b-83fdddafdbe0
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-c13f-7351-817b-84001ad848bc,019dfd4d-c13f-7351-817b-83fdddafdbe0,ChatOllama,llm,retrieve,2.0,2026-05-06T12:40:24.639949Z,2026-05-06T12:40:25.300475Z,0.660526,success,,851,7,858,0.0,qwen3.5:0.8b,ollama,chat,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024639244Z019dfd4d-c13f-7351-817b-83e26867dda7.20260506T124024639636Z019dfd4d-c13f-7351-817b-83fdddafdbe0.20260506T124024639949Z019dfd4d-c13f-7351-817b-84001ad848bc
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-c3d5-72c1-adc0-95b7ab4bf086,019dfd4d-c13f-7351-817b-83fdddafdbe0,PydanticOutputParser,parser,retrieve,2.0,2026-05-06T12:40:25.301286Z,2026-05-06T12:40:25.302038Z,0.000752,success,,0,0,0,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124024300965Z019dfd4d-bfec-7cf0-81ab-cd327bb99302.20260506T124024639244Z019dfd4d-c13f-7351-817b-83e26867dda7.20260506T124024639636Z019dfd4d-c13f-7351-817b-83fdddafdbe0.20260506T124025301286Z019dfd4d-c3d5-72c1-adc0-95b7ab4bf086
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-c3d7-70c3-a361-2bb5f6665d0e,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,generate_answer,chain,generate_answer,3.0,2026-05-06T12:40:25.303081Z,2026-05-06T12:40:25.816418Z,0.513337,success,,805,2,807,0.0,,,,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124025303081Z019dfd4d-c3d7-70c3-a361-2bb5f6665d0e
v3.2-qwen3.5-0.8b-20260506T124023230252Z-5adbf0a255429947ff17385a-r0,019dfd4d-bbbe-7af2-82d5-f2a9da14cc11,019dfd4d-c3d7-70c3-a361-2bc37b3a5453,019dfd4d-c3d7-70c3-a361-2bb5f6665d0e,ChatOllama,llm,generate_answer,3.0,2026-05-06T12:40:25.303636Z,2026-05-06T12:40:25.816147Z,0.512511,success,,805,2,807,0.0,qwen3.5:0.8b,ollama,chat,20260506T124023230345Z019dfd4d-bbbe-7af2-82d5-f2a9da14cc11.20260506T124025303081Z019dfd4d-c3d7-70c3-a361-2bb5f6665d0e.20260506T124025303636Z019dfd4d-c3d7-70c3-a361-2bc37b3a5453
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c5db-7642-8531-285a751cc111,,LangGraph,chain,,,2026-05-06T12:40:25.819097Z,2026-05-06T12:40:27.519452Z,1.700355,success,,1222,39,1261,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c5dc-7b92-ae01-41f05e1db8a2,019dfd4d-c5db-7642-8531-285a751cc111,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T12:40:25.820078Z,2026-05-06T12:40:26.475586Z,0.655508,success,,342,28,370,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124025820078Z019dfd4d-c5dc-7b92-ae01-41f05e1db8a2
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c5dd-7c11-86d5-75263204eb17,019dfd4d-c5dc-7b92-ae01-41f05e1db8a2,ChatOllama,llm,generate_query_or_respond,1.0,2026-05-06T12:40:25.821944Z,2026-05-06T12:40:26.474462Z,0.652518,success,,342,28,370,0.0,qwen3.5:0.8b,ollama,chat,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124025820078Z019dfd4d-c5dc-7b92-ae01-41f05e1db8a2.20260506T124025821944Z019dfd4d-c5dd-7c11-86d5-75263204eb17
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c86b-7513-bc26-33511915e3c9,019dfd4d-c5dc-7b92-ae01-41f05e1db8a2,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T12:40:26.475138Z,2026-05-06T12:40:26.475456Z,0.000318,success,,0,0,0,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124025820078Z019dfd4d-c5dc-7b92-ae01-41f05e1db8a2.20260506T124026475138Z019dfd4d-c86b-7513-bc26-33511915e3c9
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c86b-7513-bc26-336c83610986,019dfd4d-c5db-7642-8531-285a751cc111,retrieve,chain,retrieve,2.0,2026-05-06T12:40:26.476000Z,2026-05-06T12:40:27.164477Z,0.688477,success,,463,7,470,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c86c-7ce1-9aff-ce767bae1988,019dfd4d-c86b-7513-bc26-336c83610986,retrieve_documents,tool,retrieve,2.0,2026-05-06T12:40:26.476600Z,2026-05-06T12:40:26.692725Z,0.216125,success,,0,0,0,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986.20260506T124026476600Z019dfd4d-c86c-7ce1-9aff-ce767bae1988
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c86d-7b20-b8fd-d846a8ce218a,019dfd4d-c86c-7ce1-9aff-ce767bae1988,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T12:40:26.477253Z,2026-05-06T12:40:26.692578Z,0.215325,success,,0,0,0,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986.20260506T124026476600Z019dfd4d-c86c-7ce1-9aff-ce767bae1988.20260506T124026477253Z019dfd4d-c86d-7b20-b8fd-d846a8ce218a
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c944-7203-a1df-8db8282b75d1,019dfd4d-c86b-7513-bc26-336c83610986,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T12:40:26.692973Z,2026-05-06T12:40:27.164361Z,0.471388,success,,463,7,470,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986.20260506T124026692973Z019dfd4d-c944-7203-a1df-8db8282b75d1
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c945-7100-9459-5c78799e36d0,019dfd4d-c944-7203-a1df-8db8282b75d1,RunnableSequence,chain,retrieve,2.0,2026-05-06T12:40:26.693357Z,2026-05-06T12:40:27.164282Z,0.470925,success,,463,7,470,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986.20260506T124026692973Z019dfd4d-c944-7203-a1df-8db8282b75d1.20260506T124026693357Z019dfd4d-c945-7100-9459-5c78799e36d0
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-c945-7100-9459-5c876fe005a1,019dfd4d-c945-7100-9459-5c78799e36d0,ChatOllama,llm,retrieve,2.0,2026-05-06T12:40:26.693624Z,2026-05-06T12:40:27.162957Z,0.469333,success,,463,7,470,0.0,qwen3.5:0.8b,ollama,chat,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986.20260506T124026692973Z019dfd4d-c944-7203-a1df-8db8282b75d1.20260506T124026693357Z019dfd4d-c945-7100-9459-5c78799e36d0.20260506T124026693624Z019dfd4d-c945-7100-9459-5c876fe005a1
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-cb1b-7aa1-aed1-b1c5f2b966b6,019dfd4d-c945-7100-9459-5c78799e36d0,PydanticOutputParser,parser,retrieve,2.0,2026-05-06T12:40:27.163595Z,2026-05-06T12:40:27.164186Z,0.000591,success,,0,0,0,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124026476000Z019dfd4d-c86b-7513-bc26-336c83610986.20260506T124026692973Z019dfd4d-c944-7203-a1df-8db8282b75d1.20260506T124026693357Z019dfd4d-c945-7100-9459-5c78799e36d0.20260506T124027163595Z019dfd4d-cb1b-7aa1-aed1-b1c5f2b966b6
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-cb1c-7d13-9acb-a0947bfab01a,019dfd4d-c5db-7642-8531-285a751cc111,generate_answer,chain,generate_answer,3.0,2026-05-06T12:40:27.164856Z,2026-05-06T12:40:27.518840Z,0.353984,success,,417,4,421,0.0,,,,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124027164856Z019dfd4d-cb1c-7d13-9acb-a0947bfab01a
v3.2-qwen3.5-0.8b-20260506T124025818901Z-5a8e3ea95542995a26add48d-r0,019dfd4d-c5db-7642-8531-285a751cc111,019dfd4d-cb1d-7a73-85ca-a71718a4d4a1,019dfd4d-cb1c-7d13-9acb-a0947bfab01a,ChatOllama,llm,generate_answer,3.0,2026-05-06T12:40:27.165241Z,2026-05-06T12:40:27.518446Z,0.353205,success,,417,4,421,0.0,qwen3.5:0.8b,ollama,chat,20260506T124025819097Z019dfd4d-c5db-7642-8531-285a751cc111.20260506T124027164856Z019dfd4d-cb1c-7d13-9acb-a0947bfab01a.20260506T124027165241Z019dfd4d-cb1d-7a73-85ca-a71718a4d4a1
v3.2-qwen3.5-0.8b-20260506T124027521153Z-5abd94525542992ac4f382d2-r0,019dfd4d-cc81-7941-a945-a2d10160088b,019dfd4d-cc81-7941-a945-a2d10160088b,,LangGraph,chain,,,2026-05-06T12:40:27.521338Z,2026-05-06T12:40:28.714746Z,1.193408,success,,345,67,412,0.0,,,,20260506T124027521338Z019dfd4d-cc81-7941-a945-a2d10160088b
v3.2-qwen3.5-0.8b-20260506T124027521153Z-5abd94525542992ac4f382d2-r0,019dfd4d-cc81-7941-a945-a2d10160088b,019dfd4d-cc82-7e62-a01e-a7cf77192b42,019dfd4d-cc81-7941-a945-a2d10160088b,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T12:40:27.522285Z,2026-05-06T12:40:28.714368Z,1.192083,success,,345,67,412,0.0,,,,20260506T124027521338Z019dfd4d-cc81-7941-a945-a2d10160088b.20260506T124027522285Z019dfd4d-cc82-7e62-a01e-a7cf77192b42
v3.2-qwen3.5-0.8b-20260506T124027521153Z-5abd94525542992ac4f382d2-r0,019dfd4d-cc81-7941-a945-a2d10160088b,019dfd4d-cc84-7aa2-a31d-d52a4434627e,019dfd4d-cc82-7e62-a01e-a7cf77192b42,ChatOllama,llm,generate_query_or_respond,1.0,2026-05-06T12:40:27.524154Z,2026-05-06T12:40:28.713031Z,1.188877,success,,345,67,412,0.0,qwen3.5:0.8b,ollama,chat,20260506T124027521338Z019dfd4d-cc81-7941-a945-a2d10160088b.20260506T124027522285Z019dfd4d-cc82-7e62-a01e-a7cf77192b42.20260506T124027524154Z019dfd4d-cc84-7aa2-a31d-d52a4434627e
v3.2-qwen3.5-0.8b-20260506T124027521153Z-5abd94525542992ac4f382d2-r0,019dfd4d-cc81-7941-a945-a2d10160088b,019dfd4d-d129-7781-ad12-42fa91e6d417,019dfd4d-cc82-7e62-a01e-a7cf77192b42,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T12:40:28.713769Z,2026-05-06T12:40:28.714203Z,0.000434,success,,0,0,0,0.0,,,,20260506T124027521338Z019dfd4d-cc81-7941-a945-a2d10160088b.20260506T124027522285Z019dfd4d-cc82-7e62-a01e-a7cf77192b42.20260506T124028713769Z019dfd4d-d129-7781-ad12-42fa91e6d417
