run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-c0b7-7a31-9bae-449ee7f7f136,019ea7d6-c0b7-7a31-9bae-448d04a85d2c,RunnableSequence,chain,retrieve,2.0,2026-06-08T15:25:29.655672Z,2026-06-08T15:25:30.894660Z,1.238988,success,,878,8,886,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152529306477Z019ea7d6-bf5a-7711-a1f0-3d8c0653ae9e.20260608T152529655082Z019ea7d6-c0b7-7a31-9bae-448d04a85d2c.20260608T152529655672Z019ea7d6-c0b7-7a31-9bae-449ee7f7f136
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-c0b8-7c93-b0b2-f09ba4645abb,019ea7d6-c0b7-7a31-9bae-449ee7f7f136,ChatOllama,llm,retrieve,2.0,2026-06-08T15:25:29.656214Z,2026-06-08T15:25:30.892768Z,1.236554,success,,878,8,886,0.0,qwen3.5:2b,ollama,chat,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152529306477Z019ea7d6-bf5a-7711-a1f0-3d8c0653ae9e.20260608T152529655082Z019ea7d6-c0b7-7a31-9bae-448d04a85d2c.20260608T152529655672Z019ea7d6-c0b7-7a31-9bae-449ee7f7f136.20260608T152529656214Z019ea7d6-c0b8-7c93-b0b2-f09ba4645abb
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-c58d-7da3-af67-74f84b1db7b0,019ea7d6-c0b7-7a31-9bae-449ee7f7f136,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T15:25:30.893517Z,2026-06-08T15:25:30.894411Z,0.000894,success,,0,0,0,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152529306477Z019ea7d6-bf5a-7711-a1f0-3d8c0653ae9e.20260608T152529655082Z019ea7d6-c0b7-7a31-9bae-448d04a85d2c.20260608T152529655672Z019ea7d6-c0b7-7a31-9bae-449ee7f7f136.20260608T152530893517Z019ea7d6-c58d-7da3-af67-74f84b1db7b0
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-c58f-7110-848c-1b7311524c8b,019ea7d6-afa6-7bf3-af35-421a978fbfa8,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T15:25:30.895548Z,2026-06-08T15:25:30.895842Z,0.000294,success,,0,0,0,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152530895548Z019ea7d6-c58f-7110-848c-1b7311524c8b
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-c590-7f62-97a5-d92ec12cf6c4,019ea7d6-afa6-7bf3-af35-421a978fbfa8,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T15:25:30.896213Z,2026-06-08T15:25:33.598522Z,2.702309,success,,1907,29,1936,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152530896213Z019ea7d6-c590-7f62-97a5-d92ec12cf6c4
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-c591-7eb1-88de-25609109d73b,019ea7d6-c590-7f62-97a5-d92ec12cf6c4,ChatOllama,llm,generate_query_or_respond,4.0,2026-06-08T15:25:30.897948Z,2026-06-08T15:25:33.597996Z,2.700048,success,,1907,29,1936,0.0,qwen3.5:2b,ollama,chat,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152530896213Z019ea7d6-c590-7f62-97a5-d92ec12cf6c4.20260608T152530897948Z019ea7d6-c591-7eb1-88de-25609109d73b
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d01e-7831-9378-1abaa78a5e41,019ea7d6-c590-7f62-97a5-d92ec12cf6c4,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T15:25:33.598290Z,2026-06-08T15:25:33.598460Z,0.00017,success,,0,0,0,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152530896213Z019ea7d6-c590-7f62-97a5-d92ec12cf6c4.20260608T152533598290Z019ea7d6-d01e-7831-9378-1abaa78a5e41
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d01e-7831-9378-1aca125ba29d,019ea7d6-afa6-7bf3-af35-421a978fbfa8,retrieve,chain,retrieve,5.0,2026-06-08T15:25:33.598751Z,2026-06-08T15:25:35.400602Z,1.801851,success,,1252,7,1259,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d01f-7923-9f5d-b6dbbe749bb3,019ea7d6-d01e-7831-9378-1aca125ba29d,retrieve_documents,tool,retrieve,5.0,2026-06-08T15:25:33.599069Z,2026-06-08T15:25:33.837653Z,0.238584,success,,0,0,0,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d.20260608T152533599069Z019ea7d6-d01f-7923-9f5d-b6dbbe749bb3
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d01f-7923-9f5d-b6eba8c2c80b,019ea7d6-d01f-7923-9f5d-b6dbbe749bb3,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T15:25:33.599389Z,2026-06-08T15:25:33.837512Z,0.238123,success,,0,0,0,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d.20260608T152533599069Z019ea7d6-d01f-7923-9f5d-b6dbbe749bb3.20260608T152533599389Z019ea7d6-d01f-7923-9f5d-b6eba8c2c80b
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d10d-7512-ada9-dba641403999,019ea7d6-d01e-7831-9378-1aca125ba29d,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T15:25:33.837950Z,2026-06-08T15:25:35.400416Z,1.562466,success,,1252,7,1259,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d.20260608T152533837950Z019ea7d6-d10d-7512-ada9-dba641403999
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d10e-7952-975a-55971f126e0f,019ea7d6-d10d-7512-ada9-dba641403999,RunnableSequence,chain,retrieve,5.0,2026-06-08T15:25:33.838430Z,2026-06-08T15:25:35.400291Z,1.561861,success,,1252,7,1259,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d.20260608T152533837950Z019ea7d6-d10d-7512-ada9-dba641403999.20260608T152533838430Z019ea7d6-d10e-7952-975a-55971f126e0f
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d10e-7952-975a-55a9f3314b9c,019ea7d6-d10e-7952-975a-55971f126e0f,ChatOllama,llm,retrieve,5.0,2026-06-08T15:25:33.838726Z,2026-06-08T15:25:35.399069Z,1.560343,success,,1252,7,1259,0.0,qwen3.5:2b,ollama,chat,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d.20260608T152533837950Z019ea7d6-d10d-7512-ada9-dba641403999.20260608T152533838430Z019ea7d6-d10e-7952-975a-55971f126e0f.20260608T152533838726Z019ea7d6-d10e-7952-975a-55a9f3314b9c
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d727-7c91-8c25-b41cd2185ff7,019ea7d6-d10e-7952-975a-55971f126e0f,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T15:25:35.399648Z,2026-06-08T15:25:35.400114Z,0.000466,success,,0,0,0,0.0,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152533598751Z019ea7d6-d01e-7831-9378-1aca125ba29d.20260608T152533837950Z019ea7d6-d10d-7512-ada9-dba641403999.20260608T152533838430Z019ea7d6-d10e-7952-975a-55971f126e0f.20260608T152535399648Z019ea7d6-d727-7c91-8c25-b41cd2185ff7
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d729-7c93-b4a7-4b143b470d90,019ea7d6-afa6-7bf3-af35-421a978fbfa8,generate_answer,chain,generate_answer,6.0,2026-06-08T15:25:35.401069Z,2026-06-08T15:25:37.330940Z,1.929871,success,,1118,4,1122,0.00571,,,,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152535401069Z019ea7d6-d729-7c93-b4a7-4b143b470d90
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152525284449Z-5a8b57f25542995d1e6f1371-r0,019ea7d6-afa6-7bf3-af35-421a978fbfa8,019ea7d6-d72a-7c11-ba1c-9551e80e63d9,019ea7d6-d729-7c93-b4a7-4b143b470d90,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T15:25:35.402175Z,2026-06-08T15:25:37.330492Z,1.928317,success,,1118,4,1122,0.00571,gpt-5.5,openai,chat,20260608T152525286693Z019ea7d6-afa6-7bf3-af35-421a978fbfa8.20260608T152535401069Z019ea7d6-d729-7c93-b4a7-4b143b470d90.20260608T152535402175Z019ea7d6-d72a-7c11-ba1c-9551e80e63d9
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,,LangGraph,chain,,,2026-06-08T15:25:37.334555Z,2026-06-08T15:25:48.305236Z,10.970681,success,,6377,128,6505,0.005245,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-deb7-7bd1-ba26-e8815675c117,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T15:25:37.335258Z,2026-06-08T15:25:38.676111Z,1.340853,success,,344,35,379,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152537335258Z019ea7d6-deb7-7bd1-ba26-e8815675c117
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-deb9-7c52-89d2-d91cf7876640,019ea7d6-deb7-7bd1-ba26-e8815675c117,ChatOllama,llm,generate_query_or_respond,1.0,2026-06-08T15:25:37.337096Z,2026-06-08T15:25:38.674765Z,1.337669,success,,344,35,379,0.0,qwen3.5:2b,ollama,chat,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152537335258Z019ea7d6-deb7-7bd1-ba26-e8815675c117.20260608T152537337096Z019ea7d6-deb9-7c52-89d2-d91cf7876640
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e3f3-7f13-b181-8fe1ae3cdd5d,019ea7d6-deb7-7bd1-ba26-e8815675c117,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T15:25:38.675509Z,2026-06-08T15:25:38.675951Z,0.000442,success,,0,0,0,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152537335258Z019ea7d6-deb7-7bd1-ba26-e8815675c117.20260608T152538675509Z019ea7d6-e3f3-7f13-b181-8fe1ae3cdd5d
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e3f4-74a1-8d9e-5af9238585a6,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,retrieve,chain,retrieve,2.0,2026-06-08T15:25:38.676647Z,2026-06-08T15:25:39.818586Z,1.141939,success,,566,8,574,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e3f5-77a2-8362-1897f64aad5e,019ea7d6-e3f4-74a1-8d9e-5af9238585a6,retrieve_documents,tool,retrieve,2.0,2026-06-08T15:25:38.677334Z,2026-06-08T15:25:38.903488Z,0.226154,success,,0,0,0,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6.20260608T152538677334Z019ea7d6-e3f5-77a2-8362-1897f64aad5e
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e3f5-77a2-8362-18aface97432,019ea7d6-e3f5-77a2-8362-1897f64aad5e,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T15:25:38.677900Z,2026-06-08T15:25:38.903346Z,0.225446,success,,0,0,0,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6.20260608T152538677334Z019ea7d6-e3f5-77a2-8362-1897f64aad5e.20260608T152538677900Z019ea7d6-e3f5-77a2-8362-18aface97432
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e4d7-7522-96c0-548627ab1bfe,019ea7d6-e3f4-74a1-8d9e-5af9238585a6,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T15:25:38.903744Z,2026-06-08T15:25:39.818452Z,0.914708,success,,566,8,574,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6.20260608T152538903744Z019ea7d6-e4d7-7522-96c0-548627ab1bfe
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e4d8-7d83-b36c-9277af05f98c,019ea7d6-e4d7-7522-96c0-548627ab1bfe,RunnableSequence,chain,retrieve,2.0,2026-06-08T15:25:38.904136Z,2026-06-08T15:25:39.818348Z,0.914212,success,,566,8,574,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6.20260608T152538903744Z019ea7d6-e4d7-7522-96c0-548627ab1bfe.20260608T152538904136Z019ea7d6-e4d8-7d83-b36c-9277af05f98c
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e4d8-7d83-b36c-928db5c42b89,019ea7d6-e4d8-7d83-b36c-9277af05f98c,ChatOllama,llm,retrieve,2.0,2026-06-08T15:25:38.904409Z,2026-06-08T15:25:39.816925Z,0.912516,success,,566,8,574,0.0,qwen3.5:2b,ollama,chat,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6.20260608T152538903744Z019ea7d6-e4d7-7522-96c0-548627ab1bfe.20260608T152538904136Z019ea7d6-e4d8-7d83-b36c-9277af05f98c.20260608T152538904409Z019ea7d6-e4d8-7d83-b36c-928db5c42b89
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e869-7f73-aa21-7a0365c72995,019ea7d6-e4d8-7d83-b36c-9277af05f98c,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T15:25:39.817690Z,2026-06-08T15:25:39.818192Z,0.000502,success,,0,0,0,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152538676647Z019ea7d6-e3f4-74a1-8d9e-5af9238585a6.20260608T152538903744Z019ea7d6-e4d7-7522-96c0-548627ab1bfe.20260608T152538904136Z019ea7d6-e4d8-7d83-b36c-9277af05f98c.20260608T152539817690Z019ea7d6-e869-7f73-aa21-7a0365c72995
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e86b-7eb3-ae42-bee95d6a6476,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T15:25:39.819037Z,2026-06-08T15:25:39.819387Z,0.00035,success,,0,0,0,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152539819037Z019ea7d6-e86b-7eb3-ae42-bee95d6a6476
v3-policy-terminal-only-qwen3.5-2b-gpt-5.5-20260608T152537334405Z-5a8c7595554299585d9e36b6-r0,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,019ea7d6-e86b-7eb3-ae42-bef677298ffc,019ea7d6-deb6-7aa1-819b-50b4ebef4d4d,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T15:25:39.819827Z,2026-06-08T15:25:41.943034Z,2.123207,success,,1257,31,1288,0.0,,,,20260608T152537334555Z019ea7d6-deb6-7aa1-819b-50b4ebef4d4d.20260608T152539819827Z019ea7d6-e86b-7eb3-ae42-bef677298ffc
