run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v2.1-qwen3.5-2b-20260618T211530829456Z-Mbpp-2-r0,019edc96-cc8f-7ac2-9871-a74bdeb831db,019edc96-fb5e-7683-bb00-4700193d8474,019edc96-f4f6-7d61-ad74-a1642c3544f6,decide_after_review,chain,review_solution,5.0,2026-06-18T21:15:42.814639Z,2026-06-18T21:15:42.815038Z,0.000399,success,,0,0,0,0.0,,,,20260618T211530831380Z019edc96-cc8f-7ac2-9871-a74bdeb831db.20260618T211541174969Z019edc96-f4f6-7d61-ad74-a1642c3544f6.20260618T211542814639Z019edc96-fb5e-7683-bb00-4700193d8474
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-0698-7b93-af48-1c135ef5e840,,LangGraph,chain,,,2026-06-18T21:15:45.688501Z,2026-06-18T21:15:56.204393Z,10.515892,success,,1660,495,2155,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-0699-7e10-9ecf-93ba11a7ff20,019edc97-0698-7b93-af48-1c135ef5e840,understand_and_plan,chain,understand_and_plan,1.0,2026-06-18T21:15:45.689341Z,2026-06-18T21:15:50.405418Z,4.716077,success,,105,256,361,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211545689341Z019edc97-0699-7e10-9ecf-93ba11a7ff20
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-0699-7e10-9ecf-93c22739daa3,019edc97-0699-7e10-9ecf-93ba11a7ff20,ChatOllama,llm,understand_and_plan,1.0,2026-06-18T21:15:45.689546Z,2026-06-18T21:15:50.404600Z,4.715054,success,,105,256,361,0.0,qwen3.5:2b,ollama,chat,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211545689341Z019edc97-0699-7e10-9ecf-93ba11a7ff20.20260618T211545689546Z019edc97-0699-7e10-9ecf-93c22739daa3
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-1906-7d72-a05f-7a60b2adfc36,019edc97-0698-7b93-af48-1c135ef5e840,implement_solution,chain,implement_solution,2.0,2026-06-18T21:15:50.406031Z,2026-06-18T21:15:52.430001Z,2.02397,success,,386,92,478,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211550406031Z019edc97-1906-7d72-a05f-7a60b2adfc36
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-1906-7d72-a05f-7a791c025add,019edc97-1906-7d72-a05f-7a60b2adfc36,ChatOllama,llm,implement_solution,2.0,2026-06-18T21:15:50.406557Z,2026-06-18T21:15:52.429425Z,2.022868,success,,386,92,478,0.0,qwen3.5:2b,ollama,chat,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211550406031Z019edc97-1906-7d72-a05f-7a60b2adfc36.20260618T211550406557Z019edc97-1906-7d72-a05f-7a791c025add
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-20ee-7c42-b744-42a7cb6837ee,019edc97-0698-7b93-af48-1c135ef5e840,generate_tests,chain,generate_tests,3.0,2026-06-18T21:15:52.430735Z,2026-06-18T21:15:54.773156Z,2.342421,success,,474,106,580,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211552430735Z019edc97-20ee-7c42-b744-42a7cb6837ee
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-20ef-7aa2-9a66-bb0200a6af17,019edc97-20ee-7c42-b744-42a7cb6837ee,ChatOllama,llm,generate_tests,3.0,2026-06-18T21:15:52.431300Z,2026-06-18T21:15:54.772330Z,2.34103,success,,474,106,580,0.0,qwen3.5:2b,ollama,chat,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211552430735Z019edc97-20ee-7c42-b744-42a7cb6837ee.20260618T211552431300Z019edc97-20ef-7aa2-9a66-bb0200a6af17
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-2a16-7cf1-a50b-0b808124233d,019edc97-0698-7b93-af48-1c135ef5e840,run_tests,chain,run_tests,4.0,2026-06-18T21:15:54.774188Z,2026-06-18T21:15:54.818661Z,0.044473,success,,0,0,0,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211554774188Z019edc97-2a16-7cf1-a50b-0b808124233d
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-2a43-7851-8a69-af451daf4e6d,019edc97-0698-7b93-af48-1c135ef5e840,review_solution,chain,review_solution,5.0,2026-06-18T21:15:54.819382Z,2026-06-18T21:15:56.203986Z,1.384604,success,,695,41,736,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211554819382Z019edc97-2a43-7851-8a69-af451daf4e6d
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-2a43-7851-8a69-af5e003e7c01,019edc97-2a43-7851-8a69-af451daf4e6d,ChatOllama,llm,review_solution,5.0,2026-06-18T21:15:54.819805Z,2026-06-18T21:15:56.202325Z,1.38252,success,,695,41,736,0.0,qwen3.5:2b,ollama,chat,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211554819382Z019edc97-2a43-7851-8a69-af451daf4e6d.20260618T211554819805Z019edc97-2a43-7851-8a69-af5e003e7c01
v2.1-qwen3.5-2b-20260618T211545688213Z-Mbpp-3-r0,019edc97-0698-7b93-af48-1c135ef5e840,019edc97-2fab-7c70-bbeb-81c6eb7db9d3,019edc97-2a43-7851-8a69-af451daf4e6d,decide_after_review,chain,review_solution,5.0,2026-06-18T21:15:56.203229Z,2026-06-18T21:15:56.203746Z,0.000517,success,,0,0,0,0.0,,,,20260618T211545688501Z019edc97-0698-7b93-af48-1c135ef5e840.20260618T211554819382Z019edc97-2a43-7851-8a69-af451daf4e6d.20260618T211556203229Z019edc97-2fab-7c70-bbeb-81c6eb7db9d3
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-3a04-7832-aa74-60fb8948952c,,LangGraph,chain,,,2026-06-18T21:15:58.852981Z,2026-06-18T21:16:11.681439Z,12.828458,success,,2065,608,2673,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-3a05-7633-b0f0-1b72316ed2fe,019edc97-3a04-7832-aa74-60fb8948952c,understand_and_plan,chain,understand_and_plan,1.0,2026-06-18T21:15:58.853866Z,2026-06-18T21:16:03.626449Z,4.772583,success,,163,256,419,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211558853866Z019edc97-3a05-7633-b0f0-1b72316ed2fe
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-3a06-7ce0-802d-6e4e4e3ce965,019edc97-3a05-7633-b0f0-1b72316ed2fe,ChatOllama,llm,understand_and_plan,1.0,2026-06-18T21:15:58.854075Z,2026-06-18T21:16:03.625665Z,4.77159,success,,163,256,419,0.0,qwen3.5:2b,ollama,chat,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211558853866Z019edc97-3a05-7633-b0f0-1b72316ed2fe.20260618T211558854075Z019edc97-3a06-7ce0-802d-6e4e4e3ce965
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-4cab-7983-a976-b1376ea90393,019edc97-3a04-7832-aa74-60fb8948952c,implement_solution,chain,implement_solution,2.0,2026-06-18T21:16:03.627103Z,2026-06-18T21:16:05.202447Z,1.575344,success,,444,65,509,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211603627103Z019edc97-4cab-7983-a976-b1376ea90393
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-4cab-7983-a976-b140900573b0,019edc97-4cab-7983-a976-b1376ea90393,ChatOllama,llm,implement_solution,2.0,2026-06-18T21:16:03.627664Z,2026-06-18T21:16:05.201725Z,1.574061,success,,444,65,509,0.0,qwen3.5:2b,ollama,chat,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211603627103Z019edc97-4cab-7983-a976-b1376ea90393.20260618T211603627664Z019edc97-4cab-7983-a976-b140900573b0
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-52d3-7760-b456-b94d57632d53,019edc97-3a04-7832-aa74-60fb8948952c,generate_tests,chain,generate_tests,3.0,2026-06-18T21:16:05.203084Z,2026-06-18T21:16:09.901546Z,4.698462,success,,505,238,743,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211605203084Z019edc97-52d3-7760-b456-b94d57632d53
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-52d3-7760-b456-b953750a0a3a,019edc97-52d3-7760-b456-b94d57632d53,ChatOllama,llm,generate_tests,3.0,2026-06-18T21:16:05.203610Z,2026-06-18T21:16:09.901090Z,4.69748,success,,505,238,743,0.0,qwen3.5:2b,ollama,chat,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211605203084Z019edc97-52d3-7760-b456-b94d57632d53.20260618T211605203610Z019edc97-52d3-7760-b456-b953750a0a3a
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-652e-71e3-932f-72c1842528c8,019edc97-3a04-7832-aa74-60fb8948952c,run_tests,chain,run_tests,4.0,2026-06-18T21:16:09.902046Z,2026-06-18T21:16:09.949637Z,0.047591,success,,0,0,0,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211609902046Z019edc97-652e-71e3-932f-72c1842528c8
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-655e-7281-a387-738346d1d8de,019edc97-3a04-7832-aa74-60fb8948952c,review_solution,chain,review_solution,5.0,2026-06-18T21:16:09.950332Z,2026-06-18T21:16:11.681019Z,1.730687,success,,953,49,1002,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211609950332Z019edc97-655e-7281-a387-738346d1d8de
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-655e-7281-a387-739e20ec489d,019edc97-655e-7281-a387-738346d1d8de,ChatOllama,llm,review_solution,5.0,2026-06-18T21:16:09.950749Z,2026-06-18T21:16:11.679007Z,1.728258,success,,953,49,1002,0.0,qwen3.5:2b,ollama,chat,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211609950332Z019edc97-655e-7281-a387-738346d1d8de.20260618T211609950749Z019edc97-655e-7281-a387-739e20ec489d
v2.1-qwen3.5-2b-20260618T211558852696Z-Mbpp-4-r0,019edc97-3a04-7832-aa74-60fb8948952c,019edc97-6c20-72d0-80fa-0a3df8091ab3,019edc97-655e-7281-a387-738346d1d8de,decide_after_review,chain,review_solution,5.0,2026-06-18T21:16:11.680322Z,2026-06-18T21:16:11.680821Z,0.000499,success,,0,0,0,0.0,,,,20260618T211558852981Z019edc97-3a04-7832-aa74-60fb8948952c.20260618T211609950332Z019edc97-655e-7281-a387-738346d1d8de.20260618T211611680322Z019edc97-6c20-72d0-80fa-0a3df8091ab3
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-76dd-7581-99cb-aa18c714b7c3,,LangGraph,chain,,,2026-06-18T21:16:14.429984Z,2026-06-18T21:17:19.267420Z,64.837436,success,,9446,3164,12610,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-76de-7c00-9c8b-d1f0e7b4d183,019edc97-76dd-7581-99cb-aa18c714b7c3,understand_and_plan,chain,understand_and_plan,1.0,2026-06-18T21:16:14.430853Z,2026-06-18T21:16:19.198932Z,4.768079,success,,122,256,378,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211614430853Z019edc97-76de-7c00-9c8b-d1f0e7b4d183
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-76df-7af3-b4bb-e757b11b343d,019edc97-76de-7c00-9c8b-d1f0e7b4d183,ChatOllama,llm,understand_and_plan,1.0,2026-06-18T21:16:14.431071Z,2026-06-18T21:16:19.198465Z,4.767394,success,,122,256,378,0.0,qwen3.5:2b,ollama,chat,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211614430853Z019edc97-76de-7c00-9c8b-d1f0e7b4d183.20260618T211614431071Z019edc97-76df-7af3-b4bb-e757b11b343d
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-897f-7842-8b11-b2afcc2fff51,019edc97-76dd-7581-99cb-aa18c714b7c3,implement_solution,chain,implement_solution,2.0,2026-06-18T21:16:19.199462Z,2026-06-18T21:16:33.191752Z,13.99229,success,,403,768,1171,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211619199462Z019edc97-897f-7842-8b11-b2afcc2fff51
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-8980-77d1-8aea-21b075469184,019edc97-897f-7842-8b11-b2afcc2fff51,ChatOllama,llm,implement_solution,2.0,2026-06-18T21:16:19.200065Z,2026-06-18T21:16:33.190663Z,13.990598,success,,403,768,1171,0.0,qwen3.5:2b,ollama,chat,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211619199462Z019edc97-897f-7842-8b11-b2afcc2fff51.20260618T211619200065Z019edc97-8980-77d1-8aea-21b075469184
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-c028-7b22-9a49-0768cfff3e97,019edc97-76dd-7581-99cb-aa18c714b7c3,generate_tests,chain,generate_tests,3.0,2026-06-18T21:16:33.192709Z,2026-06-18T21:16:43.335482Z,10.142773,success,,1172,512,1684,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211633192709Z019edc97-c028-7b22-9a49-0768cfff3e97
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-c029-7992-a924-c67a424ae331,019edc97-c028-7b22-9a49-0768cfff3e97,ChatOllama,llm,generate_tests,3.0,2026-06-18T21:16:33.193397Z,2026-06-18T21:16:43.334493Z,10.141096,success,,1172,512,1684,0.0,qwen3.5:2b,ollama,chat,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211633192709Z019edc97-c028-7b22-9a49-0768cfff3e97.20260618T211633193397Z019edc97-c029-7992-a924-c67a424ae331
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-e7c8-77a0-877f-f751fcd7d144,019edc97-76dd-7581-99cb-aa18c714b7c3,run_tests,chain,run_tests,4.0,2026-06-18T21:16:43.336671Z,2026-06-18T21:16:43.390639Z,0.053968,success,,0,0,0,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211643336671Z019edc97-e7c8-77a0-877f-f751fcd7d144
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-e7ff-7130-aa30-59982acbb860,019edc97-76dd-7581-99cb-aa18c714b7c3,review_solution,chain,review_solution,5.0,2026-06-18T21:16:43.391658Z,2026-06-18T21:16:47.234727Z,3.843069,success,,1986,118,2104,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211643391658Z019edc97-e7ff-7130-aa30-59982acbb860
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-e800-7d30-a661-9aba46acf80f,019edc97-e7ff-7130-aa30-59982acbb860,ChatOllama,llm,review_solution,5.0,2026-06-18T21:16:43.392204Z,2026-06-18T21:16:47.232437Z,3.840233,success,,1986,118,2104,0.0,qwen3.5:2b,ollama,chat,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211643391658Z019edc97-e7ff-7130-aa30-59982acbb860.20260618T211643392204Z019edc97-e800-7d30-a661-9aba46acf80f
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-f701-7cd0-aa0b-2abfab9377c7,019edc97-e7ff-7130-aa30-59982acbb860,decide_after_review,chain,review_solution,5.0,2026-06-18T21:16:47.233686Z,2026-06-18T21:16:47.234356Z,0.00067,success,,0,0,0,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211643391658Z019edc97-e7ff-7130-aa30-59982acbb860.20260618T211647233686Z019edc97-f701-7cd0-aa0b-2abfab9377c7
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-f703-73b2-ad05-e64f53a81b3b,019edc97-76dd-7581-99cb-aa18c714b7c3,implement_solution,chain,implement_solution,6.0,2026-06-18T21:16:47.235461Z,2026-06-18T21:16:51.604546Z,4.369085,success,,1269,184,1453,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211647235461Z019edc97-f703-73b2-ad05-e64f53a81b3b
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc97-f703-73b2-ad05-e656ddd6bc25,019edc97-f703-73b2-ad05-e64f53a81b3b,ChatOllama,llm,implement_solution,6.0,2026-06-18T21:16:47.235935Z,2026-06-18T21:16:51.604063Z,4.368128,success,,1269,184,1453,0.0,qwen3.5:2b,ollama,chat,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211647235461Z019edc97-f703-73b2-ad05-e64f53a81b3b.20260618T211647235935Z019edc97-f703-73b2-ad05-e656ddd6bc25
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc98-0815-72f1-8f10-d4aa4bbd9188,019edc97-76dd-7581-99cb-aa18c714b7c3,generate_tests,chain,generate_tests,7.0,2026-06-18T21:16:51.605403Z,2026-06-18T21:17:01.214267Z,9.608864,success,,583,512,1095,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211651605403Z019edc98-0815-72f1-8f10-d4aa4bbd9188
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc98-0816-79c0-985a-343520ee4b6d,019edc98-0815-72f1-8f10-d4aa4bbd9188,ChatOllama,llm,generate_tests,7.0,2026-06-18T21:16:51.606082Z,2026-06-18T21:17:01.213514Z,9.607432,success,,583,512,1095,0.0,qwen3.5:2b,ollama,chat,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211651605403Z019edc98-0815-72f1-8f10-d4aa4bbd9188.20260618T211651606082Z019edc98-0816-79c0-985a-343520ee4b6d
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc98-2d9f-7500-b4c9-4f9ee0de9fdb,019edc97-76dd-7581-99cb-aa18c714b7c3,run_tests,chain,run_tests,8.0,2026-06-18T21:17:01.215109Z,2026-06-18T21:17:01.259815Z,0.044706,success,,0,0,0,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211701215109Z019edc98-2d9f-7500-b4c9-4f9ee0de9fdb
v2.1-qwen3.5-2b-20260618T211614429699Z-Mbpp-6-r0,019edc97-76dd-7581-99cb-aa18c714b7c3,019edc98-2dcc-7362-8456-4d7c318f5447,019edc97-76dd-7581-99cb-aa18c714b7c3,review_solution,chain,review_solution,9.0,2026-06-18T21:17:01.260485Z,2026-06-18T21:17:03.984023Z,2.723538,success,,1390,84,1474,0.0,,,,20260618T211614429984Z019edc97-76dd-7581-99cb-aa18c714b7c3.20260618T211701260485Z019edc98-2dcc-7362-8456-4d7c318f5447
