run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170732026796Z-5a8b57f25542995d1e6f1371-r0,019ea834-2c3a-77f3-8b72-5f56ec745818,019ea834-348f-7632-a7b7-ba983cbdb5b1,019ea834-348f-7632-a7b7-ba8abf7683fa,RunnableSequence,chain,retrieve,2.0,2026-06-08T17:07:34.159848Z,2026-06-08T17:07:34.774518Z,0.61467,success,,883,5,888,0.0003612,,,,20260608T170732026897Z019ea834-2c3a-77f3-8b72-5f56ec745818.20260608T170733453046Z019ea834-31cd-7923-839e-5510af9a904d.20260608T170734159444Z019ea834-348f-7632-a7b7-ba8abf7683fa.20260608T170734159848Z019ea834-348f-7632-a7b7-ba983cbdb5b1
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170732026796Z-5a8b57f25542995d1e6f1371-r0,019ea834-2c3a-77f3-8b72-5f56ec745818,019ea834-3490-72f3-b445-edb122f65397,019ea834-348f-7632-a7b7-ba983cbdb5b1,ChatOpenAI,llm,retrieve,2.0,2026-06-08T17:07:34.160080Z,2026-06-08T17:07:34.773840Z,0.61376,success,,883,5,888,0.0003612,gpt-4.1-mini,openai,chat,20260608T170732026897Z019ea834-2c3a-77f3-8b72-5f56ec745818.20260608T170733453046Z019ea834-31cd-7923-839e-5510af9a904d.20260608T170734159444Z019ea834-348f-7632-a7b7-ba8abf7683fa.20260608T170734159848Z019ea834-348f-7632-a7b7-ba983cbdb5b1.20260608T170734160080Z019ea834-3490-72f3-b445-edb122f65397
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170732026796Z-5a8b57f25542995d1e6f1371-r0,019ea834-2c3a-77f3-8b72-5f56ec745818,019ea834-36f6-7f52-b03e-ba245415a7c0,019ea834-348f-7632-a7b7-ba983cbdb5b1,RunnableLambda,chain,retrieve,2.0,2026-06-08T17:07:34.774218Z,2026-06-08T17:07:34.774463Z,0.000245,success,,0,0,0,0.0,,,,20260608T170732026897Z019ea834-2c3a-77f3-8b72-5f56ec745818.20260608T170733453046Z019ea834-31cd-7923-839e-5510af9a904d.20260608T170734159444Z019ea834-348f-7632-a7b7-ba8abf7683fa.20260608T170734159848Z019ea834-348f-7632-a7b7-ba983cbdb5b1.20260608T170734774218Z019ea834-36f6-7f52-b03e-ba245415a7c0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170732026796Z-5a8b57f25542995d1e6f1371-r0,019ea834-2c3a-77f3-8b72-5f56ec745818,019ea834-36f6-7f52-b03e-ba315a6f82b3,019ea834-2c3a-77f3-8b72-5f56ec745818,generate_answer,chain,generate_answer,3.0,2026-06-08T17:07:34.774833Z,2026-06-08T17:07:36.377113Z,1.60228,success,,769,4,773,0.003965,,,,20260608T170732026897Z019ea834-2c3a-77f3-8b72-5f56ec745818.20260608T170734774833Z019ea834-36f6-7f52-b03e-ba315a6f82b3
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170732026796Z-5a8b57f25542995d1e6f1371-r0,019ea834-2c3a-77f3-8b72-5f56ec745818,019ea834-36f7-7992-80b8-39c917925a8f,019ea834-36f6-7f52-b03e-ba315a6f82b3,ChatOpenAI,llm,generate_answer,3.0,2026-06-08T17:07:34.775077Z,2026-06-08T17:07:36.376538Z,1.601461,success,,769,4,773,0.003965,gpt-5.5,openai,chat,20260608T170732026897Z019ea834-2c3a-77f3-8b72-5f56ec745818.20260608T170734774833Z019ea834-36f6-7f52-b03e-ba315a6f82b3.20260608T170734775077Z019ea834-36f7-7992-80b8-39c917925a8f
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-3d3b-7691-aae1-41bdd62b76d9,,LangGraph,chain,,,2026-06-08T17:07:36.379188Z,2026-06-08T17:07:42.019588Z,5.6404,success,,3242,68,3310,0.0051166,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-3d3c-76a0-90ae-b6e7e7c4b4ef,019ea834-3d3b-7691-aae1-41bdd62b76d9,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T17:07:36.380055Z,2026-06-08T17:07:37.218508Z,0.838453,success,,118,28,146,9.2e-05,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170736380055Z019ea834-3d3c-76a0-90ae-b6e7e7c4b4ef
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-3d3e-7c01-bed3-b81828efaca0,019ea834-3d3c-76a0-90ae-b6e7e7c4b4ef,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T17:07:36.382876Z,2026-06-08T17:07:37.217185Z,0.834309,success,,118,28,146,9.2e-05,gpt-4.1-mini,openai,chat,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170736380055Z019ea834-3d3c-76a0-90ae-b6e7e7c4b4ef.20260608T170736382876Z019ea834-3d3e-7c01-bed3-b81828efaca0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4081-76f0-a295-b83bb5c0e675,019ea834-3d3c-76a0-90ae-b6e7e7c4b4ef,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T17:07:37.217874Z,2026-06-08T17:07:37.218317Z,0.000443,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170736380055Z019ea834-3d3c-76a0-90ae-b6e7e7c4b4ef.20260608T170737217874Z019ea834-4081-76f0-a295-b83bb5c0e675
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4082-7d32-86e7-c23b413197dc,019ea834-3d3b-7691-aae1-41bdd62b76d9,retrieve,chain,retrieve,2.0,2026-06-08T17:07:37.218981Z,2026-06-08T17:07:38.563008Z,1.344027,success,,585,6,591,0.0002436,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4083-7773-ad5d-b073df50fab6,019ea834-4082-7d32-86e7-c23b413197dc,retrieve_documents,tool,retrieve,2.0,2026-06-08T17:07:37.219798Z,2026-06-08T17:07:37.457694Z,0.237896,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc.20260608T170737219798Z019ea834-4083-7773-ad5d-b073df50fab6
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4084-7e91-b39e-8ea90c3a36b4,019ea834-4083-7773-ad5d-b073df50fab6,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T17:07:37.220448Z,2026-06-08T17:07:37.457509Z,0.237061,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc.20260608T170737219798Z019ea834-4083-7773-ad5d-b073df50fab6.20260608T170737220448Z019ea834-4084-7e91-b39e-8ea90c3a36b4
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4171-7891-8263-36a57856b859,019ea834-4082-7d32-86e7-c23b413197dc,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T17:07:37.457958Z,2026-06-08T17:07:38.562875Z,1.104917,success,,585,6,591,0.0002436,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc.20260608T170737457958Z019ea834-4171-7891-8263-36a57856b859
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4172-7001-a319-35db31603aca,019ea834-4171-7891-8263-36a57856b859,RunnableSequence,chain,retrieve,2.0,2026-06-08T17:07:37.458437Z,2026-06-08T17:07:38.562779Z,1.104342,success,,585,6,591,0.0002436,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc.20260608T170737457958Z019ea834-4171-7891-8263-36a57856b859.20260608T170737458437Z019ea834-4172-7001-a319-35db31603aca
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4172-7001-a319-35e70ed25783,019ea834-4172-7001-a319-35db31603aca,ChatOpenAI,llm,retrieve,2.0,2026-06-08T17:07:37.458642Z,2026-06-08T17:07:38.561449Z,1.102807,success,,585,6,591,0.0002436,gpt-4.1-mini,openai,chat,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc.20260608T170737457958Z019ea834-4171-7891-8263-36a57856b859.20260608T170737458437Z019ea834-4172-7001-a319-35db31603aca.20260608T170737458642Z019ea834-4172-7001-a319-35e70ed25783
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-45c2-73b1-8589-7897d821decc,019ea834-4172-7001-a319-35db31603aca,RunnableLambda,chain,retrieve,2.0,2026-06-08T17:07:38.562093Z,2026-06-08T17:07:38.562646Z,0.000553,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170737218981Z019ea834-4082-7d32-86e7-c23b413197dc.20260608T170737457958Z019ea834-4171-7891-8263-36a57856b859.20260608T170737458437Z019ea834-4172-7001-a319-35db31603aca.20260608T170738562093Z019ea834-45c2-73b1-8589-7897d821decc
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-45c3-7483-b6d1-1535408889a6,019ea834-3d3b-7691-aae1-41bdd62b76d9,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T17:07:38.563706Z,2026-06-08T17:07:38.564248Z,0.000542,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170738563706Z019ea834-45c3-7483-b6d1-1535408889a6
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-45c4-7dc0-bbb6-9403c9bfa06f,019ea834-3d3b-7691-aae1-41bdd62b76d9,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T17:07:38.564851Z,2026-06-08T17:07:39.319379Z,0.754528,success,,935,19,954,0.0004044,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170738564851Z019ea834-45c4-7dc0-bbb6-9403c9bfa06f
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-45c7-7a92-a83d-2336357611dc,019ea834-45c4-7dc0-bbb6-9403c9bfa06f,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T17:07:38.567116Z,2026-06-08T17:07:39.317991Z,0.750875,success,,935,19,954,0.0004044,gpt-4.1-mini,openai,chat,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170738564851Z019ea834-45c4-7dc0-bbb6-9403c9bfa06f.20260608T170738567116Z019ea834-45c7-7a92-a83d-2336357611dc
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-48b6-7ee1-a4eb-039307e0a9fe,019ea834-45c4-7dc0-bbb6-9403c9bfa06f,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T17:07:39.318723Z,2026-06-08T17:07:39.319111Z,0.000388,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170738564851Z019ea834-45c4-7dc0-bbb6-9403c9bfa06f.20260608T170739318723Z019ea834-48b6-7ee1-a4eb-039307e0a9fe
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-48b7-7e30-8975-334a6013f1f0,019ea834-3d3b-7691-aae1-41bdd62b76d9,retrieve,chain,retrieve,5.0,2026-06-08T17:07:39.320002Z,2026-06-08T17:07:40.620264Z,1.300262,success,,859,5,864,0.0003516,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-48b8-77d1-91bd-8224744437b6,019ea834-48b7-7e30-8975-334a6013f1f0,retrieve_documents,tool,retrieve,5.0,2026-06-08T17:07:39.320724Z,2026-06-08T17:07:39.547459Z,0.226735,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0.20260608T170739320724Z019ea834-48b8-77d1-91bd-8224744437b6
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-48b9-7913-a18a-0974adfa8587,019ea834-48b8-77d1-91bd-8224744437b6,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T17:07:39.321361Z,2026-06-08T17:07:39.547314Z,0.225953,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0.20260608T170739320724Z019ea834-48b8-77d1-91bd-8224744437b6.20260608T170739321361Z019ea834-48b9-7913-a18a-0974adfa8587
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-499b-7d11-af63-119299aa916c,019ea834-48b7-7e30-8975-334a6013f1f0,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T17:07:39.547741Z,2026-06-08T17:07:40.620086Z,1.072345,success,,859,5,864,0.0003516,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0.20260608T170739547741Z019ea834-499b-7d11-af63-119299aa916c
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-499c-7d71-a179-d6acc18a9193,019ea834-499b-7d11-af63-119299aa916c,RunnableSequence,chain,retrieve,5.0,2026-06-08T17:07:39.548193Z,2026-06-08T17:07:40.619951Z,1.071758,success,,859,5,864,0.0003516,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0.20260608T170739547741Z019ea834-499b-7d11-af63-119299aa916c.20260608T170739548193Z019ea834-499c-7d71-a179-d6acc18a9193
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-499c-7d71-a179-d6b2ccdc7c96,019ea834-499c-7d71-a179-d6acc18a9193,ChatOpenAI,llm,retrieve,5.0,2026-06-08T17:07:39.548388Z,2026-06-08T17:07:40.618334Z,1.069946,success,,859,5,864,0.0003516,gpt-4.1-mini,openai,chat,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0.20260608T170739547741Z019ea834-499b-7d11-af63-119299aa916c.20260608T170739548193Z019ea834-499c-7d71-a179-d6acc18a9193.20260608T170739548388Z019ea834-499c-7d71-a179-d6b2ccdc7c96
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4dcb-7441-afe8-f658466b388d,019ea834-499c-7d71-a179-d6acc18a9193,RunnableLambda,chain,retrieve,5.0,2026-06-08T17:07:40.619159Z,2026-06-08T17:07:40.619793Z,0.000634,success,,0,0,0,0.0,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170739320002Z019ea834-48b7-7e30-8975-334a6013f1f0.20260608T170739547741Z019ea834-499b-7d11-af63-119299aa916c.20260608T170739548193Z019ea834-499c-7d71-a179-d6acc18a9193.20260608T170740619159Z019ea834-4dcb-7441-afe8-f658466b388d
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4dcc-7490-b217-f7ed1b334dfd,019ea834-3d3b-7691-aae1-41bdd62b76d9,generate_answer,chain,generate_answer,6.0,2026-06-08T17:07:40.620728Z,2026-06-08T17:07:42.019100Z,1.398372,success,,745,10,755,0.004025,,,,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170740620728Z019ea834-4dcc-7490-b217-f7ed1b334dfd
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170736379012Z-5a8c7595554299585d9e36b6-r0,019ea834-3d3b-7691-aae1-41bdd62b76d9,019ea834-4dcd-7fa3-acec-e76b2111e016,019ea834-4dcc-7490-b217-f7ed1b334dfd,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T17:07:40.621176Z,2026-06-08T17:07:42.018613Z,1.397437,success,,745,10,755,0.004025,gpt-5.5,openai,chat,20260608T170736379188Z019ea834-3d3b-7691-aae1-41bdd62b76d9.20260608T170740620728Z019ea834-4dcc-7490-b217-f7ed1b334dfd.20260608T170740621176Z019ea834-4dcd-7fa3-acec-e76b2111e016
v3-policy-tiered-control-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T170742021133Z-5a85ea095542994775f606a8-r0,019ea834-5345-7460-9bce-a44878a1dccc,019ea834-5345-7460-9bce-a44878a1dccc,,LangGraph,chain,,,2026-06-08T17:07:42.021307Z,2026-06-08T17:07:46.311819Z,4.290512,success,,1193,87,1280,0.004368,,,,20260608T170742021307Z019ea834-5345-7460-9bce-a44878a1dccc
