run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-c881-7642-969a-c5d4e6cbd1a6,019dfd77-c880-7a92-8293-7c61e86ecc24,RunnableSequence,chain,retrieve,2.0,2026-05-06T13:26:19.009566Z,2026-05-06T13:26:20.024181Z,1.014615,success,,878,8,886,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132618687943Z019dfd77-c73f-7a72-b429-45c861ae5d90.20260506T132619008880Z019dfd77-c880-7a92-8293-7c61e86ecc24.20260506T132619009566Z019dfd77-c881-7642-969a-c5d4e6cbd1a6
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-c881-7642-969a-c5e3bd5a45ab,019dfd77-c881-7642-969a-c5d4e6cbd1a6,ChatOllama,llm,retrieve,2.0,2026-05-06T13:26:19.009952Z,2026-05-06T13:26:20.022074Z,1.012122,success,,878,8,886,0.0,qwen3.5:2b,ollama,chat,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132618687943Z019dfd77-c73f-7a72-b429-45c861ae5d90.20260506T132619008880Z019dfd77-c880-7a92-8293-7c61e86ecc24.20260506T132619009566Z019dfd77-c881-7642-969a-c5d4e6cbd1a6.20260506T132619009952Z019dfd77-c881-7642-969a-c5e3bd5a45ab
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-cc77-77c1-a3dd-499e1bb41348,019dfd77-c881-7642-969a-c5d4e6cbd1a6,PydanticOutputParser,parser,retrieve,2.0,2026-05-06T13:26:20.023116Z,2026-05-06T13:26:20.024037Z,0.000921,success,,0,0,0,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132618687943Z019dfd77-c73f-7a72-b429-45c861ae5d90.20260506T132619008880Z019dfd77-c880-7a92-8293-7c61e86ecc24.20260506T132619009566Z019dfd77-c881-7642-969a-c5d4e6cbd1a6.20260506T132620023116Z019dfd77-cc77-77c1-a3dd-499e1bb41348
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-cc79-7d40-8535-415f1a5aed2a,019dfd77-bb2f-7183-9c2c-a76ee637283c,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T13:26:20.025055Z,2026-05-06T13:26:20.025398Z,0.000343,success,,0,0,0,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132620025055Z019dfd77-cc79-7d40-8535-415f1a5aed2a
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-cc79-7d40-8535-4165cd95bc78,019dfd77-bb2f-7183-9c2c-a76ee637283c,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T13:26:20.025800Z,2026-05-06T13:26:22.165632Z,2.139832,success,,1907,29,1936,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132620025800Z019dfd77-cc79-7d40-8535-4165cd95bc78
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-cc7c-7253-bf9b-f5db58af72c7,019dfd77-cc79-7d40-8535-4165cd95bc78,ChatOllama,llm,generate_query_or_respond,4.0,2026-05-06T13:26:20.028289Z,2026-05-06T13:26:22.163856Z,2.135567,success,,1907,29,1936,0.0,qwen3.5:2b,ollama,chat,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132620025800Z019dfd77-cc79-7d40-8535-4165cd95bc78.20260506T132620028289Z019dfd77-cc7c-7253-bf9b-f5db58af72c7
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d4d4-79d2-abdc-bf10ab5d5276,019dfd77-cc79-7d40-8535-4165cd95bc78,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T13:26:22.164978Z,2026-05-06T13:26:22.165441Z,0.000463,success,,0,0,0,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132620025800Z019dfd77-cc79-7d40-8535-4165cd95bc78.20260506T132622164978Z019dfd77-d4d4-79d2-abdc-bf10ab5d5276
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d4d6-7803-ace9-ef1bfed1f43c,019dfd77-bb2f-7183-9c2c-a76ee637283c,retrieve,chain,retrieve,5.0,2026-05-06T13:26:22.166176Z,2026-05-06T13:26:23.713877Z,1.547701,success,,1252,7,1259,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d4d6-7803-ace9-ef2d5536e9de,019dfd77-d4d6-7803-ace9-ef1bfed1f43c,retrieve_documents,tool,retrieve,5.0,2026-05-06T13:26:22.166975Z,2026-05-06T13:26:22.412705Z,0.24573,success,,0,0,0,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c.20260506T132622166975Z019dfd77-d4d6-7803-ace9-ef2d5536e9de
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d4d7-7012-80a9-8a98c2fce510,019dfd77-d4d6-7803-ace9-ef2d5536e9de,VectorStoreRetriever,retriever,retrieve,5.0,2026-05-06T13:26:22.167769Z,2026-05-06T13:26:22.412562Z,0.244793,success,,0,0,0,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c.20260506T132622166975Z019dfd77-d4d6-7803-ace9-ef2d5536e9de.20260506T132622167769Z019dfd77-d4d7-7012-80a9-8a98c2fce510
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d5cc-7451-bdb4-7588d8d78da6,019dfd77-d4d6-7803-ace9-ef1bfed1f43c,decide_after_retrieval,chain,retrieve,5.0,2026-05-06T13:26:22.412948Z,2026-05-06T13:26:23.713567Z,1.300619,success,,1252,7,1259,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c.20260506T132622412948Z019dfd77-d5cc-7451-bdb4-7588d8d78da6
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d5cd-7632-b546-2dae21b93a4e,019dfd77-d5cc-7451-bdb4-7588d8d78da6,RunnableSequence,chain,retrieve,5.0,2026-05-06T13:26:22.413350Z,2026-05-06T13:26:23.713379Z,1.300029,success,,1252,7,1259,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c.20260506T132622412948Z019dfd77-d5cc-7451-bdb4-7588d8d78da6.20260506T132622413350Z019dfd77-d5cd-7632-b546-2dae21b93a4e
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-d5cd-7632-b546-2db2c19bacc7,019dfd77-d5cd-7632-b546-2dae21b93a4e,ChatOllama,llm,retrieve,5.0,2026-05-06T13:26:22.413623Z,2026-05-06T13:26:23.711473Z,1.29785,success,,1252,7,1259,0.0,qwen3.5:2b,ollama,chat,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c.20260506T132622412948Z019dfd77-d5cc-7451-bdb4-7588d8d78da6.20260506T132622413350Z019dfd77-d5cd-7632-b546-2dae21b93a4e.20260506T132622413623Z019dfd77-d5cd-7632-b546-2db2c19bacc7
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-dae0-7792-8c64-ef65cbc74ce5,019dfd77-d5cd-7632-b546-2dae21b93a4e,PydanticOutputParser,parser,retrieve,5.0,2026-05-06T13:26:23.712385Z,2026-05-06T13:26:23.713136Z,0.000751,success,,0,0,0,0.0,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132622166176Z019dfd77-d4d6-7803-ace9-ef1bfed1f43c.20260506T132622412948Z019dfd77-d5cc-7451-bdb4-7588d8d78da6.20260506T132622413350Z019dfd77-d5cd-7632-b546-2dae21b93a4e.20260506T132623712385Z019dfd77-dae0-7792-8c64-ef65cbc74ce5
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-dae2-7c32-b708-b36b8d36296f,019dfd77-bb2f-7183-9c2c-a76ee637283c,generate_answer,chain,generate_answer,6.0,2026-05-06T13:26:23.714468Z,2026-05-06T13:26:25.916321Z,2.201853,success,,1119,1,1120,0.0004492,,,,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132623714468Z019dfd77-dae2-7c32-b708-b36b8d36296f
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132615597496Z-5a8b57f25542995d1e6f1371-r0,019dfd77-bb2f-7183-9c2c-a76ee637283c,019dfd77-dae3-7e40-b357-d15296430ede,019dfd77-dae2-7c32-b708-b36b8d36296f,ChatOpenAI,llm,generate_answer,6.0,2026-05-06T13:26:23.715491Z,2026-05-06T13:26:25.915861Z,2.20037,success,,1119,1,1120,0.0004492,gpt-4.1-mini,openai,chat,20260506T132615599068Z019dfd77-bb2f-7183-9c2c-a76ee637283c.20260506T132623714468Z019dfd77-dae2-7c32-b708-b36b8d36296f.20260506T132623715491Z019dfd77-dae3-7e40-b357-d15296430ede
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e380-7aa2-ac1c-0429922eb5ce,,LangGraph,chain,,,2026-05-06T13:26:25.920443Z,2026-05-06T13:26:34.908663Z,8.98822,success,,6378,138,6516,0.000428,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e381-74a2-ad65-8ed1f75ccda4,019dfd77-e380-7aa2-ac1c-0429922eb5ce,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T13:26:25.921066Z,2026-05-06T13:26:26.937002Z,1.015936,success,,344,35,379,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132625921066Z019dfd77-e381-74a2-ad65-8ed1f75ccda4
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e382-7931-81d7-dc3f49ee5bbc,019dfd77-e381-74a2-ad65-8ed1f75ccda4,ChatOllama,llm,generate_query_or_respond,1.0,2026-05-06T13:26:25.922251Z,2026-05-06T13:26:26.936549Z,1.014298,success,,344,35,379,0.0,qwen3.5:2b,ollama,chat,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132625921066Z019dfd77-e381-74a2-ad65-8ed1f75ccda4.20260506T132625922251Z019dfd77-e382-7931-81d7-dc3f49ee5bbc
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e778-72f3-8b1f-6ecd0fa01af5,019dfd77-e381-74a2-ad65-8ed1f75ccda4,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T13:26:26.936804Z,2026-05-06T13:26:26.936946Z,0.000142,success,,0,0,0,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132625921066Z019dfd77-e381-74a2-ad65-8ed1f75ccda4.20260506T132626936804Z019dfd77-e778-72f3-8b1f-6ecd0fa01af5
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e779-78d2-9a68-6960847566b4,019dfd77-e380-7aa2-ac1c-0429922eb5ce,retrieve,chain,retrieve,2.0,2026-05-06T13:26:26.937207Z,2026-05-06T13:26:27.893664Z,0.956457,success,,566,8,574,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e779-78d2-9a68-6970a91e1f65,019dfd77-e779-78d2-9a68-6960847566b4,retrieve_documents,tool,retrieve,2.0,2026-05-06T13:26:26.937474Z,2026-05-06T13:26:27.147205Z,0.209731,success,,0,0,0,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4.20260506T132626937474Z019dfd77-e779-78d2-9a68-6970a91e1f65
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e779-78d2-9a68-6988f8b5c724,019dfd77-e779-78d2-9a68-6970a91e1f65,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T13:26:26.937770Z,2026-05-06T13:26:27.147067Z,0.209297,success,,0,0,0,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4.20260506T132626937474Z019dfd77-e779-78d2-9a68-6970a91e1f65.20260506T132626937770Z019dfd77-e779-78d2-9a68-6988f8b5c724
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e84b-7580-aa78-608d3fda15f6,019dfd77-e779-78d2-9a68-6960847566b4,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T13:26:27.147443Z,2026-05-06T13:26:27.893516Z,0.746073,success,,566,8,574,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4.20260506T132627147443Z019dfd77-e84b-7580-aa78-608d3fda15f6
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e84b-7580-aa78-6092dcf3eb17,019dfd77-e84b-7580-aa78-608d3fda15f6,RunnableSequence,chain,retrieve,2.0,2026-05-06T13:26:27.147800Z,2026-05-06T13:26:27.893406Z,0.745606,success,,566,8,574,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4.20260506T132627147443Z019dfd77-e84b-7580-aa78-608d3fda15f6.20260506T132627147800Z019dfd77-e84b-7580-aa78-6092dcf3eb17
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-e84c-7880-91de-97a0d797b8f7,019dfd77-e84b-7580-aa78-6092dcf3eb17,ChatOllama,llm,retrieve,2.0,2026-05-06T13:26:27.148057Z,2026-05-06T13:26:27.891880Z,0.743823,success,,566,8,574,0.0,qwen3.5:2b,ollama,chat,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4.20260506T132627147443Z019dfd77-e84b-7580-aa78-608d3fda15f6.20260506T132627147800Z019dfd77-e84b-7580-aa78-6092dcf3eb17.20260506T132627148057Z019dfd77-e84c-7880-91de-97a0d797b8f7
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-eb34-7111-ae6e-31ceceba2fd7,019dfd77-e84b-7580-aa78-6092dcf3eb17,PydanticOutputParser,parser,retrieve,2.0,2026-05-06T13:26:27.892808Z,2026-05-06T13:26:27.893278Z,0.00047,success,,0,0,0,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132626937207Z019dfd77-e779-78d2-9a68-6960847566b4.20260506T132627147443Z019dfd77-e84b-7580-aa78-608d3fda15f6.20260506T132627147800Z019dfd77-e84b-7580-aa78-6092dcf3eb17.20260506T132627892808Z019dfd77-eb34-7111-ae6e-31ceceba2fd7
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-eb36-7553-bb1d-a3e358e7ba18,019dfd77-e380-7aa2-ac1c-0429922eb5ce,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T13:26:27.894134Z,2026-05-06T13:26:27.894426Z,0.000292,success,,0,0,0,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132627894134Z019dfd77-eb36-7553-bb1d-a3e358e7ba18
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-eb36-7553-bb1d-a3f71aaf3a47,019dfd77-e380-7aa2-ac1c-0429922eb5ce,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T13:26:27.894871Z,2026-05-06T13:26:29.551276Z,1.656405,success,,1257,31,1288,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132627894871Z019dfd77-eb36-7553-bb1d-a3f71aaf3a47
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-eb38-7510-bf08-70725b98c864,019dfd77-eb36-7553-bb1d-a3f71aaf3a47,ChatOllama,llm,generate_query_or_respond,4.0,2026-05-06T13:26:27.896679Z,2026-05-06T13:26:29.549841Z,1.653162,success,,1257,31,1288,0.0,qwen3.5:2b,ollama,chat,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132627894871Z019dfd77-eb36-7553-bb1d-a3f71aaf3a47.20260506T132627896679Z019dfd77-eb38-7510-bf08-70725b98c864
v3-qwen3.5-2b-gpt-4.1-mini-20260506T132625920300Z-5a8c7595554299585d9e36b6-r0,019dfd77-e380-7aa2-ac1c-0429922eb5ce,019dfd77-f1ae-74a1-8fda-62fbea7b469d,019dfd77-eb36-7553-bb1d-a3f71aaf3a47,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T13:26:29.550719Z,2026-05-06T13:26:29.551105Z,0.000386,success,,0,0,0,0.0,,,,20260506T132625920443Z019dfd77-e380-7aa2-ac1c-0429922eb5ce.20260506T132627894871Z019dfd77-eb36-7553-bb1d-a3f71aaf3a47.20260506T132629550719Z019dfd77-f1ae-74a1-8fda-62fbea7b469d
