run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-9707-7d11-894e-7274ab8b82ff,019edc4e-7cab-7003-9c8f-efc5ea4a265d,implement_solution,chain,implement_solution,2.0,2026-06-18T19:56:38.535883Z,2026-06-18T19:56:40.990598Z,2.454715,success,,387,116,503,0.005415,,,,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195638535883Z019edc4e-9707-7d11-894e-7274ab8b82ff
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-9708-70a2-b52f-fc7fdabf1fed,019edc4e-9707-7d11-894e-7274ab8b82ff,ChatOpenAI,llm,implement_solution,2.0,2026-06-18T19:56:38.536763Z,2026-06-18T19:56:40.989801Z,2.453038,success,,387,116,503,0.005415,gpt-5.5,openai,chat,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195638535883Z019edc4e-9707-7d11-894e-7274ab8b82ff.20260618T195638536763Z019edc4e-9708-70a2-b52f-fc7fdabf1fed
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-a09f-7162-bf8a-008403c22121,019edc4e-7cab-7003-9c8f-efc5ea4a265d,generate_tests,chain,generate_tests,3.0,2026-06-18T19:56:40.991456Z,2026-06-18T19:56:44.109327Z,3.117871,success,,470,165,635,0.0073,,,,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195640991456Z019edc4e-a09f-7162-bf8a-008403c22121
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-a0a0-7761-9421-9abb80939a51,019edc4e-a09f-7162-bf8a-008403c22121,ChatOpenAI,llm,generate_tests,3.0,2026-06-18T19:56:40.992185Z,2026-06-18T19:56:44.108535Z,3.11635,success,,470,165,635,0.0073,gpt-5.5,openai,chat,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195640991456Z019edc4e-a09f-7162-bf8a-008403c22121.20260618T195640992185Z019edc4e-a0a0-7761-9421-9abb80939a51
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-acce-78e1-ae64-189a39c870d7,019edc4e-7cab-7003-9c8f-efc5ea4a265d,run_tests,chain,run_tests,4.0,2026-06-18T19:56:44.110197Z,2026-06-18T19:56:44.159383Z,0.049186,success,,0,0,0,0.0,,,,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195644110197Z019edc4e-acce-78e1-ae64-189a39c870d7
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-ad00-7d83-ab28-7abefcbd1e3f,019edc4e-7cab-7003-9c8f-efc5ea4a265d,review_solution,chain,review_solution,5.0,2026-06-18T19:56:44.160047Z,2026-06-18T19:56:47.240214Z,3.080167,success,,675,98,773,0.006315,,,,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195644160047Z019edc4e-ad00-7d83-ab28-7abefcbd1e3f
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-ad00-7d83-ab28-7ac6e281d81b,019edc4e-ad00-7d83-ab28-7abefcbd1e3f,ChatOpenAI,llm,review_solution,5.0,2026-06-18T19:56:44.160463Z,2026-06-18T19:56:47.237960Z,3.077497,success,,675,98,773,0.006315,gpt-5.5,openai,chat,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195644160047Z019edc4e-ad00-7d83-ab28-7abefcbd1e3f.20260618T195644160463Z019edc4e-ad00-7d83-ab28-7ac6e281d81b
v2.1-gpt5.5-20260618T195631787721Z-Mbpp-3-r0,019edc4e-7cab-7003-9c8f-efc5ea4a265d,019edc4e-b907-7ea1-9574-076557f37f6f,019edc4e-ad00-7d83-ab28-7abefcbd1e3f,decide_after_review,chain,review_solution,5.0,2026-06-18T19:56:47.239352Z,2026-06-18T19:56:47.239951Z,0.000599,success,,0,0,0,0.0,,,,20260618T195631787995Z019edc4e-7cab-7003-9c8f-efc5ea4a265d.20260618T195644160047Z019edc4e-ad00-7d83-ab28-7abefcbd1e3f.20260618T195647239352Z019edc4e-b907-7ea1-9574-076557f37f6f
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,,LangGraph,chain,,,2026-06-18T19:56:49.735943Z,2026-06-18T19:57:08.130616Z,18.394673,success,,1678,888,2566,0.03503,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-c2c8-7891-b716-840411f5e3cf,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,understand_and_plan,chain,understand_and_plan,1.0,2026-06-18T19:56:49.736727Z,2026-06-18T19:56:56.865306Z,7.128579,success,,139,436,575,0.013775,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195649736727Z019edc4e-c2c8-7891-b716-840411f5e3cf
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-c2c8-7891-b716-841aca5180ad,019edc4e-c2c8-7891-b716-840411f5e3cf,ChatOpenAI,llm,understand_and_plan,1.0,2026-06-18T19:56:49.736920Z,2026-06-18T19:56:56.864397Z,7.127477,success,,139,436,575,0.013775,gpt-5.5,openai,chat,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195649736727Z019edc4e-c2c8-7891-b716-840411f5e3cf.20260618T195649736920Z019edc4e-c2c8-7891-b716-841aca5180ad
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-dea2-79d1-a89d-749f02d676bd,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,implement_solution,chain,implement_solution,2.0,2026-06-18T19:56:56.866244Z,2026-06-18T19:57:00.140190Z,3.273946,success,,406,85,491,0.00458,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195656866244Z019edc4e-dea2-79d1-a89d-749f02d676bd
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-dea3-76a3-a3dc-6e7eee181d17,019edc4e-dea2-79d1-a89d-749f02d676bd,ChatOpenAI,llm,implement_solution,2.0,2026-06-18T19:56:56.867025Z,2026-06-18T19:57:00.139399Z,3.272374,success,,406,85,491,0.00458,gpt-5.5,openai,chat,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195656866244Z019edc4e-dea2-79d1-a89d-749f02d676bd.20260618T195656867025Z019edc4e-dea3-76a3-a3dc-6e7eee181d17
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-eb6d-7ca1-802d-2a47b498484b,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,generate_tests,chain,generate_tests,3.0,2026-06-18T19:57:00.141164Z,2026-06-18T19:57:04.476605Z,4.335441,success,,433,225,658,0.008915,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195700141164Z019edc4e-eb6d-7ca1-802d-2a47b498484b
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-eb6d-7ca1-802d-2a5082095b99,019edc4e-eb6d-7ca1-802d-2a47b498484b,ChatOpenAI,llm,generate_tests,3.0,2026-06-18T19:57:00.141893Z,2026-06-18T19:57:04.475807Z,4.333914,success,,433,225,658,0.008915,gpt-5.5,openai,chat,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195700141164Z019edc4e-eb6d-7ca1-802d-2a47b498484b.20260618T195700141893Z019edc4e-eb6d-7ca1-802d-2a5082095b99
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-fc5d-75e0-a480-b09de880a8f2,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,run_tests,chain,run_tests,4.0,2026-06-18T19:57:04.477629Z,2026-06-18T19:57:04.524566Z,0.046937,success,,0,0,0,0.0,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195704477629Z019edc4e-fc5d-75e0-a480-b09de880a8f2
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-fc8d-7af1-9329-7566b14cb7ad,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,review_solution,chain,review_solution,5.0,2026-06-18T19:57:04.525285Z,2026-06-18T19:57:08.130049Z,3.604764,success,,700,142,842,0.00776,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195704525285Z019edc4e-fc8d-7af1-9329-7566b14cb7ad
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4e-fc8d-7af1-9329-757d98423df0,019edc4e-fc8d-7af1-9329-7566b14cb7ad,ChatOpenAI,llm,review_solution,5.0,2026-06-18T19:57:04.525759Z,2026-06-18T19:57:08.127766Z,3.602007,success,,700,142,842,0.00776,gpt-5.5,openai,chat,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195704525285Z019edc4e-fc8d-7af1-9329-7566b14cb7ad.20260618T195704525759Z019edc4e-fc8d-7af1-9329-757d98423df0
v2.1-gpt5.5-20260618T195649735673Z-Mbpp-4-r0,019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e,019edc4f-0aa1-78f1-814c-6186fb384ae7,019edc4e-fc8d-7af1-9329-7566b14cb7ad,decide_after_review,chain,review_solution,5.0,2026-06-18T19:57:08.129064Z,2026-06-18T19:57:08.129770Z,0.000706,success,,0,0,0,0.0,,,,20260618T195649735943Z019edc4e-c2c7-76b2-9c2b-a9ac8dbe763e.20260618T195704525285Z019edc4e-fc8d-7af1-9329-7566b14cb7ad.20260618T195708129064Z019edc4f-0aa1-78f1-814c-6186fb384ae7
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-144a-7901-938c-0b7bad1c0f30,,LangGraph,chain,,,2026-06-18T19:57:10.602619Z,2026-06-18T19:57:32.475036Z,21.872417,success,,1771,1087,2858,0.041465,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-144b-7040-bfa2-cb0eca403b52,019edc4f-144a-7901-938c-0b7bad1c0f30,understand_and_plan,chain,understand_and_plan,1.0,2026-06-18T19:57:10.603416Z,2026-06-18T19:57:19.103511Z,8.500095,success,,114,502,616,0.01563,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195710603416Z019edc4f-144b-7040-bfa2-cb0eca403b52
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-144b-7040-bfa2-cb15c4456a8a,019edc4f-144b-7040-bfa2-cb0eca403b52,ChatOpenAI,llm,understand_and_plan,1.0,2026-06-18T19:57:10.603656Z,2026-06-18T19:57:19.102763Z,8.499107,success,,114,502,616,0.01563,gpt-5.5,openai,chat,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195710603416Z019edc4f-144b-7040-bfa2-cb0eca403b52.20260618T195710603656Z019edc4f-144b-7040-bfa2-cb15c4456a8a
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-3580-7b73-a753-31f892f21849,019edc4f-144a-7901-938c-0b7bad1c0f30,implement_solution,chain,implement_solution,2.0,2026-06-18T19:57:19.104352Z,2026-06-18T19:57:21.875436Z,2.771084,success,,446,117,563,0.00574,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195719104352Z019edc4f-3580-7b73-a753-31f892f21849
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-3581-7073-9677-c898bc4a45b0,019edc4f-3580-7b73-a753-31f892f21849,ChatOpenAI,llm,implement_solution,2.0,2026-06-18T19:57:19.105200Z,2026-06-18T19:57:21.874535Z,2.769335,success,,446,117,563,0.00574,gpt-5.5,openai,chat,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195719104352Z019edc4f-3580-7b73-a753-31f892f21849.20260618T195719105200Z019edc4f-3581-7073-9677-c898bc4a45b0
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-4054-7422-8589-716a549093b5,019edc4f-144a-7901-938c-0b7bad1c0f30,generate_tests,chain,generate_tests,3.0,2026-06-18T19:57:21.876329Z,2026-06-18T19:57:25.802033Z,3.925704,success,,490,227,717,0.00926,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195721876329Z019edc4f-4054-7422-8589-716a549093b5
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-4055-7cc0-88bb-94ab4ccbb06d,019edc4f-4054-7422-8589-716a549093b5,ChatOpenAI,llm,generate_tests,3.0,2026-06-18T19:57:21.877173Z,2026-06-18T19:57:25.801077Z,3.923904,success,,490,227,717,0.00926,gpt-5.5,openai,chat,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195721876329Z019edc4f-4054-7422-8589-716a549093b5.20260618T195721877173Z019edc4f-4055-7cc0-88bb-94ab4ccbb06d
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-4faa-7e41-ac78-1ef77ceb98cc,019edc4f-144a-7901-938c-0b7bad1c0f30,run_tests,chain,run_tests,4.0,2026-06-18T19:57:25.803020Z,2026-06-18T19:57:25.849570Z,0.04655,success,,0,0,0,0.0,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195725803020Z019edc4f-4faa-7e41-ac78-1ef77ceb98cc
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-4fda-7ac1-b9a0-7290970271f3,019edc4f-144a-7901-938c-0b7bad1c0f30,review_solution,chain,review_solution,5.0,2026-06-18T19:57:25.850283Z,2026-06-18T19:57:32.474263Z,6.62398,success,,721,241,962,0.010835,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195725850283Z019edc4f-4fda-7ac1-b9a0-7290970271f3
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-4fda-7ac1-b9a0-72accd817dfa,019edc4f-4fda-7ac1-b9a0-7290970271f3,ChatOpenAI,llm,review_solution,5.0,2026-06-18T19:57:25.850763Z,2026-06-18T19:57:32.472204Z,6.621441,success,,721,241,962,0.010835,gpt-5.5,openai,chat,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195725850283Z019edc4f-4fda-7ac1-b9a0-7290970271f3.20260618T195725850763Z019edc4f-4fda-7ac1-b9a0-72accd817dfa
v2.1-gpt5.5-20260618T195710602344Z-Mbpp-6-r0,019edc4f-144a-7901-938c-0b7bad1c0f30,019edc4f-69b9-7ba0-afdc-6eb4e7c3faa2,019edc4f-4fda-7ac1-b9a0-7290970271f3,decide_after_review,chain,review_solution,5.0,2026-06-18T19:57:32.473372Z,2026-06-18T19:57:32.474009Z,0.000637,success,,0,0,0,0.0,,,,20260618T195710602619Z019edc4f-144a-7901-938c-0b7bad1c0f30.20260618T195725850283Z019edc4f-4fda-7ac1-b9a0-7290970271f3.20260618T195732473372Z019edc4f-69b9-7ba0-afdc-6eb4e7c3faa2
v2.1-gpt5.5-20260618T195734948452Z-Mbpp-7-r0,019edc4f-7364-7373-8fcb-82515b26ca23,019edc4f-7364-7373-8fcb-82515b26ca23,,LangGraph,chain,,,2026-06-18T19:57:34.948724Z,2026-06-18T19:57:57.383228Z,22.434504,success,,1403,989,2392,0.036685,,,,20260618T195734948724Z019edc4f-7364-7373-8fcb-82515b26ca23
v2.1-gpt5.5-20260618T195734948452Z-Mbpp-7-r0,019edc4f-7364-7373-8fcb-82515b26ca23,019edc4f-7365-7a13-a771-cb16430eaca2,019edc4f-7364-7373-8fcb-82515b26ca23,understand_and_plan,chain,understand_and_plan,1.0,2026-06-18T19:57:34.949532Z,2026-06-18T19:57:39.260044Z,4.310512,success,,118,234,352,0.00761,,,,20260618T195734948724Z019edc4f-7364-7373-8fcb-82515b26ca23.20260618T195734949532Z019edc4f-7365-7a13-a771-cb16430eaca2
v2.1-gpt5.5-20260618T195734948452Z-Mbpp-7-r0,019edc4f-7364-7373-8fcb-82515b26ca23,019edc4f-7365-7a13-a771-cb244f7718fb,019edc4f-7365-7a13-a771-cb16430eaca2,ChatOpenAI,llm,understand_and_plan,1.0,2026-06-18T19:57:34.949725Z,2026-06-18T19:57:39.258979Z,4.309254,success,,118,234,352,0.00761,gpt-5.5,openai,chat,20260618T195734948724Z019edc4f-7364-7373-8fcb-82515b26ca23.20260618T195734949532Z019edc4f-7365-7a13-a771-cb16430eaca2.20260618T195734949725Z019edc4f-7365-7a13-a771-cb244f7718fb
v2.1-gpt5.5-20260618T195734948452Z-Mbpp-7-r0,019edc4f-7364-7373-8fcb-82515b26ca23,019edc4f-843d-7aa3-ac88-f250e81b6bad,019edc4f-7364-7373-8fcb-82515b26ca23,implement_solution,chain,implement_solution,2.0,2026-06-18T19:57:39.261333Z,2026-06-18T19:57:41.306036Z,2.044703,success,,328,60,388,0.00344,,,,20260618T195734948724Z019edc4f-7364-7373-8fcb-82515b26ca23.20260618T195739261333Z019edc4f-843d-7aa3-ac88-f250e81b6bad
v2.1-gpt5.5-20260618T195734948452Z-Mbpp-7-r0,019edc4f-7364-7373-8fcb-82515b26ca23,019edc4f-843e-7390-b77a-2bb7519812a2,019edc4f-843d-7aa3-ac88-f250e81b6bad,ChatOpenAI,llm,implement_solution,2.0,2026-06-18T19:57:39.262221Z,2026-06-18T19:57:41.305133Z,2.042912,success,,328,60,388,0.00344,gpt-5.5,openai,chat,20260618T195734948724Z019edc4f-7364-7373-8fcb-82515b26ca23.20260618T195739261333Z019edc4f-843d-7aa3-ac88-f250e81b6bad.20260618T195739262221Z019edc4f-843e-7390-b77a-2bb7519812a2
