run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-6990-7f11-91b9-98ffa35db191,019ea86c-698d-7a93-a950-e6d4f27d6a56,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:08:57.744391Z,2026-06-08T18:08:58.862587Z,1.118196,success,,878,8,886,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180857435197Z019ea86c-685b-77e1-9841-2fa12adc0de6.20260608T180857741963Z019ea86c-698d-7a93-a950-e6d4f27d6a56.20260608T180857744391Z019ea86c-6990-7f11-91b9-98ffa35db191
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-6991-79e0-b8af-9bf88ceca5c6,019ea86c-6990-7f11-91b9-98ffa35db191,ChatOllama,llm,retrieve,2.0,2026-06-08T18:08:57.745775Z,2026-06-08T18:08:58.861855Z,1.11608,success,,878,8,886,0.0,qwen3.5:2b,ollama,chat,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180857435197Z019ea86c-685b-77e1-9841-2fa12adc0de6.20260608T180857741963Z019ea86c-698d-7a93-a950-e6d4f27d6a56.20260608T180857744391Z019ea86c-6990-7f11-91b9-98ffa35db191.20260608T180857745775Z019ea86c-6991-79e0-b8af-9bf88ceca5c6
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-6dee-7a33-b7e3-96c2e951a4ce,019ea86c-6990-7f11-91b9-98ffa35db191,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:08:58.862139Z,2026-06-08T18:08:58.862531Z,0.000392,success,,0,0,0,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180857435197Z019ea86c-685b-77e1-9841-2fa12adc0de6.20260608T180857741963Z019ea86c-698d-7a93-a950-e6d4f27d6a56.20260608T180857744391Z019ea86c-6990-7f11-91b9-98ffa35db191.20260608T180858862139Z019ea86c-6dee-7a33-b7e3-96c2e951a4ce
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-6def-7561-b27a-f09b994f036c,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:08:58.863212Z,2026-06-08T18:08:58.863394Z,0.000182,success,,0,0,0,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180858863212Z019ea86c-6def-7561-b27a-f09b994f036c
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-6def-7561-b27a-f0ae13972104,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:08:58.863641Z,2026-06-08T18:09:01.192181Z,2.32854,success,,1907,29,1936,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180858863641Z019ea86c-6def-7561-b27a-f0ae13972104
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-6df0-7ac1-8cfc-b15f16d090a4,019ea86c-6def-7561-b27a-f0ae13972104,ChatOllama,llm,generate_query_or_respond,4.0,2026-06-08T18:08:58.864750Z,2026-06-08T18:09:01.190878Z,2.326128,success,,1907,29,1936,0.0,qwen3.5:2b,ollama,chat,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180858863641Z019ea86c-6def-7561-b27a-f0ae13972104.20260608T180858864750Z019ea86c-6df0-7ac1-8cfc-b15f16d090a4
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7707-7131-a44c-85086271591d,019ea86c-6def-7561-b27a-f0ae13972104,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T18:09:01.191575Z,2026-06-08T18:09:01.192017Z,0.000442,success,,0,0,0,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180858863641Z019ea86c-6def-7561-b27a-f0ae13972104.20260608T180901191575Z019ea86c-7707-7131-a44c-85086271591d
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-770a-7363-9b21-20a5b96d7875,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,retrieve,chain,retrieve,5.0,2026-06-08T18:09:01.194409Z,2026-06-08T18:09:02.835845Z,1.641436,success,,1252,7,1259,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-770b-79b2-b83f-c507637b8a49,019ea86c-770a-7363-9b21-20a5b96d7875,retrieve_documents,tool,retrieve,5.0,2026-06-08T18:09:01.195326Z,2026-06-08T18:09:01.441627Z,0.246301,success,,0,0,0,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875.20260608T180901195326Z019ea86c-770b-79b2-b83f-c507637b8a49
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-770b-79b2-b83f-c514fb75f334,019ea86c-770b-79b2-b83f-c507637b8a49,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:09:01.195935Z,2026-06-08T18:09:01.441444Z,0.245509,success,,0,0,0,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875.20260608T180901195326Z019ea86c-770b-79b2-b83f-c507637b8a49.20260608T180901195935Z019ea86c-770b-79b2-b83f-c514fb75f334
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7801-7821-a760-82c46977a60f,019ea86c-770a-7363-9b21-20a5b96d7875,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:09:01.441878Z,2026-06-08T18:09:02.835743Z,1.393865,success,,1252,7,1259,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875.20260608T180901441878Z019ea86c-7801-7821-a760-82c46977a60f
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7802-7283-ab80-e029dc542fa2,019ea86c-7801-7821-a760-82c46977a60f,RunnableSequence,chain,retrieve,5.0,2026-06-08T18:09:01.442261Z,2026-06-08T18:09:02.835698Z,1.393437,success,,1252,7,1259,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875.20260608T180901441878Z019ea86c-7801-7821-a760-82c46977a60f.20260608T180901442261Z019ea86c-7802-7283-ab80-e029dc542fa2
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7802-7283-ab80-e030f0bf744a,019ea86c-7802-7283-ab80-e029dc542fa2,ChatOllama,llm,retrieve,5.0,2026-06-08T18:09:01.442540Z,2026-06-08T18:09:02.835130Z,1.39259,success,,1252,7,1259,0.0,qwen3.5:2b,ollama,chat,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875.20260608T180901441878Z019ea86c-7801-7821-a760-82c46977a60f.20260608T180901442261Z019ea86c-7802-7283-ab80-e029dc542fa2.20260608T180901442540Z019ea86c-7802-7283-ab80-e030f0bf744a
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7d73-7253-8a6d-13ea328e9430,019ea86c-7802-7283-ab80-e029dc542fa2,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T18:09:02.835430Z,2026-06-08T18:09:02.835637Z,0.000207,success,,0,0,0,0.0,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180901194409Z019ea86c-770a-7363-9b21-20a5b96d7875.20260608T180901441878Z019ea86c-7801-7821-a760-82c46977a60f.20260608T180901442261Z019ea86c-7802-7283-ab80-e029dc542fa2.20260608T180902835430Z019ea86c-7d73-7253-8a6d-13ea328e9430
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7d74-7ef0-bafb-4c1290af8879,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,generate_answer,chain,generate_answer,6.0,2026-06-08T18:09:02.836104Z,2026-06-08T18:09:04.148145Z,1.312041,success,,1119,1,1120,0.0004492,,,,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180902836104Z019ea86c-7d74-7ef0-bafb-4c1290af8879
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180853668528Z-5a8b57f25542995d1e6f1371-r0,019ea86c-59a6-76d2-9e9e-98fb3e9aa232,019ea86c-7d74-7ef0-bafb-4c272f4d8a79,019ea86c-7d74-7ef0-bafb-4c1290af8879,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T18:09:02.836511Z,2026-06-08T18:09:04.147791Z,1.31128,success,,1119,1,1120,0.0004492,gpt-4.1-mini,openai,chat,20260608T180853670554Z019ea86c-59a6-76d2-9e9e-98fb3e9aa232.20260608T180902836104Z019ea86c-7d74-7ef0-bafb-4c1290af8879.20260608T180902836511Z019ea86c-7d74-7ef0-bafb-4c272f4d8a79
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-829b-7451-9687-65f0e0626b5b,,LangGraph,chain,,,2026-06-08T18:09:04.155098Z,2026-06-08T18:09:13.469538Z,9.31444,success,,6378,121,6499,0.0004008,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-829c-7392-8dcb-877f9e08ae1a,019ea86c-829b-7451-9687-65f0e0626b5b,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:09:04.156358Z,2026-06-08T18:09:05.303551Z,1.147193,success,,344,35,379,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180904156358Z019ea86c-829c-7392-8dcb-877f9e08ae1a
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-829e-7f10-98ff-926ac8257cce,019ea86c-829c-7392-8dcb-877f9e08ae1a,ChatOllama,llm,generate_query_or_respond,1.0,2026-06-08T18:09:04.158348Z,2026-06-08T18:09:05.303054Z,1.144706,success,,344,35,379,0.0,qwen3.5:2b,ollama,chat,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180904156358Z019ea86c-829c-7392-8dcb-877f9e08ae1a.20260608T180904158348Z019ea86c-829e-7f10-98ff-926ac8257cce
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8717-7d33-b377-6511e0f312e8,019ea86c-829c-7392-8dcb-877f9e08ae1a,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T18:09:05.303358Z,2026-06-08T18:09:05.303499Z,0.000141,success,,0,0,0,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180904156358Z019ea86c-829c-7392-8dcb-877f9e08ae1a.20260608T180905303358Z019ea86c-8717-7d33-b377-6511e0f312e8
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8717-7d33-b377-65225328912b,019ea86c-829b-7451-9687-65f0e0626b5b,retrieve,chain,retrieve,2.0,2026-06-08T18:09:05.303735Z,2026-06-08T18:09:06.353001Z,1.049266,success,,566,8,574,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8718-7fb2-a00f-741bc46daae5,019ea86c-8717-7d33-b377-65225328912b,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:09:05.304026Z,2026-06-08T18:09:05.543906Z,0.23988,success,,0,0,0,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b.20260608T180905304026Z019ea86c-8718-7fb2-a00f-741bc46daae5
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8718-7fb2-a00f-742fb417ed15,019ea86c-8718-7fb2-a00f-741bc46daae5,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:09:05.304323Z,2026-06-08T18:09:05.543727Z,0.239404,success,,0,0,0,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b.20260608T180905304026Z019ea86c-8718-7fb2-a00f-741bc46daae5.20260608T180905304323Z019ea86c-8718-7fb2-a00f-742fb417ed15
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8808-70f0-9c1c-674220ec4846,019ea86c-8717-7d33-b377-65225328912b,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:09:05.544186Z,2026-06-08T18:09:06.352764Z,0.808578,success,,566,8,574,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b.20260608T180905544186Z019ea86c-8808-70f0-9c1c-674220ec4846
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8808-70f0-9c1c-675c652ac385,019ea86c-8808-70f0-9c1c-674220ec4846,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:09:05.544599Z,2026-06-08T18:09:06.352554Z,0.807955,success,,566,8,574,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b.20260608T180905544186Z019ea86c-8808-70f0-9c1c-674220ec4846.20260608T180905544599Z019ea86c-8808-70f0-9c1c-675c652ac385
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8808-70f0-9c1c-6766190b6ede,019ea86c-8808-70f0-9c1c-675c652ac385,ChatOllama,llm,retrieve,2.0,2026-06-08T18:09:05.544869Z,2026-06-08T18:09:06.351160Z,0.806291,success,,566,8,574,0.0,qwen3.5:2b,ollama,chat,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b.20260608T180905544186Z019ea86c-8808-70f0-9c1c-674220ec4846.20260608T180905544599Z019ea86c-8808-70f0-9c1c-675c652ac385.20260608T180905544869Z019ea86c-8808-70f0-9c1c-6766190b6ede
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8b2f-74b2-8937-876e96b08ecd,019ea86c-8808-70f0-9c1c-675c652ac385,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:09:06.351742Z,2026-06-08T18:09:06.352318Z,0.000576,success,,0,0,0,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180905303735Z019ea86c-8717-7d33-b377-65225328912b.20260608T180905544186Z019ea86c-8808-70f0-9c1c-674220ec4846.20260608T180905544599Z019ea86c-8808-70f0-9c1c-675c652ac385.20260608T180906351742Z019ea86c-8b2f-74b2-8937-876e96b08ecd
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8b31-7340-ada5-481c4dff4171,019ea86c-829b-7451-9687-65f0e0626b5b,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:09:06.353611Z,2026-06-08T18:09:06.353972Z,0.000361,success,,0,0,0,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180906353611Z019ea86c-8b31-7340-ada5-481c4dff4171
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8b32-7b01-b36f-e3e5b74badb1,019ea86c-829b-7451-9687-65f0e0626b5b,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:09:06.354510Z,2026-06-08T18:09:08.160392Z,1.805882,success,,1257,31,1288,0.0,,,,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180906354510Z019ea86c-8b32-7b01-b36f-e3e5b74badb1
v3-policy-fast-terminal-only-qwen3.5-2b-gpt-4.1-mini-20260608T180904154658Z-5a8c7595554299585d9e36b6-r0,019ea86c-829b-7451-9687-65f0e0626b5b,019ea86c-8b36-7641-b88b-94371f74ba1a,019ea86c-8b32-7b01-b36f-e3e5b74badb1,ChatOllama,llm,generate_query_or_respond,4.0,2026-06-08T18:09:06.358407Z,2026-06-08T18:09:08.159199Z,1.800792,success,,1257,31,1288,0.0,qwen3.5:2b,ollama,chat,20260608T180904155098Z019ea86c-829b-7451-9687-65f0e0626b5b.20260608T180906354510Z019ea86c-8b32-7b01-b36f-e3e5b74badb1.20260608T180906358407Z019ea86c-8b36-7641-b88b-94371f74ba1a
