run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-gpt-5.5-20260506T152348687953Z-5a8b57f25542995d1e6f1371-r0,019dfde3-5a52-70c2-94ca-b37e62b3f78a,019dfde3-6e8e-7080-b414-e6b6ba843ed9,019dfde3-689f-7f90-b859-456b531bbd55,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:23:53.870173Z,2026-05-06T15:23:53.870975Z,0.000802,success,,0,0,0,0.0,,,,20260506T152348690259Z019dfde3-5a52-70c2-94ca-b37e62b3f78a.20260506T152351928859Z019dfde3-66f8-7553-b365-e4539410e7e5.20260506T152352350864Z019dfde3-689e-70c2-8745-ffab68771ac7.20260506T152352351297Z019dfde3-689f-7f90-b859-456b531bbd55.20260506T152353870173Z019dfde3-6e8e-7080-b414-e6b6ba843ed9
v3-gpt-5.5-20260506T152348687953Z-5a8b57f25542995d1e6f1371-r0,019dfde3-5a52-70c2-94ca-b37e62b3f78a,019dfde3-6e90-7a10-9e44-c9f08a5e858f,019dfde3-5a52-70c2-94ca-b37e62b3f78a,generate_answer,chain,generate_answer,3.0,2026-05-06T15:23:53.872025Z,2026-05-06T15:23:55.003999Z,1.131974,success,,442,4,446,0.00233,,,,20260506T152348690259Z019dfde3-5a52-70c2-94ca-b37e62b3f78a.20260506T152353872025Z019dfde3-6e90-7a10-9e44-c9f08a5e858f
v3-gpt-5.5-20260506T152348687953Z-5a8b57f25542995d1e6f1371-r0,019dfde3-5a52-70c2-94ca-b37e62b3f78a,019dfde3-6e90-7a10-9e44-ca0ae5f99b12,019dfde3-6e90-7a10-9e44-c9f08a5e858f,ChatOpenAI,llm,generate_answer,3.0,2026-05-06T15:23:53.872709Z,2026-05-06T15:23:55.003200Z,1.130491,success,,442,4,446,0.00233,gpt-5.5,openai,chat,20260506T152348690259Z019dfde3-5a52-70c2-94ca-b37e62b3f78a.20260506T152353872025Z019dfde3-6e90-7a10-9e44-c9f08a5e858f.20260506T152353872709Z019dfde3-6e90-7a10-9e44-ca0ae5f99b12
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-72ff-7db2-8531-a46591bc4d84,,LangGraph,chain,,,2026-05-06T15:23:55.007718Z,2026-05-06T15:24:10.962647Z,15.954929,success,,3620,317,3937,0.02761,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-7300-7cd1-852a-f1ab77f7e12e,019dfde3-72ff-7db2-8531-a46591bc4d84,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:23:55.008998Z,2026-05-06T15:24:00.738825Z,5.729827,success,,202,163,365,0.0059,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152355008998Z019dfde3-7300-7cd1-852a-f1ab77f7e12e
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-7303-76f1-b965-66a433de9675,019dfde3-7300-7cd1-852a-f1ab77f7e12e,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-05-06T15:23:55.011438Z,2026-05-06T15:24:00.737007Z,5.725569,success,,202,163,365,0.0059,gpt-5.5,openai,chat,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152355008998Z019dfde3-7300-7cd1-852a-f1ab77f7e12e.20260506T152355011438Z019dfde3-7303-76f1-b965-66a433de9675
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8962-7c50-8af9-128c72767749,019dfde3-7300-7cd1-852a-f1ab77f7e12e,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:24:00.738040Z,2026-05-06T15:24:00.738625Z,0.000585,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152355008998Z019dfde3-7300-7cd1-852a-f1ab77f7e12e.20260506T152400738040Z019dfde3-8962-7c50-8af9-128c72767749
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8963-7c53-ac9d-ed7b0da83ee2,019dfde3-72ff-7db2-8531-a46591bc4d84,retrieve,chain,retrieve,2.0,2026-05-06T15:24:00.739491Z,2026-05-06T15:24:03.075970Z,2.336479,success,,579,14,593,0.003315,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8964-7c10-b682-c7741e3b1ae0,019dfde3-8963-7c53-ac9d-ed7b0da83ee2,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:24:00.740491Z,2026-05-06T15:24:00.980900Z,0.240409,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2.20260506T152400740491Z019dfde3-8964-7c10-b682-c7741e3b1ae0
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8965-7320-a3e8-1044ca98aace,019dfde3-8964-7c10-b682-c7741e3b1ae0,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:24:00.741415Z,2026-05-06T15:24:00.980759Z,0.239344,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2.20260506T152400740491Z019dfde3-8964-7c10-b682-c7741e3b1ae0.20260506T152400741415Z019dfde3-8965-7320-a3e8-1044ca98aace
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8a55-7981-95e2-a14d9c001b53,019dfde3-8963-7c53-ac9d-ed7b0da83ee2,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:24:00.981169Z,2026-05-06T15:24:03.075906Z,2.094737,success,,579,14,593,0.003315,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2.20260506T152400981169Z019dfde3-8a55-7981-95e2-a14d9c001b53
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8a55-7981-95e2-a15e714e11b5,019dfde3-8a55-7981-95e2-a14d9c001b53,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:24:00.981590Z,2026-05-06T15:24:03.075860Z,2.09427,success,,579,14,593,0.003315,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2.20260506T152400981169Z019dfde3-8a55-7981-95e2-a14d9c001b53.20260506T152400981590Z019dfde3-8a55-7981-95e2-a15e714e11b5
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-8a55-7981-95e2-a169e8dd600f,019dfde3-8a55-7981-95e2-a15e714e11b5,ChatOpenAI,llm,retrieve,2.0,2026-05-06T15:24:00.981776Z,2026-05-06T15:24:03.075296Z,2.09352,success,,579,14,593,0.003315,gpt-5.5,openai,chat,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2.20260506T152400981169Z019dfde3-8a55-7981-95e2-a14d9c001b53.20260506T152400981590Z019dfde3-8a55-7981-95e2-a15e714e11b5.20260506T152400981776Z019dfde3-8a55-7981-95e2-a169e8dd600f
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-9283-72f0-a689-0bd845fcecca,019dfde3-8a55-7981-95e2-a15e714e11b5,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:24:03.075588Z,2026-05-06T15:24:03.075808Z,0.00022,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152400739491Z019dfde3-8963-7c53-ac9d-ed7b0da83ee2.20260506T152400981169Z019dfde3-8a55-7981-95e2-a14d9c001b53.20260506T152400981590Z019dfde3-8a55-7981-95e2-a15e714e11b5.20260506T152403075588Z019dfde3-9283-72f0-a689-0bd845fcecca
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-9284-7b83-8c9d-e79f27a1d6d4,019dfde3-72ff-7db2-8531-a46591bc4d84,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T15:24:03.076196Z,2026-05-06T15:24:03.076310Z,0.000114,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152403076196Z019dfde3-9284-7b83-8c9d-e79f27a1d6d4
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-9284-7b83-8c9d-e7afba917f8f,019dfde3-72ff-7db2-8531-a46591bc4d84,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T15:24:03.076503Z,2026-05-06T15:24:06.765831Z,3.689328,success,,1025,117,1142,0.008635,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152403076503Z019dfde3-9284-7b83-8c9d-e7afba917f8f
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-9285-7d13-907e-24cb831ed5fe,019dfde3-9284-7b83-8c9d-e7afba917f8f,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-05-06T15:24:03.077761Z,2026-05-06T15:24:06.763830Z,3.686069,success,,1025,117,1142,0.008635,gpt-5.5,openai,chat,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152403076503Z019dfde3-9284-7b83-8c9d-e7afba917f8f.20260506T152403077761Z019dfde3-9285-7d13-907e-24cb831ed5fe
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a0ec-7b10-9ec8-b5fe474fdc51,019dfde3-9284-7b83-8c9d-e7afba917f8f,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T15:24:06.764954Z,2026-05-06T15:24:06.765525Z,0.000571,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152403076503Z019dfde3-9284-7b83-8c9d-e7afba917f8f.20260506T152406764954Z019dfde3-a0ec-7b10-9ec8-b5fe474fdc51
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a0ee-72c3-a516-a19e71be9f38,019dfde3-72ff-7db2-8531-a46591bc4d84,retrieve,chain,retrieve,5.0,2026-05-06T15:24:06.766510Z,2026-05-06T15:24:09.009124Z,2.242614,success,,961,13,974,0.005195,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a0ef-7fd1-b831-7d98c7ffd85d,019dfde3-a0ee-72c3-a516-a19e71be9f38,retrieve_documents,tool,retrieve,5.0,2026-05-06T15:24:06.767351Z,2026-05-06T15:24:07.586499Z,0.819148,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38.20260506T152406767351Z019dfde3-a0ef-7fd1-b831-7d98c7ffd85d
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a0f0-7822-9b6f-d0791922f065,019dfde3-a0ef-7fd1-b831-7d98c7ffd85d,VectorStoreRetriever,retriever,retrieve,5.0,2026-05-06T15:24:06.768131Z,2026-05-06T15:24:07.586268Z,0.818137,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38.20260506T152406767351Z019dfde3-a0ef-7fd1-b831-7d98c7ffd85d.20260506T152406768131Z019dfde3-a0f0-7822-9b6f-d0791922f065
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a422-7601-a40b-9e2e732b72ae,019dfde3-a0ee-72c3-a516-a19e71be9f38,decide_after_retrieval,chain,retrieve,5.0,2026-05-06T15:24:07.586745Z,2026-05-06T15:24:09.008884Z,1.422139,success,,961,13,974,0.005195,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38.20260506T152407586745Z019dfde3-a422-7601-a40b-9e2e732b72ae
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a423-7282-a35b-0e1fce9df2ca,019dfde3-a422-7601-a40b-9e2e732b72ae,RunnableSequence,chain,retrieve,5.0,2026-05-06T15:24:07.587161Z,2026-05-06T15:24:09.008750Z,1.421589,success,,961,13,974,0.005195,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38.20260506T152407586745Z019dfde3-a422-7601-a40b-9e2e732b72ae.20260506T152407587161Z019dfde3-a423-7282-a35b-0e1fce9df2ca
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a423-7282-a35b-0e2d7e93153e,019dfde3-a423-7282-a35b-0e1fce9df2ca,ChatOpenAI,llm,retrieve,5.0,2026-05-06T15:24:07.587332Z,2026-05-06T15:24:09.006929Z,1.419597,success,,961,13,974,0.005195,gpt-5.5,openai,chat,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38.20260506T152407586745Z019dfde3-a422-7601-a40b-9e2e732b72ae.20260506T152407587161Z019dfde3-a423-7282-a35b-0e1fce9df2ca.20260506T152407587332Z019dfde3-a423-7282-a35b-0e2d7e93153e
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a9af-7f51-94d0-76ca41a90450,019dfde3-a423-7282-a35b-0e1fce9df2ca,RunnableLambda,chain,retrieve,5.0,2026-05-06T15:24:09.007874Z,2026-05-06T15:24:09.008587Z,0.000713,success,,0,0,0,0.0,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152406766510Z019dfde3-a0ee-72c3-a516-a19e71be9f38.20260506T152407586745Z019dfde3-a422-7601-a40b-9e2e732b72ae.20260506T152407587161Z019dfde3-a423-7282-a35b-0e1fce9df2ca.20260506T152409007874Z019dfde3-a9af-7f51-94d0-76ca41a90450
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a9b1-78b2-9931-65ac00b13750,019dfde3-72ff-7db2-8531-a46591bc4d84,generate_answer,chain,generate_answer,6.0,2026-05-06T15:24:09.009866Z,2026-05-06T15:24:10.961714Z,1.951848,success,,853,10,863,0.004565,,,,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152409009866Z019dfde3-a9b1-78b2-9931-65ac00b13750
v3-gpt-5.5-20260506T152355007426Z-5a8c7595554299585d9e36b6-r0,019dfde3-72ff-7db2-8531-a46591bc4d84,019dfde3-a9b2-7293-84f2-bbbcb2d2abd0,019dfde3-a9b1-78b2-9931-65ac00b13750,ChatOpenAI,llm,generate_answer,6.0,2026-05-06T15:24:09.010417Z,2026-05-06T15:24:10.960969Z,1.950552,success,,853,10,863,0.004565,gpt-5.5,openai,chat,20260506T152355007718Z019dfde3-72ff-7db2-8531-a46591bc4d84.20260506T152409009866Z019dfde3-a9b1-78b2-9931-65ac00b13750.20260506T152409010417Z019dfde3-a9b2-7293-84f2-bbbcb2d2abd0
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b155-7d71-babe-abeb58655ec1,,LangGraph,chain,,,2026-05-06T15:24:10.965050Z,2026-05-06T15:24:16.288573Z,5.323523,success,,1271,69,1340,0.008425,,,,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b156-7d71-93d4-d353eb81dbb9,019dfde3-b155-7d71-babe-abeb58655ec1,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:24:10.966123Z,2026-05-06T15:24:12.906856Z,1.940733,success,,211,50,261,0.002555,,,,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1.20260506T152410966123Z019dfde3-b156-7d71-93d4-d353eb81dbb9
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b158-7b62-92db-10c2fada8053,019dfde3-b156-7d71-93d4-d353eb81dbb9,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-05-06T15:24:10.968057Z,2026-05-06T15:24:12.906365Z,1.938308,success,,211,50,261,0.002555,gpt-5.5,openai,chat,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1.20260506T152410966123Z019dfde3-b156-7d71-93d4-d353eb81dbb9.20260506T152410968057Z019dfde3-b158-7b62-92db-10c2fada8053
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b8ea-7f71-a102-275c09b894b2,019dfde3-b156-7d71-93d4-d353eb81dbb9,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:24:12.906641Z,2026-05-06T15:24:12.906793Z,0.000152,success,,0,0,0,0.0,,,,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1.20260506T152410966123Z019dfde3-b156-7d71-93d4-d353eb81dbb9.20260506T152412906641Z019dfde3-b8ea-7f71-a102-275c09b894b2
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b8eb-7cb0-83b6-6b2382084acf,019dfde3-b155-7d71-babe-abeb58655ec1,retrieve,chain,retrieve,2.0,2026-05-06T15:24:12.907058Z,2026-05-06T15:24:15.130937Z,2.223879,success,,584,13,597,0.00331,,,,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1.20260506T152412907058Z019dfde3-b8eb-7cb0-83b6-6b2382084acf
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b8eb-7cb0-83b6-6b3d5706e928,019dfde3-b8eb-7cb0-83b6-6b2382084acf,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:24:12.907336Z,2026-05-06T15:24:13.146170Z,0.238834,success,,0,0,0,0.0,,,,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1.20260506T152412907058Z019dfde3-b8eb-7cb0-83b6-6b2382084acf.20260506T152412907336Z019dfde3-b8eb-7cb0-83b6-6b3d5706e928
v3-gpt-5.5-20260506T152410964859Z-5a85ea095542994775f606a8-r0,019dfde3-b155-7d71-babe-abeb58655ec1,019dfde3-b8eb-7cb0-83b6-6b491ba37f82,019dfde3-b8eb-7cb0-83b6-6b3d5706e928,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:24:12.907590Z,2026-05-06T15:24:13.146027Z,0.238437,success,,0,0,0,0.0,,,,20260506T152410965050Z019dfde3-b155-7d71-babe-abeb58655ec1.20260506T152412907058Z019dfde3-b8eb-7cb0-83b6-6b2382084acf.20260506T152412907336Z019dfde3-b8eb-7cb0-83b6-6b3d5706e928.20260506T152412907590Z019dfde3-b8eb-7cb0-83b6-6b491ba37f82
