run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v1-gpt5.5-20260616T210909458362Z-Mbpp-9-r0,019ed244-42d2-78a1-9a53-abcaf90692c0,019ed244-6c1c-7af0-a381-0e822881d221,019ed244-42d2-78a1-9a53-abcaf90692c0,run_visible_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:20.028396Z,2026-06-16T21:09:21.385172Z,1.356776,success,,0,0,0,0.0,,,,20260616T210909458636Z019ed244-42d2-78a1-9a53-abcaf90692c0.20260616T210920028396Z019ed244-6c1c-7af0-a381-0e822881d221
v1-gpt5.5-20260616T210909458362Z-Mbpp-9-r0,019ed244-42d2-78a1-9a53-abcaf90692c0,019ed244-7168-7670-b346-969c556a5687,019ed244-6c1c-7af0-a381-0e822881d221,decide_after_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:21.384751Z,2026-06-16T21:09:21.385101Z,0.00035,success,,0,0,0,0.0,,,,20260616T210909458636Z019ed244-42d2-78a1-9a53-abcaf90692c0.20260616T210920028396Z019ed244-6c1c-7af0-a381-0e822881d221.20260616T210921384751Z019ed244-7168-7670-b346-969c556a5687
v1-gpt5.5-20260616T210924053857Z-Mbpp-11-r0,019ed244-7bd6-7b21-9e61-129794eebb90,019ed244-7bd6-7b21-9e61-129794eebb90,,LangGraph,chain,,,2026-06-16T21:09:24.054275Z,2026-06-16T21:09:33.568018Z,9.513743,success,,157,404,561,0.012905,,,,20260616T210924054275Z019ed244-7bd6-7b21-9e61-129794eebb90
v1-gpt5.5-20260616T210924053857Z-Mbpp-11-r0,019ed244-7bd6-7b21-9e61-129794eebb90,019ed244-7bd7-7283-b441-1d4fa5930e1d,019ed244-7bd6-7b21-9e61-129794eebb90,generate_solution,chain,generate_solution,1.0,2026-06-16T21:09:24.055332Z,2026-06-16T21:09:32.224057Z,8.168725,success,,157,404,561,0.012905,,,,20260616T210924054275Z019ed244-7bd6-7b21-9e61-129794eebb90.20260616T210924055332Z019ed244-7bd7-7283-b441-1d4fa5930e1d
v1-gpt5.5-20260616T210924053857Z-Mbpp-11-r0,019ed244-7bd6-7b21-9e61-129794eebb90,019ed244-7bd7-7283-b441-1d58ae527950,019ed244-7bd7-7283-b441-1d4fa5930e1d,ChatOpenAI,llm,generate_solution,1.0,2026-06-16T21:09:24.055612Z,2026-06-16T21:09:32.223079Z,8.167467,success,,157,404,561,0.012905,gpt-5.5,openai,chat,20260616T210924054275Z019ed244-7bd6-7b21-9e61-129794eebb90.20260616T210924055332Z019ed244-7bd7-7283-b441-1d4fa5930e1d.20260616T210924055612Z019ed244-7bd7-7283-b441-1d58ae527950
v1-gpt5.5-20260616T210924053857Z-Mbpp-11-r0,019ed244-7bd6-7b21-9e61-129794eebb90,019ed244-9bc0-7ae3-8238-d76f8fb77f0c,019ed244-7bd6-7b21-9e61-129794eebb90,run_visible_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:32.224906Z,2026-06-16T21:09:33.567839Z,1.342933,success,,0,0,0,0.0,,,,20260616T210924054275Z019ed244-7bd6-7b21-9e61-129794eebb90.20260616T210932224906Z019ed244-9bc0-7ae3-8238-d76f8fb77f0c
v1-gpt5.5-20260616T210924053857Z-Mbpp-11-r0,019ed244-7bd6-7b21-9e61-129794eebb90,019ed244-a0ff-7131-be76-d6a499d7e8a4,019ed244-9bc0-7ae3-8238-d76f8fb77f0c,decide_after_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:33.567414Z,2026-06-16T21:09:33.567761Z,0.000347,success,,0,0,0,0.0,,,,20260616T210924054275Z019ed244-7bd6-7b21-9e61-129794eebb90.20260616T210932224906Z019ed244-9bc0-7ae3-8238-d76f8fb77f0c.20260616T210933567414Z019ed244-a0ff-7131-be76-d6a499d7e8a4
v1-gpt5.5-20260616T210936056058Z-Mbpp-12-r0,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,,LangGraph,chain,,,2026-06-16T21:09:36.056318Z,2026-06-16T21:09:40.326698Z,4.27038,success,,329,107,436,0.004855,,,,20260616T210936056318Z019ed244-aab8-7e61-9712-f9c1a3cf4c6d
v1-gpt5.5-20260616T210936056058Z-Mbpp-12-r0,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,019ed244-aab9-76e0-b8b7-f00a228717a0,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,generate_solution,chain,generate_solution,1.0,2026-06-16T21:09:36.057066Z,2026-06-16T21:09:38.897290Z,2.840224,success,,329,107,436,0.004855,,,,20260616T210936056318Z019ed244-aab8-7e61-9712-f9c1a3cf4c6d.20260616T210936057066Z019ed244-aab9-76e0-b8b7-f00a228717a0
v1-gpt5.5-20260616T210936056058Z-Mbpp-12-r0,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,019ed244-aab9-76e0-b8b7-f01f8a8255a0,019ed244-aab9-76e0-b8b7-f00a228717a0,ChatOpenAI,llm,generate_solution,1.0,2026-06-16T21:09:36.057265Z,2026-06-16T21:09:38.895620Z,2.838355,success,,329,107,436,0.004855,gpt-5.5,openai,chat,20260616T210936056318Z019ed244-aab8-7e61-9712-f9c1a3cf4c6d.20260616T210936057066Z019ed244-aab9-76e0-b8b7-f00a228717a0.20260616T210936057265Z019ed244-aab9-76e0-b8b7-f01f8a8255a0
v1-gpt5.5-20260616T210936056058Z-Mbpp-12-r0,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,019ed244-b5d1-7f53-bac2-f327c8a44378,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,run_visible_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:38.897995Z,2026-06-16T21:09:40.326472Z,1.428477,success,,0,0,0,0.0,,,,20260616T210936056318Z019ed244-aab8-7e61-9712-f9c1a3cf4c6d.20260616T210938897995Z019ed244-b5d1-7f53-bac2-f327c8a44378
v1-gpt5.5-20260616T210936056058Z-Mbpp-12-r0,019ed244-aab8-7e61-9712-f9c1a3cf4c6d,019ed244-bb65-7f10-9882-0a42b1c445a4,019ed244-b5d1-7f53-bac2-f327c8a44378,decide_after_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:40.326010Z,2026-06-16T21:09:40.326389Z,0.000379,success,,0,0,0,0.0,,,,20260616T210936056318Z019ed244-aab8-7e61-9712-f9c1a3cf4c6d.20260616T210938897995Z019ed244-b5d1-7f53-bac2-f327c8a44378.20260616T210940326010Z019ed244-bb65-7f10-9882-0a42b1c445a4
v1-gpt5.5-20260616T210942920015Z-Mbpp-14-r0,019ed244-c588-7b90-ae8b-f7578d483b56,019ed244-c588-7b90-ae8b-f7578d483b56,,LangGraph,chain,,,2026-06-16T21:09:42.920347Z,2026-06-16T21:09:48.467689Z,5.547342,success,,163,153,316,0.005405,,,,20260616T210942920347Z019ed244-c588-7b90-ae8b-f7578d483b56
v1-gpt5.5-20260616T210942920015Z-Mbpp-14-r0,019ed244-c588-7b90-ae8b-f7578d483b56,019ed244-c593-7780-9299-5a8339b40d56,019ed244-c588-7b90-ae8b-f7578d483b56,generate_solution,chain,generate_solution,1.0,2026-06-16T21:09:42.931033Z,2026-06-16T21:09:47.164325Z,4.233292,success,,163,153,316,0.005405,,,,20260616T210942920347Z019ed244-c588-7b90-ae8b-f7578d483b56.20260616T210942931033Z019ed244-c593-7780-9299-5a8339b40d56
v1-gpt5.5-20260616T210942920015Z-Mbpp-14-r0,019ed244-c588-7b90-ae8b-f7578d483b56,019ed244-c593-7780-9299-5a9bf2e03e14,019ed244-c593-7780-9299-5a8339b40d56,ChatOpenAI,llm,generate_solution,1.0,2026-06-16T21:09:42.931388Z,2026-06-16T21:09:47.163403Z,4.232015,success,,163,153,316,0.005405,gpt-5.5,openai,chat,20260616T210942920347Z019ed244-c588-7b90-ae8b-f7578d483b56.20260616T210942931033Z019ed244-c593-7780-9299-5a8339b40d56.20260616T210942931388Z019ed244-c593-7780-9299-5a9bf2e03e14
v1-gpt5.5-20260616T210942920015Z-Mbpp-14-r0,019ed244-c588-7b90-ae8b-f7578d483b56,019ed244-d61d-7da0-abf2-f40c7c72821c,019ed244-c588-7b90-ae8b-f7578d483b56,run_visible_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:47.165152Z,2026-06-16T21:09:48.467503Z,1.302351,success,,0,0,0,0.0,,,,20260616T210942920347Z019ed244-c588-7b90-ae8b-f7578d483b56.20260616T210947165152Z019ed244-d61d-7da0-abf2-f40c7c72821c
v1-gpt5.5-20260616T210942920015Z-Mbpp-14-r0,019ed244-c588-7b90-ae8b-f7578d483b56,019ed244-db33-7743-8957-8f609aa80455,019ed244-d61d-7da0-abf2-f40c7c72821c,decide_after_tests,chain,run_visible_tests,2.0,2026-06-16T21:09:48.467082Z,2026-06-16T21:09:48.467429Z,0.000347,success,,0,0,0,0.0,,,,20260616T210942920347Z019ed244-c588-7b90-ae8b-f7578d483b56.20260616T210947165152Z019ed244-d61d-7da0-abf2-f40c7c72821c.20260616T210948467082Z019ed244-db33-7743-8957-8f609aa80455
v1-gpt5.5-20260616T210950988984Z-Mbpp-16-r0,019ed244-e50d-7c41-aebf-7c0f2c9eb545,019ed244-e50d-7c41-aebf-7c0f2c9eb545,,LangGraph,chain,,,2026-06-16T21:09:50.989257Z,2026-06-16T21:09:57.329634Z,6.340377,success,,174,231,405,0.0078,,,,20260616T210950989257Z019ed244-e50d-7c41-aebf-7c0f2c9eb545
v1-gpt5.5-20260616T210950988984Z-Mbpp-16-r0,019ed244-e50d-7c41-aebf-7c0f2c9eb545,019ed244-e50e-7132-b4ea-4d632e0662ef,019ed244-e50d-7c41-aebf-7c0f2c9eb545,generate_solution,chain,generate_solution,1.0,2026-06-16T21:09:50.990033Z,2026-06-16T21:09:56.046681Z,5.056648,success,,174,231,405,0.0078,,,,20260616T210950989257Z019ed244-e50d-7c41-aebf-7c0f2c9eb545.20260616T210950990033Z019ed244-e50e-7132-b4ea-4d632e0662ef
