run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-7682-76d2-8f17-877a92511c7d,019dfd83-7682-76d2-8f17-876e4799fc55,RunnableSequence,chain,retrieve,2.0,2026-05-06T13:39:04.450461Z,2026-05-06T13:39:05.473271Z,1.02281,success,,878,8,886,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133903788879Z019dfd83-73ec-7da0-8d0a-dfa607001abe.20260506T133904450022Z019dfd83-7682-76d2-8f17-876e4799fc55.20260506T133904450461Z019dfd83-7682-76d2-8f17-877a92511c7d
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-7682-76d2-8f17-87869cb1cbc8,019dfd83-7682-76d2-8f17-877a92511c7d,ChatOllama,llm,retrieve,2.0,2026-05-06T13:39:04.450793Z,2026-05-06T13:39:05.471287Z,1.020494,success,,878,8,886,0.0,qwen3.5:2b,ollama,chat,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133903788879Z019dfd83-73ec-7da0-8d0a-dfa607001abe.20260506T133904450022Z019dfd83-7682-76d2-8f17-876e4799fc55.20260506T133904450461Z019dfd83-7682-76d2-8f17-877a92511c7d.20260506T133904450793Z019dfd83-7682-76d2-8f17-87869cb1cbc8
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-7a80-7533-9985-e5fd057f3808,019dfd83-7682-76d2-8f17-877a92511c7d,PydanticOutputParser,parser,retrieve,2.0,2026-05-06T13:39:05.472108Z,2026-05-06T13:39:05.473026Z,0.000918,success,,0,0,0,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133903788879Z019dfd83-73ec-7da0-8d0a-dfa607001abe.20260506T133904450022Z019dfd83-7682-76d2-8f17-876e4799fc55.20260506T133904450461Z019dfd83-7682-76d2-8f17-877a92511c7d.20260506T133905472108Z019dfd83-7a80-7533-9985-e5fd057f3808
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-7a82-7ab2-bf0c-9fdcd911d8ac,019dfd83-6804-7662-8ec1-eec0f0598e32,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T13:39:05.474464Z,2026-05-06T13:39:05.474916Z,0.000452,success,,0,0,0,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133905474464Z019dfd83-7a82-7ab2-bf0c-9fdcd911d8ac
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-7a83-7d73-8908-0e952550a4cf,019dfd83-6804-7662-8ec1-eec0f0598e32,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T13:39:05.475613Z,2026-05-06T13:39:07.618283Z,2.14267,success,,1907,29,1936,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133905475613Z019dfd83-7a83-7d73-8908-0e952550a4cf
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-7a85-76f2-8b81-305e6a834b69,019dfd83-7a83-7d73-8908-0e952550a4cf,ChatOllama,llm,generate_query_or_respond,4.0,2026-05-06T13:39:05.477962Z,2026-05-06T13:39:07.617774Z,2.139812,success,,1907,29,1936,0.0,qwen3.5:2b,ollama,chat,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133905475613Z019dfd83-7a83-7d73-8908-0e952550a4cf.20260506T133905477962Z019dfd83-7a85-76f2-8b81-305e6a834b69
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-82e2-7932-9273-7ce2facafcee,019dfd83-7a83-7d73-8908-0e952550a4cf,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T13:39:07.618040Z,2026-05-06T13:39:07.618209Z,0.000169,success,,0,0,0,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133905475613Z019dfd83-7a83-7d73-8908-0e952550a4cf.20260506T133907618040Z019dfd83-82e2-7932-9273-7ce2facafcee
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-82e2-7932-9273-7cf5ce980591,019dfd83-6804-7662-8ec1-eec0f0598e32,retrieve,chain,retrieve,5.0,2026-05-06T13:39:07.618485Z,2026-05-06T13:39:09.128621Z,1.510136,success,,1252,7,1259,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-82e2-7932-9273-7d05e162c731,019dfd83-82e2-7932-9273-7cf5ce980591,retrieve_documents,tool,retrieve,5.0,2026-05-06T13:39:07.618772Z,2026-05-06T13:39:07.840200Z,0.221428,success,,0,0,0,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591.20260506T133907618772Z019dfd83-82e2-7932-9273-7d05e162c731
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-82e3-7153-871e-ece5f02774b6,019dfd83-82e2-7932-9273-7d05e162c731,VectorStoreRetriever,retriever,retrieve,5.0,2026-05-06T13:39:07.619230Z,2026-05-06T13:39:07.840064Z,0.220834,success,,0,0,0,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591.20260506T133907618772Z019dfd83-82e2-7932-9273-7d05e162c731.20260506T133907619230Z019dfd83-82e3-7153-871e-ece5f02774b6
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-83c0-7dd1-bb38-4ac2733857d6,019dfd83-82e2-7932-9273-7cf5ce980591,decide_after_retrieval,chain,retrieve,5.0,2026-05-06T13:39:07.840476Z,2026-05-06T13:39:09.128419Z,1.287943,success,,1252,7,1259,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591.20260506T133907840476Z019dfd83-83c0-7dd1-bb38-4ac2733857d6
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-83c0-7dd1-bb38-4ad7104b7be9,019dfd83-83c0-7dd1-bb38-4ac2733857d6,RunnableSequence,chain,retrieve,5.0,2026-05-06T13:39:07.840915Z,2026-05-06T13:39:09.128298Z,1.287383,success,,1252,7,1259,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591.20260506T133907840476Z019dfd83-83c0-7dd1-bb38-4ac2733857d6.20260506T133907840915Z019dfd83-83c0-7dd1-bb38-4ad7104b7be9
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-83c1-7062-aa6a-0667b969f929,019dfd83-83c0-7dd1-bb38-4ad7104b7be9,ChatOllama,llm,retrieve,5.0,2026-05-06T13:39:07.841194Z,2026-05-06T13:39:09.126814Z,1.28562,success,,1252,7,1259,0.0,qwen3.5:2b,ollama,chat,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591.20260506T133907840476Z019dfd83-83c0-7dd1-bb38-4ac2733857d6.20260506T133907840915Z019dfd83-83c0-7dd1-bb38-4ad7104b7be9.20260506T133907841194Z019dfd83-83c1-7062-aa6a-0667b969f929
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-88c7-7940-b513-3c61f63cd6f9,019dfd83-83c0-7dd1-bb38-4ad7104b7be9,PydanticOutputParser,parser,retrieve,5.0,2026-05-06T13:39:09.127570Z,2026-05-06T13:39:09.128157Z,0.000587,success,,0,0,0,0.0,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133907618485Z019dfd83-82e2-7932-9273-7cf5ce980591.20260506T133907840476Z019dfd83-83c0-7dd1-bb38-4ac2733857d6.20260506T133907840915Z019dfd83-83c0-7dd1-bb38-4ad7104b7be9.20260506T133909127570Z019dfd83-88c7-7940-b513-3c61f63cd6f9
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-88c9-7062-82e1-dd41906258fb,019dfd83-6804-7662-8ec1-eec0f0598e32,generate_answer,chain,generate_answer,6.0,2026-05-06T13:39:09.129228Z,2026-05-06T13:39:10.428598Z,1.29937,success,,1118,27,1145,0.0064,,,,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133909129228Z019dfd83-88c9-7062-82e1-dd41906258fb
v3-qwen3.5-2b-gpt-5.5-20260506T133900739050Z-5a8b57f25542995d1e6f1371-r0,019dfd83-6804-7662-8ec1-eec0f0598e32,019dfd83-88ca-7ac3-abfc-d0f6ce433ccf,019dfd83-88c9-7062-82e1-dd41906258fb,ChatOpenAI,llm,generate_answer,6.0,2026-05-06T13:39:09.130366Z,2026-05-06T13:39:10.428073Z,1.297707,success,,1118,27,1145,0.0064,gpt-5.5,openai,chat,20260506T133900740562Z019dfd83-6804-7662-8ec1-eec0f0598e32.20260506T133909129228Z019dfd83-88c9-7062-82e1-dd41906258fb.20260506T133909130366Z019dfd83-88ca-7ac3-abfc-d0f6ce433ccf
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,,LangGraph,chain,,,2026-05-06T13:39:10.433186Z,2026-05-06T13:39:26.427176Z,15.99399,success,,6377,539,6916,0.017575,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-8de2-7e50-a8e3-8af6472cd01f,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T13:39:10.434036Z,2026-05-06T13:39:11.457709Z,1.023673,success,,344,35,379,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133910434036Z019dfd83-8de2-7e50-a8e3-8af6472cd01f
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-8de3-7be0-98db-edc4907c8292,019dfd83-8de2-7e50-a8e3-8af6472cd01f,ChatOllama,llm,generate_query_or_respond,1.0,2026-05-06T13:39:10.435576Z,2026-05-06T13:39:11.457255Z,1.021679,success,,344,35,379,0.0,qwen3.5:2b,ollama,chat,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133910434036Z019dfd83-8de2-7e50-a8e3-8af6472cd01f.20260506T133910435576Z019dfd83-8de3-7be0-98db-edc4907c8292
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-91e1-7f30-9a74-7bdbc8faecb2,019dfd83-8de2-7e50-a8e3-8af6472cd01f,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T13:39:11.457516Z,2026-05-06T13:39:11.457658Z,0.000142,success,,0,0,0,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133910434036Z019dfd83-8de2-7e50-a8e3-8af6472cd01f.20260506T133911457516Z019dfd83-91e1-7f30-9a74-7bdbc8faecb2
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-91e1-7f30-9a74-7be0593f77c3,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,retrieve,chain,retrieve,2.0,2026-05-06T13:39:11.457909Z,2026-05-06T13:39:13.066480Z,1.608571,success,,566,8,574,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-91e2-7a10-923c-6e022a25d7f7,019dfd83-91e1-7f30-9a74-7be0593f77c3,retrieve_documents,tool,retrieve,2.0,2026-05-06T13:39:11.458204Z,2026-05-06T13:39:12.310207Z,0.852003,success,,0,0,0,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3.20260506T133911458204Z019dfd83-91e2-7a10-923c-6e022a25d7f7
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-91e2-7a10-923c-6e1b4ae17853,019dfd83-91e2-7a10-923c-6e022a25d7f7,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T13:39:11.458479Z,2026-05-06T13:39:12.309991Z,0.851512,success,,0,0,0,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3.20260506T133911458204Z019dfd83-91e2-7a10-923c-6e022a25d7f7.20260506T133911458479Z019dfd83-91e2-7a10-923c-6e1b4ae17853
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-9536-7910-a231-e0657e072b68,019dfd83-91e1-7f30-9a74-7be0593f77c3,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T13:39:12.310436Z,2026-05-06T13:39:13.066420Z,0.755984,success,,566,8,574,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3.20260506T133912310436Z019dfd83-9536-7910-a231-e0657e072b68
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-9536-7910-a231-e07b099b2bbd,019dfd83-9536-7910-a231-e0657e072b68,RunnableSequence,chain,retrieve,2.0,2026-05-06T13:39:12.310810Z,2026-05-06T13:39:13.066380Z,0.75557,success,,566,8,574,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3.20260506T133912310436Z019dfd83-9536-7910-a231-e0657e072b68.20260506T133912310810Z019dfd83-9536-7910-a231-e07b099b2bbd
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-9537-79a1-a698-e048c4efc3f4,019dfd83-9536-7910-a231-e07b099b2bbd,ChatOllama,llm,retrieve,2.0,2026-05-06T13:39:12.311068Z,2026-05-06T13:39:13.065881Z,0.754813,success,,566,8,574,0.0,qwen3.5:2b,ollama,chat,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3.20260506T133912310436Z019dfd83-9536-7910-a231-e0657e072b68.20260506T133912310810Z019dfd83-9536-7910-a231-e07b099b2bbd.20260506T133912311068Z019dfd83-9537-79a1-a698-e048c4efc3f4
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-982a-7f82-a2bb-0ea287df4707,019dfd83-9536-7910-a231-e07b099b2bbd,PydanticOutputParser,parser,retrieve,2.0,2026-05-06T13:39:13.066144Z,2026-05-06T13:39:13.066329Z,0.000185,success,,0,0,0,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133911457909Z019dfd83-91e1-7f30-9a74-7be0593f77c3.20260506T133912310436Z019dfd83-9536-7910-a231-e0657e072b68.20260506T133912310810Z019dfd83-9536-7910-a231-e07b099b2bbd.20260506T133913066144Z019dfd83-982a-7f82-a2bb-0ea287df4707
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-982a-7f82-a2bb-0eb202820f41,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T13:39:13.066714Z,2026-05-06T13:39:13.066830Z,0.000116,success,,0,0,0,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133913066714Z019dfd83-982a-7f82-a2bb-0eb202820f41
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-982a-7f82-a2bb-0ecfc0f45cb5,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T13:39:13.066988Z,2026-05-06T13:39:14.723431Z,1.656443,success,,1257,31,1288,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133913066988Z019dfd83-982a-7f82-a2bb-0ecfc0f45cb5
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-982b-7df3-825f-dadd9e35ad4c,019dfd83-982a-7f82-a2bb-0ecfc0f45cb5,ChatOllama,llm,generate_query_or_respond,4.0,2026-05-06T13:39:13.067875Z,2026-05-06T13:39:14.722917Z,1.655042,success,,1257,31,1288,0.0,qwen3.5:2b,ollama,chat,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133913066988Z019dfd83-982a-7f82-a2bb-0ecfc0f45cb5.20260506T133913067875Z019dfd83-982b-7df3-825f-dadd9e35ad4c
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-9ea3-7151-aaca-a1ac7b6925c1,019dfd83-982a-7f82-a2bb-0ecfc0f45cb5,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T13:39:14.723202Z,2026-05-06T13:39:14.723365Z,0.000163,success,,0,0,0,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133913066988Z019dfd83-982a-7f82-a2bb-0ecfc0f45cb5.20260506T133914723202Z019dfd83-9ea3-7151-aaca-a1ac7b6925c1
v3-qwen3.5-2b-gpt-5.5-20260506T133910432995Z-5a8c7595554299585d9e36b6-r0,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,019dfd83-9ea3-7151-aaca-a1b701c9630a,019dfd83-8de1-7283-bc4c-2fa13f17ce4d,retrieve,chain,retrieve,5.0,2026-05-06T13:39:14.723647Z,2026-05-06T13:39:15.929459Z,1.205812,success,,863,8,871,0.0,,,,20260506T133910433186Z019dfd83-8de1-7283-bc4c-2fa13f17ce4d.20260506T133914723647Z019dfd83-9ea3-7151-aaca-a1b701c9630a
