run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3711-7ef1-89c4-b5668c572a67,019ea883-3710-7bf1-86df-832e9b5099da,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:33:52.145594Z,2026-06-08T18:33:52.385063Z,0.239469,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183352144145Z019ea883-3710-7bf1-86df-8319e639e7f3.20260608T183352144855Z019ea883-3710-7bf1-86df-832e9b5099da.20260608T183352145594Z019ea883-3711-7ef1-89c4-b5668c572a67
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3801-7113-b665-9377f23aa916,019ea883-3710-7bf1-86df-8319e639e7f3,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:33:52.385508Z,2026-06-08T18:33:53.355379Z,0.969871,success,,585,6,591,0.0002436,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183352144145Z019ea883-3710-7bf1-86df-8319e639e7f3.20260608T183352385508Z019ea883-3801-7113-b665-9377f23aa916
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3801-7113-b665-9389fb1f05cc,019ea883-3801-7113-b665-9377f23aa916,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:33:52.385978Z,2026-06-08T18:33:53.355285Z,0.969307,success,,585,6,591,0.0002436,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183352144145Z019ea883-3710-7bf1-86df-8319e639e7f3.20260608T183352385508Z019ea883-3801-7113-b665-9377f23aa916.20260608T183352385978Z019ea883-3801-7113-b665-9389fb1f05cc
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3802-7683-a675-f2f8eef4f4f2,019ea883-3801-7113-b665-9389fb1f05cc,ChatOpenAI,llm,retrieve,2.0,2026-06-08T18:33:52.386174Z,2026-06-08T18:33:53.354011Z,0.967837,success,,585,6,591,0.0002436,gpt-4.1-mini,openai,chat,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183352144145Z019ea883-3710-7bf1-86df-8319e639e7f3.20260608T183352385508Z019ea883-3801-7113-b665-9377f23aa916.20260608T183352385978Z019ea883-3801-7113-b665-9389fb1f05cc.20260608T183352386174Z019ea883-3802-7683-a675-f2f8eef4f4f2
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3bca-7261-b2a5-fd4063004561,019ea883-3801-7113-b665-9389fb1f05cc,RunnableLambda,chain,retrieve,2.0,2026-06-08T18:33:53.354661Z,2026-06-08T18:33:53.355153Z,0.000492,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183352144145Z019ea883-3710-7bf1-86df-8319e639e7f3.20260608T183352385508Z019ea883-3801-7113-b665-9377f23aa916.20260608T183352385978Z019ea883-3801-7113-b665-9389fb1f05cc.20260608T183353354661Z019ea883-3bca-7261-b2a5-fd4063004561
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3bcc-7e61-aa7c-c745e9f5f69f,019ea883-3212-79b3-928d-dc99be31ad8a,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:33:53.356050Z,2026-06-08T18:33:53.356468Z,0.000418,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183353356050Z019ea883-3bcc-7e61-aa7c-c745e9f5f69f
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3bcc-7e61-aa7c-c75ad6539347,019ea883-3212-79b3-928d-dc99be31ad8a,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:33:53.356901Z,2026-06-08T18:33:55.387977Z,2.031076,success,,1257,31,1288,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183353356901Z019ea883-3bcc-7e61-aa7c-c75ad6539347
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-3bcf-76c1-a67a-66a6c15154f5,019ea883-3bcc-7e61-aa7c-c75ad6539347,ChatOllama,llm,generate_query_or_respond,4.0,2026-06-08T18:33:53.359502Z,2026-06-08T18:33:55.386895Z,2.027393,success,,1257,31,1288,0.0,qwen3.5:2b,ollama,chat,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183353356901Z019ea883-3bcc-7e61-aa7c-c75ad6539347.20260608T183353359502Z019ea883-3bcf-76c1-a67a-66a6c15154f5
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-43bb-76d0-bf44-b8bbaf7feb5c,019ea883-3bcc-7e61-aa7c-c75ad6539347,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T18:33:55.387514Z,2026-06-08T18:33:55.387851Z,0.000337,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183353356901Z019ea883-3bcc-7e61-aa7c-c75ad6539347.20260608T183355387514Z019ea883-43bb-76d0-bf44-b8bbaf7feb5c
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-43bc-7891-9e77-af213e8d2abe,019ea883-3212-79b3-928d-dc99be31ad8a,retrieve,chain,retrieve,5.0,2026-06-08T18:33:55.388394Z,2026-06-08T18:33:56.753287Z,1.364893,success,,859,5,864,0.0003516,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-43bd-79e0-875a-a26d8c1bfe1a,019ea883-43bc-7891-9e77-af213e8d2abe,retrieve_documents,tool,retrieve,5.0,2026-06-08T18:33:55.389124Z,2026-06-08T18:33:55.631110Z,0.241986,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe.20260608T183355389124Z019ea883-43bd-79e0-875a-a26d8c1bfe1a
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-43bd-79e0-875a-a27208dcac5e,019ea883-43bd-79e0-875a-a26d8c1bfe1a,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:33:55.389777Z,2026-06-08T18:33:55.630960Z,0.241183,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe.20260608T183355389124Z019ea883-43bd-79e0-875a-a26d8c1bfe1a.20260608T183355389777Z019ea883-43bd-79e0-875a-a27208dcac5e
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-44af-7260-acc9-a82cef22c919,019ea883-43bc-7891-9e77-af213e8d2abe,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:33:55.631384Z,2026-06-08T18:33:56.753093Z,1.121709,success,,859,5,864,0.0003516,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe.20260608T183355631384Z019ea883-44af-7260-acc9-a82cef22c919
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-44af-7260-acc9-a832f03516f4,019ea883-44af-7260-acc9-a82cef22c919,RunnableSequence,chain,retrieve,5.0,2026-06-08T18:33:55.631782Z,2026-06-08T18:33:56.752964Z,1.121182,success,,859,5,864,0.0003516,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe.20260608T183355631384Z019ea883-44af-7260-acc9-a82cef22c919.20260608T183355631782Z019ea883-44af-7260-acc9-a832f03516f4
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-44af-7260-acc9-a84d0b5db596,019ea883-44af-7260-acc9-a832f03516f4,ChatOpenAI,llm,retrieve,5.0,2026-06-08T18:33:55.631951Z,2026-06-08T18:33:56.750152Z,1.118201,success,,859,5,864,0.0003516,gpt-4.1-mini,openai,chat,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe.20260608T183355631384Z019ea883-44af-7260-acc9-a82cef22c919.20260608T183355631782Z019ea883-44af-7260-acc9-a832f03516f4.20260608T183355631951Z019ea883-44af-7260-acc9-a84d0b5db596
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-490f-7f12-b78a-ce5373dfe7fe,019ea883-44af-7260-acc9-a832f03516f4,RunnableLambda,chain,retrieve,5.0,2026-06-08T18:33:56.752021Z,2026-06-08T18:33:56.752813Z,0.000792,success,,0,0,0,0.0,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183355388394Z019ea883-43bc-7891-9e77-af213e8d2abe.20260608T183355631384Z019ea883-44af-7260-acc9-a82cef22c919.20260608T183355631782Z019ea883-44af-7260-acc9-a832f03516f4.20260608T183356752021Z019ea883-490f-7f12-b78a-ce5373dfe7fe
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-4911-7840-9397-9b0b95471df4,019ea883-3212-79b3-928d-dc99be31ad8a,generate_answer,chain,generate_answer,6.0,2026-06-08T18:33:56.753803Z,2026-06-08T18:34:05.559059Z,8.805256,success,,745,284,1029,0.012245,,,,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183356753803Z019ea883-4911-7840-9397-9b0b95471df4
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183350866858Z-5a8c7595554299585d9e36b6-r0,019ea883-3212-79b3-928d-dc99be31ad8a,019ea883-4912-7c42-ab12-06accf693d11,019ea883-4911-7840-9397-9b0b95471df4,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T18:33:56.754376Z,2026-06-08T18:34:05.558796Z,8.80442,success,,745,284,1029,0.012245,gpt-5.5,openai,chat,20260608T183350867018Z019ea883-3212-79b3-928d-dc99be31ad8a.20260608T183356753803Z019ea883-4911-7840-9397-9b0b95471df4.20260608T183356754376Z019ea883-4912-7c42-ab12-06accf693d11
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183405560143Z-5a85ea095542994775f606a8-r0,019ea883-6b78-7360-b593-f55d79adf1f2,019ea883-6b78-7360-b593-f55d79adf1f2,,LangGraph,chain,,,2026-06-08T18:34:05.560242Z,2026-06-08T18:34:08.448028Z,2.887786,success,,1418,48,1466,0.002804,,,,20260608T183405560242Z019ea883-6b78-7360-b593-f55d79adf1f2
v3-policy-internal-control-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T183405560143Z-5a85ea095542994775f606a8-r0,019ea883-6b78-7360-b593-f55d79adf1f2,019ea883-6b78-7360-b593-f564114b2355,019ea883-6b78-7360-b593-f55d79adf1f2,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:34:05.560845Z,2026-06-08T18:34:06.857546Z,1.296701,success,,352,37,389,0.0,,,,20260608T183405560242Z019ea883-6b78-7360-b593-f55d79adf1f2.20260608T183405560845Z019ea883-6b78-7360-b593-f564114b2355
