run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-032b-7761-881c-6b2bb4290633,019ea825-032b-7761-881c-6b1cf8fdb6e2,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:50:58.475737Z,2026-06-08T16:50:59.616370Z,1.140633,success,,878,8,886,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165058152537Z019ea825-01e8-7ad3-9903-764b11cce887.20260608T165058475375Z019ea825-032b-7761-881c-6b1cf8fdb6e2.20260608T165058475737Z019ea825-032b-7761-881c-6b2bb4290633
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-032c-7990-9eb9-571745610268,019ea825-032b-7761-881c-6b2bb4290633,ChatOllama,llm,retrieve,2.0,2026-06-08T16:50:58.476038Z,2026-06-08T16:50:59.614802Z,1.138764,success,,878,8,886,0.0,qwen3.5:2b,ollama,chat,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165058152537Z019ea825-01e8-7ad3-9903-764b11cce887.20260608T165058475375Z019ea825-032b-7761-881c-6b1cf8fdb6e2.20260608T165058475737Z019ea825-032b-7761-881c-6b2bb4290633.20260608T165058476038Z019ea825-032c-7990-9eb9-571745610268
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-079f-70b0-8c10-49354a38db69,019ea825-032b-7761-881c-6b2bb4290633,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T16:50:59.615664Z,2026-06-08T16:50:59.616231Z,0.000567,success,,0,0,0,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165058152537Z019ea825-01e8-7ad3-9903-764b11cce887.20260608T165058475375Z019ea825-032b-7761-881c-6b1cf8fdb6e2.20260608T165058475737Z019ea825-032b-7761-881c-6b2bb4290633.20260608T165059615664Z019ea825-079f-70b0-8c10-49354a38db69
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-07a1-7861-9e8a-0522806649ac,019ea824-f4c1-7c81-8ba7-0267a760712b,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T16:50:59.617148Z,2026-06-08T16:50:59.617462Z,0.000314,success,,0,0,0,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165059617148Z019ea825-07a1-7861-9e8a-0522806649ac
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-07a1-7861-9e8a-053e3a5be39d,019ea824-f4c1-7c81-8ba7-0267a760712b,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T16:50:59.617856Z,2026-06-08T16:51:02.126569Z,2.508713,success,,1907,29,1936,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165059617856Z019ea825-07a1-7861-9e8a-053e3a5be39d
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-07a3-7371-bd28-7e2f227c1a29,019ea825-07a1-7861-9e8a-053e3a5be39d,ChatOllama,llm,generate_query_or_respond,4.0,2026-06-08T16:50:59.619687Z,2026-06-08T16:51:02.124685Z,2.504998,success,,1907,29,1936,0.0,qwen3.5:2b,ollama,chat,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165059617856Z019ea825-07a1-7861-9e8a-053e3a5be39d.20260608T165059619687Z019ea825-07a3-7371-bd28-7e2f227c1a29
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-116d-7301-a00b-6fa8b92a20d0,019ea825-07a1-7861-9e8a-053e3a5be39d,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T16:51:02.125417Z,2026-06-08T16:51:02.126359Z,0.000942,success,,0,0,0,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165059617856Z019ea825-07a1-7861-9e8a-053e3a5be39d.20260608T165102125417Z019ea825-116d-7301-a00b-6fa8b92a20d0
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-116f-7e53-a69d-ce06a6e16a05,019ea824-f4c1-7c81-8ba7-0267a760712b,retrieve,chain,retrieve,5.0,2026-06-08T16:51:02.127058Z,2026-06-08T16:51:03.803923Z,1.676865,success,,1252,7,1259,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-116f-7e53-a69d-ce1d5b3923d2,019ea825-116f-7e53-a69d-ce06a6e16a05,retrieve_documents,tool,retrieve,5.0,2026-06-08T16:51:02.127815Z,2026-06-08T16:51:02.343005Z,0.21519,success,,0,0,0,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05.20260608T165102127815Z019ea825-116f-7e53-a69d-ce1d5b3923d2
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-1170-7f81-a579-1549cacb6766,019ea825-116f-7e53-a69d-ce1d5b3923d2,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T16:51:02.128394Z,2026-06-08T16:51:02.342790Z,0.214396,success,,0,0,0,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05.20260608T165102127815Z019ea825-116f-7e53-a69d-ce1d5b3923d2.20260608T165102128394Z019ea825-1170-7f81-a579-1549cacb6766
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-1247-75e3-829d-4b6083fb9425,019ea825-116f-7e53-a69d-ce06a6e16a05,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T16:51:02.343271Z,2026-06-08T16:51:03.803717Z,1.460446,success,,1252,7,1259,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05.20260608T165102343271Z019ea825-1247-75e3-829d-4b6083fb9425
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-1247-75e3-829d-4b7534db7319,019ea825-1247-75e3-829d-4b6083fb9425,RunnableSequence,chain,retrieve,5.0,2026-06-08T16:51:02.343738Z,2026-06-08T16:51:03.803581Z,1.459843,success,,1252,7,1259,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05.20260608T165102343271Z019ea825-1247-75e3-829d-4b6083fb9425.20260608T165102343738Z019ea825-1247-75e3-829d-4b7534db7319
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-1248-7ab2-a3f5-f9750215ea2e,019ea825-1247-75e3-829d-4b7534db7319,ChatOllama,llm,retrieve,5.0,2026-06-08T16:51:02.344017Z,2026-06-08T16:51:03.802311Z,1.458294,success,,1252,7,1259,0.0,qwen3.5:2b,ollama,chat,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05.20260608T165102343271Z019ea825-1247-75e3-829d-4b6083fb9425.20260608T165102343738Z019ea825-1247-75e3-829d-4b7534db7319.20260608T165102344017Z019ea825-1248-7ab2-a3f5-f9750215ea2e
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-17fa-7b83-8f2c-a2a60efdc4ba,019ea825-1247-75e3-829d-4b7534db7319,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T16:51:03.802933Z,2026-06-08T16:51:03.803361Z,0.000428,success,,0,0,0,0.0,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165102127058Z019ea825-116f-7e53-a69d-ce06a6e16a05.20260608T165102343271Z019ea825-1247-75e3-829d-4b6083fb9425.20260608T165102343738Z019ea825-1247-75e3-829d-4b7534db7319.20260608T165103802933Z019ea825-17fa-7b83-8f2c-a2a60efdc4ba
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-17fc-7d80-bd33-f8ecc54d0404,019ea824-f4c1-7c81-8ba7-0267a760712b,generate_answer,chain,generate_answer,6.0,2026-06-08T16:51:03.804448Z,2026-06-08T16:51:05.135499Z,1.331051,success,,1118,4,1122,0.00571,,,,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165103804448Z019ea825-17fc-7d80-bd33-f8ecc54d0404
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165054785021Z-5a8b57f25542995d1e6f1371-r0,019ea824-f4c1-7c81-8ba7-0267a760712b,019ea825-17fd-7391-bc57-b59636f8ceb6,019ea825-17fc-7d80-bd33-f8ecc54d0404,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T16:51:03.805943Z,2026-06-08T16:51:05.135030Z,1.329087,success,,1118,4,1122,0.00571,gpt-5.5,openai,chat,20260608T165054785121Z019ea824-f4c1-7c81-8ba7-0267a760712b.20260608T165103804448Z019ea825-17fc-7d80-bd33-f8ecc54d0404.20260608T165103805943Z019ea825-17fd-7391-bc57-b59636f8ceb6
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,,LangGraph,chain,,,2026-06-08T16:51:05.138128Z,2026-06-08T16:51:15.377563Z,10.239435,success,,6377,128,6505,0.005245,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-1d33-76f1-9d2e-a4dd0a913e36,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:51:05.139119Z,2026-06-08T16:51:06.390491Z,1.251372,success,,344,35,379,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165105139119Z019ea825-1d33-76f1-9d2e-a4dd0a913e36
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-1d35-70e2-a0b2-7ca810bd5d29,019ea825-1d33-76f1-9d2e-a4dd0a913e36,ChatOllama,llm,generate_query_or_respond,1.0,2026-06-08T16:51:05.141252Z,2026-06-08T16:51:06.389426Z,1.248174,success,,344,35,379,0.0,qwen3.5:2b,ollama,chat,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165105139119Z019ea825-1d33-76f1-9d2e-a4dd0a913e36.20260608T165105141252Z019ea825-1d35-70e2-a0b2-7ca810bd5d29
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2216-76e2-9d85-fbf1fef42661,019ea825-1d33-76f1-9d2e-a4dd0a913e36,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:51:06.390047Z,2026-06-08T16:51:06.390364Z,0.000317,success,,0,0,0,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165105139119Z019ea825-1d33-76f1-9d2e-a4dd0a913e36.20260608T165106390047Z019ea825-2216-76e2-9d85-fbf1fef42661
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2216-76e2-9d85-fc0c2f4aec55,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,retrieve,chain,retrieve,2.0,2026-06-08T16:51:06.390932Z,2026-06-08T16:51:07.459049Z,1.068117,success,,566,8,574,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2217-7931-a872-66670a61e124,019ea825-2216-76e2-9d85-fc0c2f4aec55,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:51:06.391584Z,2026-06-08T16:51:06.598079Z,0.206495,success,,0,0,0,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55.20260608T165106391584Z019ea825-2217-7931-a872-66670a61e124
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2218-73a0-b6e3-f04db80816c1,019ea825-2217-7931-a872-66670a61e124,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:51:06.392239Z,2026-06-08T16:51:06.597942Z,0.205703,success,,0,0,0,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55.20260608T165106391584Z019ea825-2217-7931-a872-66670a61e124.20260608T165106392239Z019ea825-2218-73a0-b6e3-f04db80816c1
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-22e6-7f32-b456-bae67011ac3c,019ea825-2216-76e2-9d85-fc0c2f4aec55,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:51:06.598361Z,2026-06-08T16:51:07.458969Z,0.860608,success,,566,8,574,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55.20260608T165106598361Z019ea825-22e6-7f32-b456-bae67011ac3c
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-22e6-7f32-b456-bafa6c0ca51f,019ea825-22e6-7f32-b456-bae67011ac3c,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:51:06.598759Z,2026-06-08T16:51:07.458924Z,0.860165,success,,566,8,574,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55.20260608T165106598361Z019ea825-22e6-7f32-b456-bae67011ac3c.20260608T165106598759Z019ea825-22e6-7f32-b456-bafa6c0ca51f
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-22e7-77a2-bd0a-27f14765a8ce,019ea825-22e6-7f32-b456-bafa6c0ca51f,ChatOllama,llm,retrieve,2.0,2026-06-08T16:51:06.599041Z,2026-06-08T16:51:07.458396Z,0.859355,success,,566,8,574,0.0,qwen3.5:2b,ollama,chat,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55.20260608T165106598361Z019ea825-22e6-7f32-b456-bae67011ac3c.20260608T165106598759Z019ea825-22e6-7f32-b456-bafa6c0ca51f.20260608T165106599041Z019ea825-22e7-77a2-bd0a-27f14765a8ce
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2642-7990-b074-a8c56b6c46fd,019ea825-22e6-7f32-b456-bafa6c0ca51f,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T16:51:07.458667Z,2026-06-08T16:51:07.458876Z,0.000209,success,,0,0,0,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165106390932Z019ea825-2216-76e2-9d85-fc0c2f4aec55.20260608T165106598361Z019ea825-22e6-7f32-b456-bae67011ac3c.20260608T165106598759Z019ea825-22e6-7f32-b456-bafa6c0ca51f.20260608T165107458667Z019ea825-2642-7990-b074-a8c56b6c46fd
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2643-75c2-9b8e-ea9b85d69d2b,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T16:51:07.459258Z,2026-06-08T16:51:07.459382Z,0.000124,success,,0,0,0,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165107459258Z019ea825-2643-75c2-9b8e-ea9b85d69d2b
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2643-75c2-9b8e-eaac14d27408,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T16:51:07.459591Z,2026-06-08T16:51:09.431005Z,1.971414,success,,1257,31,1288,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165107459591Z019ea825-2643-75c2-9b8e-eaac14d27408
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2644-7d81-a081-baf313e7e61b,019ea825-2643-75c2-9b8e-eaac14d27408,ChatOllama,llm,generate_query_or_respond,4.0,2026-06-08T16:51:07.460630Z,2026-06-08T16:51:09.429763Z,1.969133,success,,1257,31,1288,0.0,qwen3.5:2b,ollama,chat,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165107459591Z019ea825-2643-75c2-9b8e-eaac14d27408.20260608T165107460630Z019ea825-2644-7d81-a081-baf313e7e61b
v3-policy-recovery-terminal-qwen3.5-2b-gpt-5.5-20260608T165105137903Z-5a8c7595554299585d9e36b6-r0,019ea825-1d32-7fd3-bf40-3ed44a3a3cf6,019ea825-2df6-7581-8e3f-e872bd784918,019ea825-2643-75c2-9b8e-eaac14d27408,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T16:51:09.430440Z,2026-06-08T16:51:09.430869Z,0.000429,success,,0,0,0,0.0,,,,20260608T165105138128Z019ea825-1d32-7fd3-bf40-3ed44a3a3cf6.20260608T165107459591Z019ea825-2643-75c2-9b8e-eaac14d27408.20260608T165109430440Z019ea825-2df6-7581-8e3f-e872bd784918
