run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5695-7520-aed2-b6bef7ad6c24,019ea87d-5694-72b3-8af4-e06128527ff1,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:27:26.997042Z,2026-06-08T18:27:27.270111Z,0.273069,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182726995932Z019ea87d-5693-7903-b3fe-0928a5de3707.20260608T182726996510Z019ea87d-5694-72b3-8af4-e06128527ff1.20260608T182726997042Z019ea87d-5695-7520-aed2-b6bef7ad6c24
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-57a6-7000-bebc-838b0c474553,019ea87d-5693-7903-b3fe-0928a5de3707,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:27:27.270588Z,2026-06-08T18:27:28.065387Z,0.794799,success,,491,8,499,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182726995932Z019ea87d-5693-7903-b3fe-0928a5de3707.20260608T182727270588Z019ea87d-57a6-7000-bebc-838b0c474553
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-57a6-7000-bebc-839f6f7961ab,019ea87d-57a6-7000-bebc-838b0c474553,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:27:27.270975Z,2026-06-08T18:27:28.065270Z,0.794295,success,,491,8,499,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182726995932Z019ea87d-5693-7903-b3fe-0928a5de3707.20260608T182727270588Z019ea87d-57a6-7000-bebc-838b0c474553.20260608T182727270975Z019ea87d-57a6-7000-bebc-839f6f7961ab
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-57a7-79d3-93ba-597df35af4e4,019ea87d-57a6-7000-bebc-839f6f7961ab,ChatOllama,llm,retrieve,2.0,2026-06-08T18:27:27.271253Z,2026-06-08T18:27:28.063865Z,0.792612,success,,491,8,499,0.0,qwen3.5:2b,ollama,chat,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182726995932Z019ea87d-5693-7903-b3fe-0928a5de3707.20260608T182727270588Z019ea87d-57a6-7000-bebc-838b0c474553.20260608T182727270975Z019ea87d-57a6-7000-bebc-839f6f7961ab.20260608T182727271253Z019ea87d-57a7-79d3-93ba-597df35af4e4
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ac0-7672-9aa0-69febf8420da,019ea87d-57a6-7000-bebc-839f6f7961ab,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:27:28.064527Z,2026-06-08T18:27:28.065090Z,0.000563,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182726995932Z019ea87d-5693-7903-b3fe-0928a5de3707.20260608T182727270588Z019ea87d-57a6-7000-bebc-838b0c474553.20260608T182727270975Z019ea87d-57a6-7000-bebc-839f6f7961ab.20260608T182728064527Z019ea87d-5ac0-7672-9aa0-69febf8420da
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ac2-7b11-a665-899955436d34,019ea87d-52d7-7092-b418-689607d9b063,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:27:28.066047Z,2026-06-08T18:27:28.066465Z,0.000418,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182728066047Z019ea87d-5ac2-7b11-a665-899955436d34
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ac2-7b11-a665-89a6fb66288f,019ea87d-52d7-7092-b418-689607d9b063,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:27:28.066848Z,2026-06-08T18:27:29.058559Z,0.991711,success,,828,23,851,0.000368,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182728066848Z019ea87d-5ac2-7b11-a665-89a6fb66288f
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ac3-74b3-a42a-404a996804c7,019ea87d-5ac2-7b11-a665-89a6fb66288f,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T18:27:28.067847Z,2026-06-08T18:27:29.057083Z,0.989236,success,,828,23,851,0.000368,gpt-4.1-mini,openai,chat,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182728066848Z019ea87d-5ac2-7b11-a665-89a6fb66288f.20260608T182728067847Z019ea87d-5ac3-74b3-a42a-404a996804c7
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ea1-7e33-980a-a05163e754fd,019ea87d-5ac2-7b11-a665-89a6fb66288f,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T18:27:29.057673Z,2026-06-08T18:27:29.058345Z,0.000672,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182728066848Z019ea87d-5ac2-7b11-a665-89a6fb66288f.20260608T182729057673Z019ea87d-5ea1-7e33-980a-a05163e754fd
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ea3-74d3-8878-04e1f61af1df,019ea87d-52d7-7092-b418-689607d9b063,retrieve,chain,retrieve,5.0,2026-06-08T18:27:29.059042Z,2026-06-08T18:27:30.354365Z,1.295323,success,,825,7,832,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ea3-74d3-8878-04f27bf70bcc,019ea87d-5ea3-74d3-8878-04e1f61af1df,retrieve_documents,tool,retrieve,5.0,2026-06-08T18:27:29.059884Z,2026-06-08T18:27:29.287045Z,0.227161,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df.20260608T182729059884Z019ea87d-5ea3-74d3-8878-04f27bf70bcc
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5ea4-72a1-adf2-fef07916d685,019ea87d-5ea3-74d3-8878-04f27bf70bcc,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:27:29.060640Z,2026-06-08T18:27:29.286912Z,0.226272,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df.20260608T182729059884Z019ea87d-5ea3-74d3-8878-04f27bf70bcc.20260608T182729060640Z019ea87d-5ea4-72a1-adf2-fef07916d685
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5f87-70d2-8ca9-2b547adf71cf,019ea87d-5ea3-74d3-8878-04e1f61af1df,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:27:29.287278Z,2026-06-08T18:27:30.354272Z,1.066994,success,,825,7,832,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df.20260608T182729287278Z019ea87d-5f87-70d2-8ca9-2b547adf71cf
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5f87-70d2-8ca9-2b67c977db5c,019ea87d-5f87-70d2-8ca9-2b547adf71cf,RunnableSequence,chain,retrieve,5.0,2026-06-08T18:27:29.287641Z,2026-06-08T18:27:30.354227Z,1.066586,success,,825,7,832,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df.20260608T182729287278Z019ea87d-5f87-70d2-8ca9-2b547adf71cf.20260608T182729287641Z019ea87d-5f87-70d2-8ca9-2b67c977db5c
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-5f87-70d2-8ca9-2b76a83f4de4,019ea87d-5f87-70d2-8ca9-2b67c977db5c,ChatOllama,llm,retrieve,5.0,2026-06-08T18:27:29.287898Z,2026-06-08T18:27:30.353664Z,1.065766,success,,825,7,832,0.0,qwen3.5:2b,ollama,chat,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df.20260608T182729287278Z019ea87d-5f87-70d2-8ca9-2b547adf71cf.20260608T182729287641Z019ea87d-5f87-70d2-8ca9-2b67c977db5c.20260608T182729287898Z019ea87d-5f87-70d2-8ca9-2b76a83f4de4
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-63b1-7e92-8dc7-ec5c30074fe3,019ea87d-5f87-70d2-8ca9-2b67c977db5c,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T18:27:30.353961Z,2026-06-08T18:27:30.354177Z,0.000216,success,,0,0,0,0.0,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182729059042Z019ea87d-5ea3-74d3-8878-04e1f61af1df.20260608T182729287278Z019ea87d-5f87-70d2-8ca9-2b547adf71cf.20260608T182729287641Z019ea87d-5f87-70d2-8ca9-2b67c977db5c.20260608T182730353961Z019ea87d-63b1-7e92-8dc7-ec5c30074fe3
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-63b2-7990-b600-967848b75052,019ea87d-52d7-7092-b418-689607d9b063,generate_answer,chain,generate_answer,6.0,2026-06-08T18:27:30.354593Z,2026-06-08T18:27:31.513856Z,1.159263,success,,740,5,745,0.00385,,,,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182730354593Z019ea87d-63b2-7990-b600-967848b75052
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182726038981Z-5ae73acb5542991e8301cc07-r0,019ea87d-52d7-7092-b418-689607d9b063,019ea87d-63b2-7990-b600-968d06f3632a,019ea87d-63b2-7990-b600-967848b75052,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T18:27:30.354765Z,2026-06-08T18:27:31.513357Z,1.158592,success,,740,5,745,0.00385,gpt-5.5,openai,chat,20260608T182726039146Z019ea87d-52d7-7092-b418-689607d9b063.20260608T182730354593Z019ea87d-63b2-7990-b600-967848b75052.20260608T182730354765Z019ea87d-63b2-7990-b600-968d06f3632a
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,,LangGraph,chain,,,2026-06-08T18:27:31.515941Z,2026-06-08T18:27:37.760593Z,6.244652,success,,4155,92,4247,0.0054362,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-683c-7b60-a70c-5401a853d1c9,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:27:31.516981Z,2026-06-08T18:27:32.846650Z,1.329669,success,,109,53,162,0.0001284,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182731516981Z019ea87d-683c-7b60-a70c-5401a853d1c9
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-683f-7572-81b3-50f05ce82fd8,019ea87d-683c-7b60-a70c-5401a853d1c9,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T18:27:31.519223Z,2026-06-08T18:27:32.844309Z,1.325086,success,,109,53,162,0.0001284,gpt-4.1-mini,openai,chat,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182731516981Z019ea87d-683c-7b60-a70c-5401a853d1c9.20260608T182731519223Z019ea87d-683f-7572-81b3-50f05ce82fd8
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6d6d-7ef3-8237-63c62d687db8,019ea87d-683c-7b60-a70c-5401a853d1c9,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T18:27:32.845965Z,2026-06-08T18:27:32.846407Z,0.000442,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182731516981Z019ea87d-683c-7b60-a70c-5401a853d1c9.20260608T182732845965Z019ea87d-6d6d-7ef3-8237-63c62d687db8
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6d6f-71f1-ad54-5d2b3cd5312e,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,retrieve,chain,retrieve,2.0,2026-06-08T18:27:32.847311Z,2026-06-08T18:27:34.163158Z,1.315847,success,,753,8,761,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6d70-7d33-b09d-18b23ad754a0,019ea87d-6d6f-71f1-ad54-5d2b3cd5312e,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:27:32.848170Z,2026-06-08T18:27:33.063883Z,0.215713,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182732848170Z019ea87d-6d70-7d33-b09d-18b23ad754a0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6d71-7330-a1e6-47686e56908a,019ea87d-6d70-7d33-b09d-18b23ad754a0,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:27:32.849588Z,2026-06-08T18:27:33.063735Z,0.214147,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182732848170Z019ea87d-6d70-7d33-b09d-18b23ad754a0.20260608T182732849588Z019ea87d-6d71-7330-a1e6-47686e56908a
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6d70-7d33-b09d-18c38fc593cf,019ea87d-6d6f-71f1-ad54-5d2b3cd5312e,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:27:32.848838Z,2026-06-08T18:27:33.132395Z,0.283557,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182732848838Z019ea87d-6d70-7d33-b09d-18c38fc593cf
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6d72-7c70-8bb6-194e5bf554ca,019ea87d-6d70-7d33-b09d-18c38fc593cf,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:27:32.850351Z,2026-06-08T18:27:33.132265Z,0.281914,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182732848838Z019ea87d-6d70-7d33-b09d-18c38fc593cf.20260608T182732850351Z019ea87d-6d72-7c70-8bb6-194e5bf554ca
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6e8c-71d0-a937-18c7d8f842db,019ea87d-6d6f-71f1-ad54-5d2b3cd5312e,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:27:33.132680Z,2026-06-08T18:27:34.163083Z,1.030403,success,,753,8,761,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182733132680Z019ea87d-6e8c-71d0-a937-18c7d8f842db
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6e8d-72f2-b11c-f45111db1047,019ea87d-6e8c-71d0-a937-18c7d8f842db,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:27:33.133078Z,2026-06-08T18:27:34.163039Z,1.029961,success,,753,8,761,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182733132680Z019ea87d-6e8c-71d0-a937-18c7d8f842db.20260608T182733133078Z019ea87d-6e8d-72f2-b11c-f45111db1047
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-6e8d-72f2-b11c-f46711c9213b,019ea87d-6e8d-72f2-b11c-f45111db1047,ChatOllama,llm,retrieve,2.0,2026-06-08T18:27:33.133348Z,2026-06-08T18:27:34.162532Z,1.029184,success,,753,8,761,0.0,qwen3.5:2b,ollama,chat,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182733132680Z019ea87d-6e8c-71d0-a937-18c7d8f842db.20260608T182733133078Z019ea87d-6e8d-72f2-b11c-f45111db1047.20260608T182733133348Z019ea87d-6e8d-72f2-b11c-f46711c9213b
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7292-7f40-9fcf-a41b7d69f682,019ea87d-6e8d-72f2-b11c-f45111db1047,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:27:34.162795Z,2026-06-08T18:27:34.162989Z,0.000194,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182732847311Z019ea87d-6d6f-71f1-ad54-5d2b3cd5312e.20260608T182733132680Z019ea87d-6e8c-71d0-a937-18c7d8f842db.20260608T182733133078Z019ea87d-6e8d-72f2-b11c-f45111db1047.20260608T182734162795Z019ea87d-7292-7f40-9fcf-a41b7d69f682
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7293-7c81-946b-d54c160137f2,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:27:34.163386Z,2026-06-08T18:27:34.163516Z,0.00013,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734163386Z019ea87d-7293-7c81-946b-d54c160137f2
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7293-7c81-946b-d55b470b5e9e,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:27:34.163728Z,2026-06-08T18:27:34.927671Z,0.763943,success,,1335,18,1353,0.0005628,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734163728Z019ea87d-7293-7c81-946b-d55b470b5e9e
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7294-7f00-a1c0-4af48c46a0bc,019ea87d-7293-7c81-946b-d55b470b5e9e,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T18:27:34.164711Z,2026-06-08T18:27:34.926161Z,0.76145,success,,1335,18,1353,0.0005628,gpt-4.1-mini,openai,chat,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734163728Z019ea87d-7293-7c81-946b-d55b470b5e9e.20260608T182734164711Z019ea87d-7294-7f00-a1c0-4af48c46a0bc
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-758f-7722-83a7-4a2521bfbd50,019ea87d-7293-7c81-946b-d55b470b5e9e,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T18:27:34.927038Z,2026-06-08T18:27:34.927499Z,0.000461,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734163728Z019ea87d-7293-7c81-946b-d55b470b5e9e.20260608T182734927038Z019ea87d-758f-7722-83a7-4a2521bfbd50
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7590-78a1-9798-a3c85f27e353,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,retrieve,chain,retrieve,5.0,2026-06-08T18:27:34.928367Z,2026-06-08T18:27:36.003051Z,1.074684,success,,1045,7,1052,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734928367Z019ea87d-7590-78a1-9798-a3c85f27e353
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7591-74e0-a796-f408d59039bb,019ea87d-7590-78a1-9798-a3c85f27e353,retrieve_documents,tool,retrieve,5.0,2026-06-08T18:27:34.929395Z,2026-06-08T18:27:35.168829Z,0.239434,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734928367Z019ea87d-7590-78a1-9798-a3c85f27e353.20260608T182734929395Z019ea87d-7591-74e0-a796-f408d59039bb
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7592-7a71-b2cb-c9bf3322da48,019ea87d-7591-74e0-a796-f408d59039bb,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:27:34.930062Z,2026-06-08T18:27:35.168684Z,0.238622,success,,0,0,0,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734928367Z019ea87d-7590-78a1-9798-a3c85f27e353.20260608T182734929395Z019ea87d-7591-74e0-a796-f408d59039bb.20260608T182734930062Z019ea87d-7592-7a71-b2cb-c9bf3322da48
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182731515769Z-5a7320565542991f9a20c61d-r0,019ea87d-683b-7ca2-bb8f-2b3c91e159dd,019ea87d-7681-7100-8c6c-ddbc72bd44d2,019ea87d-7590-78a1-9798-a3c85f27e353,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:27:35.169082Z,2026-06-08T18:27:36.002968Z,0.833886,success,,1045,7,1052,0.0,,,,20260608T182731515941Z019ea87d-683b-7ca2-bb8f-2b3c91e159dd.20260608T182734928367Z019ea87d-7590-78a1-9798-a3c85f27e353.20260608T182735169082Z019ea87d-7681-7100-8c6c-ddbc72bd44d2
