run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-gpt-4.1-mini-20260506T154342593433Z-5a77152355429966f1a36c2e-r0,019dfdf5-9201-75f0-a172-07c3317d42e7,019dfdf5-95cd-79c2-af14-1a49013ca13c,019dfdf5-9501-7bc2-8514-9764f50cfd32,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:43:43.565887Z,2026-05-06T15:43:44.082799Z,0.516912,success,,492,5,497,0.0002048,,,,20260506T154342593730Z019dfdf5-9201-75f0-a172-07c3317d42e7.20260506T154343361717Z019dfdf5-9501-7bc2-8514-9764f50cfd32.20260506T154343565887Z019dfdf5-95cd-79c2-af14-1a49013ca13c
v3-gpt-4.1-mini-20260506T154342593433Z-5a77152355429966f1a36c2e-r0,019dfdf5-9201-75f0-a172-07c3317d42e7,019dfdf5-95ce-7a72-a895-b2ed7531adc5,019dfdf5-95cd-79c2-af14-1a49013ca13c,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:43:43.566377Z,2026-05-06T15:43:44.082673Z,0.516296,success,,492,5,497,0.0002048,,,,20260506T154342593730Z019dfdf5-9201-75f0-a172-07c3317d42e7.20260506T154343361717Z019dfdf5-9501-7bc2-8514-9764f50cfd32.20260506T154343565887Z019dfdf5-95cd-79c2-af14-1a49013ca13c.20260506T154343566377Z019dfdf5-95ce-7a72-a895-b2ed7531adc5
v3-gpt-4.1-mini-20260506T154342593433Z-5a77152355429966f1a36c2e-r0,019dfdf5-9201-75f0-a172-07c3317d42e7,019dfdf5-95ce-7a72-a895-b2f0fb752b49,019dfdf5-95ce-7a72-a895-b2ed7531adc5,ChatOpenAI,llm,retrieve,2.0,2026-05-06T15:43:43.566593Z,2026-05-06T15:43:44.080765Z,0.514172,success,,492,5,497,0.0002048,gpt-4.1-mini,openai,chat,20260506T154342593730Z019dfdf5-9201-75f0-a172-07c3317d42e7.20260506T154343361717Z019dfdf5-9501-7bc2-8514-9764f50cfd32.20260506T154343565887Z019dfdf5-95cd-79c2-af14-1a49013ca13c.20260506T154343566377Z019dfdf5-95ce-7a72-a895-b2ed7531adc5.20260506T154343566593Z019dfdf5-95ce-7a72-a895-b2f0fb752b49
v3-gpt-4.1-mini-20260506T154342593433Z-5a77152355429966f1a36c2e-r0,019dfdf5-9201-75f0-a172-07c3317d42e7,019dfdf5-97d1-7cf1-ab5e-06824d4016b5,019dfdf5-95ce-7a72-a895-b2ed7531adc5,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:43:44.081673Z,2026-05-06T15:43:44.082527Z,0.000854,success,,0,0,0,0.0,,,,20260506T154342593730Z019dfdf5-9201-75f0-a172-07c3317d42e7.20260506T154343361717Z019dfdf5-9501-7bc2-8514-9764f50cfd32.20260506T154343565887Z019dfdf5-95cd-79c2-af14-1a49013ca13c.20260506T154343566377Z019dfdf5-95ce-7a72-a895-b2ed7531adc5.20260506T154344081673Z019dfdf5-97d1-7cf1-ab5e-06824d4016b5
v3-gpt-4.1-mini-20260506T154342593433Z-5a77152355429966f1a36c2e-r0,019dfdf5-9201-75f0-a172-07c3317d42e7,019dfdf5-97d3-7300-9ceb-8b3507863291,019dfdf5-9201-75f0-a172-07c3317d42e7,generate_answer,chain,generate_answer,3.0,2026-05-06T15:43:44.083679Z,2026-05-06T15:43:44.566304Z,0.482625,success,,379,1,380,0.0001532,,,,20260506T154342593730Z019dfdf5-9201-75f0-a172-07c3317d42e7.20260506T154344083679Z019dfdf5-97d3-7300-9ceb-8b3507863291
v3-gpt-4.1-mini-20260506T154342593433Z-5a77152355429966f1a36c2e-r0,019dfdf5-9201-75f0-a172-07c3317d42e7,019dfdf5-97d4-7bc2-9da4-a491b33e4748,019dfdf5-97d3-7300-9ceb-8b3507863291,ChatOpenAI,llm,generate_answer,3.0,2026-05-06T15:43:44.084212Z,2026-05-06T15:43:44.565815Z,0.481603,success,,379,1,380,0.0001532,gpt-4.1-mini,openai,chat,20260506T154342593730Z019dfdf5-9201-75f0-a172-07c3317d42e7.20260506T154344083679Z019dfdf5-97d3-7300-9ceb-8b3507863291.20260506T154344084212Z019dfdf5-97d4-7bc2-9da4-a491b33e4748
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-99b9-7910-be22-9462fd0a2b9b,,LangGraph,chain,,,2026-05-06T15:43:44.569456Z,2026-05-06T15:43:49.856983Z,5.287527,success,,2908,59,2967,0.0012576,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-99ba-7f51-800f-574e72b90f1d,019dfdf5-99b9-7910-be22-9462fd0a2b9b,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:43:44.570708Z,2026-05-06T15:43:45.370038Z,0.79933,success,,119,26,145,8.92e-05,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154344570708Z019dfdf5-99ba-7f51-800f-574e72b90f1d
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-99bd-7da2-9c48-da2da72eafaf,019dfdf5-99ba-7f51-800f-574e72b90f1d,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-05-06T15:43:44.573200Z,2026-05-06T15:43:45.368095Z,0.794895,success,,119,26,145,8.92e-05,gpt-4.1-mini,openai,chat,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154344570708Z019dfdf5-99ba-7f51-800f-574e72b90f1d.20260506T154344573200Z019dfdf5-99bd-7da2-9c48-da2da72eafaf
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9cd9-7f93-8484-b04d39486cc3,019dfdf5-99ba-7f51-800f-574e72b90f1d,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:43:45.369262Z,2026-05-06T15:43:45.369866Z,0.000604,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154344570708Z019dfdf5-99ba-7f51-800f-574e72b90f1d.20260506T154345369262Z019dfdf5-9cd9-7f93-8484-b04d39486cc3
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9cda-7662-9827-f713262b88c5,019dfdf5-99b9-7910-be22-9462fd0a2b9b,retrieve,chain,retrieve,2.0,2026-05-06T15:43:45.370645Z,2026-05-06T15:43:47.203365Z,1.83272,success,,523,6,529,0.0002188,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9cdb-7663-939f-f067633b2968,019dfdf5-9cda-7662-9827-f713262b88c5,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:43:45.371504Z,2026-05-06T15:43:45.581076Z,0.209572,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5.20260506T154345371504Z019dfdf5-9cdb-7663-939f-f067633b2968
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9cdc-79f2-8c12-a04503c53252,019dfdf5-9cdb-7663-939f-f067633b2968,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:43:45.372201Z,2026-05-06T15:43:45.580933Z,0.208732,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5.20260506T154345371504Z019dfdf5-9cdb-7663-939f-f067633b2968.20260506T154345372201Z019dfdf5-9cdc-79f2-8c12-a04503c53252
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9dad-7cc3-af08-d190b79ab66e,019dfdf5-9cda-7662-9827-f713262b88c5,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:43:45.581313Z,2026-05-06T15:43:47.203123Z,1.62181,success,,523,6,529,0.0002188,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5.20260506T154345581313Z019dfdf5-9dad-7cc3-af08-d190b79ab66e
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9dad-7cc3-af08-d1ac94e4cb88,019dfdf5-9dad-7cc3-af08-d190b79ab66e,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:43:45.581723Z,2026-05-06T15:43:47.203003Z,1.62128,success,,523,6,529,0.0002188,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5.20260506T154345581313Z019dfdf5-9dad-7cc3-af08-d190b79ab66e.20260506T154345581723Z019dfdf5-9dad-7cc3-af08-d1ac94e4cb88
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-9dad-7cc3-af08-d1b4e69dd4d7,019dfdf5-9dad-7cc3-af08-d1ac94e4cb88,ChatOpenAI,llm,retrieve,2.0,2026-05-06T15:43:45.581896Z,2026-05-06T15:43:47.201321Z,1.619425,success,,523,6,529,0.0002188,gpt-4.1-mini,openai,chat,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5.20260506T154345581313Z019dfdf5-9dad-7cc3-af08-d190b79ab66e.20260506T154345581723Z019dfdf5-9dad-7cc3-af08-d1ac94e4cb88.20260506T154345581896Z019dfdf5-9dad-7cc3-af08-d1b4e69dd4d7
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a402-7962-908e-12a920f03f09,019dfdf5-9dad-7cc3-af08-d1ac94e4cb88,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:43:47.202157Z,2026-05-06T15:43:47.202845Z,0.000688,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154345370645Z019dfdf5-9cda-7662-9827-f713262b88c5.20260506T154345581313Z019dfdf5-9dad-7cc3-af08-d190b79ab66e.20260506T154345581723Z019dfdf5-9dad-7cc3-af08-d1ac94e4cb88.20260506T154347202157Z019dfdf5-a402-7962-908e-12a920f03f09
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a404-7703-97ff-0573a8cc863c,019dfdf5-99b9-7910-be22-9462fd0a2b9b,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T15:43:47.204021Z,2026-05-06T15:43:47.204341Z,0.00032,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154347204021Z019dfdf5-a404-7703-97ff-0573a8cc863c
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a404-7703-97ff-058606388ee5,019dfdf5-99b9-7910-be22-9462fd0a2b9b,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T15:43:47.204765Z,2026-05-06T15:43:48.180563Z,0.975798,success,,809,21,830,0.0003572,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154347204765Z019dfdf5-a404-7703-97ff-058606388ee5
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a407-7991-852c-e01e04332968,019dfdf5-a404-7703-97ff-058606388ee5,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-05-06T15:43:47.207301Z,2026-05-06T15:43:48.178860Z,0.971559,success,,809,21,830,0.0003572,gpt-4.1-mini,openai,chat,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154347204765Z019dfdf5-a404-7703-97ff-058606388ee5.20260506T154347207301Z019dfdf5-a407-7991-852c-e01e04332968
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a7d3-7112-904a-767b74279fb2,019dfdf5-a404-7703-97ff-058606388ee5,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T15:43:48.179847Z,2026-05-06T15:43:48.180350Z,0.000503,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154347204765Z019dfdf5-a404-7703-97ff-058606388ee5.20260506T154348179847Z019dfdf5-a7d3-7112-904a-767b74279fb2
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a7d5-7363-bdd0-a9669d0674e1,019dfdf5-99b9-7910-be22-9462fd0a2b9b,retrieve,chain,retrieve,5.0,2026-05-06T15:43:48.181208Z,2026-05-06T15:43:49.173934Z,0.992726,success,,785,5,790,0.000322,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a7d5-7363-bdd0-a97b758fc720,019dfdf5-a7d5-7363-bdd0-a9669d0674e1,retrieve_documents,tool,retrieve,5.0,2026-05-06T15:43:48.182022Z,2026-05-06T15:43:48.395233Z,0.213211,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1.20260506T154348182022Z019dfdf5-a7d5-7363-bdd0-a97b758fc720
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a7d6-7901-b9e1-0387e385c319,019dfdf5-a7d5-7363-bdd0-a97b758fc720,VectorStoreRetriever,retriever,retrieve,5.0,2026-05-06T15:43:48.182837Z,2026-05-06T15:43:48.395085Z,0.212248,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1.20260506T154348182022Z019dfdf5-a7d5-7363-bdd0-a97b758fc720.20260506T154348182837Z019dfdf5-a7d6-7901-b9e1-0387e385c319
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a8ab-7d13-85fe-43e673b7b674,019dfdf5-a7d5-7363-bdd0-a9669d0674e1,decide_after_retrieval,chain,retrieve,5.0,2026-05-06T15:43:48.395481Z,2026-05-06T15:43:49.173650Z,0.778169,success,,785,5,790,0.000322,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1.20260506T154348395481Z019dfdf5-a8ab-7d13-85fe-43e673b7b674
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a8ab-7d13-85fe-43f717842bf6,019dfdf5-a8ab-7d13-85fe-43e673b7b674,RunnableSequence,chain,retrieve,5.0,2026-05-06T15:43:48.395936Z,2026-05-06T15:43:49.173485Z,0.777549,success,,785,5,790,0.000322,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1.20260506T154348395481Z019dfdf5-a8ab-7d13-85fe-43e673b7b674.20260506T154348395936Z019dfdf5-a8ab-7d13-85fe-43f717842bf6
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-a8ac-72f0-b601-fb55b66965f2,019dfdf5-a8ab-7d13-85fe-43f717842bf6,ChatOpenAI,llm,retrieve,5.0,2026-05-06T15:43:48.396128Z,2026-05-06T15:43:49.171288Z,0.77516,success,,785,5,790,0.000322,gpt-4.1-mini,openai,chat,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1.20260506T154348395481Z019dfdf5-a8ab-7d13-85fe-43e673b7b674.20260506T154348395936Z019dfdf5-a8ab-7d13-85fe-43f717842bf6.20260506T154348396128Z019dfdf5-a8ac-72f0-b601-fb55b66965f2
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-abb4-7070-a4fe-cc55368bd127,019dfdf5-a8ab-7d13-85fe-43f717842bf6,RunnableLambda,chain,retrieve,5.0,2026-05-06T15:43:49.172472Z,2026-05-06T15:43:49.173285Z,0.000813,success,,0,0,0,0.0,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154348181208Z019dfdf5-a7d5-7363-bdd0-a9669d0674e1.20260506T154348395481Z019dfdf5-a8ab-7d13-85fe-43e673b7b674.20260506T154348395936Z019dfdf5-a8ab-7d13-85fe-43f717842bf6.20260506T154349172472Z019dfdf5-abb4-7070-a4fe-cc55368bd127
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-abb6-7db2-ad4a-cdf7791bfc29,019dfdf5-99b9-7910-be22-9462fd0a2b9b,generate_answer,chain,generate_answer,6.0,2026-05-06T15:43:49.174638Z,2026-05-06T15:43:49.856323Z,0.681685,success,,672,1,673,0.0002704,,,,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154349174638Z019dfdf5-abb6-7db2-ad4a-cdf7791bfc29
v3-gpt-4.1-mini-20260506T154344569199Z-5a8f4c8d554299458435d5a3-r0,019dfdf5-99b9-7910-be22-9462fd0a2b9b,019dfdf5-abb7-7590-9d65-abddc85ac075,019dfdf5-abb6-7db2-ad4a-cdf7791bfc29,ChatOpenAI,llm,generate_answer,6.0,2026-05-06T15:43:49.175220Z,2026-05-06T15:43:49.855600Z,0.68038,success,,672,1,673,0.0002704,gpt-4.1-mini,openai,chat,20260506T154344569456Z019dfdf5-99b9-7910-be22-9462fd0a2b9b.20260506T154349174638Z019dfdf5-abb6-7db2-ad4a-cdf7791bfc29.20260506T154349175220Z019dfdf5-abb7-7590-9d65-abddc85ac075
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,,LangGraph,chain,,,2026-05-06T15:43:49.860398Z,2026-05-06T15:43:51.969108Z,2.10871,success,,1170,28,1198,0.0005128,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-ae65-7e91-9df1-767251aa925d,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:43:49.861695Z,2026-05-06T15:43:50.619829Z,0.758134,success,,119,21,140,8.12e-05,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154349861695Z019dfdf5-ae65-7e91-9df1-767251aa925d
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-ae67-7b23-bbd8-00deaf4fdf46,019dfdf5-ae65-7e91-9df1-767251aa925d,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-05-06T15:43:49.863985Z,2026-05-06T15:43:50.618205Z,0.75422,success,,119,21,140,8.12e-05,gpt-4.1-mini,openai,chat,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154349861695Z019dfdf5-ae65-7e91-9df1-767251aa925d.20260506T154349863985Z019dfdf5-ae67-7b23-bbd8-00deaf4fdf46
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b15b-7a71-8bbc-c3526aef9864,019dfdf5-ae65-7e91-9df1-767251aa925d,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:43:50.619080Z,2026-05-06T15:43:50.619590Z,0.00051,success,,0,0,0,0.0,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154349861695Z019dfdf5-ae65-7e91-9df1-767251aa925d.20260506T154350619080Z019dfdf5-b15b-7a71-8bbc-c3526aef9864
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b15c-7f40-9c21-a185ea608a32,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,retrieve,chain,retrieve,2.0,2026-05-06T15:43:50.620279Z,2026-05-06T15:43:51.409394Z,0.789115,success,,582,5,587,0.0002408,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b15c-7f40-9c21-a190071bb4c0,019dfdf5-b15c-7f40-9c21-a185ea608a32,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:43:50.620753Z,2026-05-06T15:43:50.820184Z,0.199431,success,,0,0,0,0.0,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32.20260506T154350620753Z019dfdf5-b15c-7f40-9c21-a190071bb4c0
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b15d-78d2-8e23-4acd9029f782,019dfdf5-b15c-7f40-9c21-a190071bb4c0,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:43:50.621366Z,2026-05-06T15:43:50.820039Z,0.198673,success,,0,0,0,0.0,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32.20260506T154350620753Z019dfdf5-b15c-7f40-9c21-a190071bb4c0.20260506T154350621366Z019dfdf5-b15d-78d2-8e23-4acd9029f782
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b224-7050-b97e-7279c11c6ace,019dfdf5-b15c-7f40-9c21-a185ea608a32,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:43:50.820456Z,2026-05-06T15:43:51.409168Z,0.588712,success,,582,5,587,0.0002408,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32.20260506T154350820456Z019dfdf5-b224-7050-b97e-7279c11c6ace
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b224-7050-b97e-7283eb3cebf2,019dfdf5-b224-7050-b97e-7279c11c6ace,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:43:50.820949Z,2026-05-06T15:43:51.409026Z,0.588077,success,,582,5,587,0.0002408,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32.20260506T154350820456Z019dfdf5-b224-7050-b97e-7279c11c6ace.20260506T154350820949Z019dfdf5-b224-7050-b97e-7283eb3cebf2
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b225-79b1-abf5-cf7f6d588a9f,019dfdf5-b224-7050-b97e-7283eb3cebf2,ChatOpenAI,llm,retrieve,2.0,2026-05-06T15:43:50.821197Z,2026-05-06T15:43:51.407012Z,0.585815,success,,582,5,587,0.0002408,gpt-4.1-mini,openai,chat,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32.20260506T154350820456Z019dfdf5-b224-7050-b97e-7279c11c6ace.20260506T154350820949Z019dfdf5-b224-7050-b97e-7283eb3cebf2.20260506T154350821197Z019dfdf5-b225-79b1-abf5-cf7f6d588a9f
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b470-7be0-a0aa-be6065daf114,019dfdf5-b224-7050-b97e-7283eb3cebf2,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:43:51.408091Z,2026-05-06T15:43:51.408844Z,0.000753,success,,0,0,0,0.0,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154350620279Z019dfdf5-b15c-7f40-9c21-a185ea608a32.20260506T154350820456Z019dfdf5-b224-7050-b97e-7279c11c6ace.20260506T154350820949Z019dfdf5-b224-7050-b97e-7283eb3cebf2.20260506T154351408091Z019dfdf5-b470-7be0-a0aa-be6065daf114
v3-gpt-4.1-mini-20260506T154349860166Z-5a80840f554299485f59863b-r0,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,019dfdf5-b472-72b1-acc0-d26b81b65ef5,019dfdf5-ae64-79f0-a0ac-a3197297bd6c,generate_answer,chain,generate_answer,3.0,2026-05-06T15:43:51.410116Z,2026-05-06T15:43:51.968409Z,0.558293,success,,469,2,471,0.0001908,,,,20260506T154349860398Z019dfdf5-ae64-79f0-a0ac-a3197297bd6c.20260506T154351410116Z019dfdf5-b472-72b1-acc0-d26b81b65ef5
