run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195516318054Z-Mbpp-4-r0,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,019ee69a-2793-74a2-9616-5bc524ee1ede,019ee69a-2792-7f53-ba5d-e050e4409d61,ChatOpenAI,llm,generate_tests,3.0,2026-06-20T19:55:22.899571Z,2026-06-20T19:55:25.094469Z,2.194898,success,,453,183,636,0.000474,gpt-4.1-mini,openai,chat,20260620T195516318331Z019ee69a-0dde-7ad1-bb3b-a682b3fbdb39.20260620T195522898945Z019ee69a-2792-7f53-ba5d-e050e4409d61.20260620T195522899571Z019ee69a-2793-74a2-9616-5bc524ee1ede
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195516318054Z-Mbpp-4-r0,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,019ee69a-3028-7de1-a66a-58cd28364e25,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,run_tests,chain,run_tests,4.0,2026-06-20T19:55:25.096526Z,2026-06-20T19:55:25.144566Z,0.04804,success,,0,0,0,0.0,,,,20260620T195516318331Z019ee69a-0dde-7ad1-bb3b-a682b3fbdb39.20260620T195525096526Z019ee69a-3028-7de1-a66a-58cd28364e25
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195516318054Z-Mbpp-4-r0,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,019ee69a-3059-7091-919f-ca6f3c8c9868,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,review_solution,chain,review_solution,5.0,2026-06-20T19:55:25.145363Z,2026-06-20T19:55:26.865210Z,1.719847,success,,824,52,876,0.0,,,,20260620T195516318331Z019ee69a-0dde-7ad1-bb3b-a682b3fbdb39.20260620T195525145363Z019ee69a-3059-7091-919f-ca6f3c8c9868
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195516318054Z-Mbpp-4-r0,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,019ee69a-3059-7091-919f-ca7cdf33bc24,019ee69a-3059-7091-919f-ca6f3c8c9868,ChatOllama,llm,review_solution,5.0,2026-06-20T19:55:25.145841Z,2026-06-20T19:55:26.864617Z,1.718776,success,,824,52,876,0.0,qwen3.5:2b,ollama,chat,20260620T195516318331Z019ee69a-0dde-7ad1-bb3b-a682b3fbdb39.20260620T195525145363Z019ee69a-3059-7091-919f-ca6f3c8c9868.20260620T195525145841Z019ee69a-3059-7091-919f-ca7cdf33bc24
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195516318054Z-Mbpp-4-r0,019ee69a-0dde-7ad1-bb3b-a682b3fbdb39,019ee69a-3710-7701-97c8-940a86969266,019ee69a-3059-7091-919f-ca6f3c8c9868,decide_after_review,chain,review_solution,5.0,2026-06-20T19:55:26.864970Z,2026-06-20T19:55:26.865145Z,0.000175,success,,0,0,0,0.0,,,,20260620T195516318331Z019ee69a-0dde-7ad1-bb3b-a682b3fbdb39.20260620T195525145363Z019ee69a-3059-7091-919f-ca6f3c8c9868.20260620T195526864970Z019ee69a-3710-7701-97c8-940a86969266
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-4223-72f3-be73-5f3db47c9855,,LangGraph,chain,,,2026-06-20T19:55:29.699778Z,2026-06-20T19:56:02.258450Z,32.558672,success,,5340,1766,7106,0.0022404,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-4224-7830-ae95-cd88923395d5,019ee69a-4223-72f3-be73-5f3db47c9855,understand_and_plan,chain,understand_and_plan,1.0,2026-06-20T19:55:29.700805Z,2026-06-20T19:55:34.525877Z,4.825072,success,,122,256,378,0.0,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195529700805Z019ee69a-4224-7830-ae95-cd88923395d5
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-4225-7ef2-b06b-baa0c28c6da9,019ee69a-4224-7830-ae95-cd88923395d5,ChatOllama,llm,understand_and_plan,1.0,2026-06-20T19:55:29.701088Z,2026-06-20T19:55:34.525344Z,4.824256,success,,122,256,378,0.0,qwen3.5:2b,ollama,chat,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195529700805Z019ee69a-4224-7830-ae95-cd88923395d5.20260620T195529701088Z019ee69a-4225-7ef2-b06b-baa0c28c6da9
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-54fe-7583-ac20-f9c91bd9af74,019ee69a-4223-72f3-be73-5f3db47c9855,implement_solution,chain,implement_solution,2.0,2026-06-20T19:55:34.526407Z,2026-06-20T19:55:35.990205Z,1.463798,success,,380,71,451,0.0002656,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195534526407Z019ee69a-54fe-7583-ac20-f9c91bd9af74
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-54fe-7583-ac20-f9d53030d498,019ee69a-54fe-7583-ac20-f9c91bd9af74,ChatOpenAI,llm,implement_solution,2.0,2026-06-20T19:55:34.526978Z,2026-06-20T19:55:35.989704Z,1.462726,success,,380,71,451,0.0002656,gpt-4.1-mini,openai,chat,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195534526407Z019ee69a-54fe-7583-ac20-f9c91bd9af74.20260620T195534526978Z019ee69a-54fe-7583-ac20-f9d53030d498
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-5ab6-7061-b502-454189332193,019ee69a-4223-72f3-be73-5f3db47c9855,generate_tests,chain,generate_tests,3.0,2026-06-20T19:55:35.990654Z,2026-06-20T19:55:38.590545Z,2.599891,success,,456,247,703,0.0005776,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195535990654Z019ee69a-5ab6-7061-b502-454189332193
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-5ab7-7d91-b5f9-a63176eeddb2,019ee69a-5ab6-7061-b502-454189332193,ChatOpenAI,llm,generate_tests,3.0,2026-06-20T19:55:35.991151Z,2026-06-20T19:55:38.590234Z,2.599083,success,,456,247,703,0.0005776,gpt-4.1-mini,openai,chat,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195535990654Z019ee69a-5ab6-7061-b502-454189332193.20260620T195535991151Z019ee69a-5ab7-7d91-b5f9-a63176eeddb2
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-64de-7170-bb97-750f64f1f52b,019ee69a-4223-72f3-be73-5f3db47c9855,run_tests,chain,run_tests,4.0,2026-06-20T19:55:38.590947Z,2026-06-20T19:55:38.638707Z,0.04776,success,,0,0,0,0.0,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195538590947Z019ee69a-64de-7170-bb97-750f64f1f52b
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-650f-78b0-b309-0157a6f7e31a,019ee69a-4223-72f3-be73-5f3db47c9855,review_solution,chain,review_solution,5.0,2026-06-20T19:55:38.639344Z,2026-06-20T19:55:44.178264Z,5.53892,success,,943,256,1199,0.0,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195538639344Z019ee69a-650f-78b0-b309-0157a6f7e31a
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-650f-78b0-b309-0167ebadbb35,019ee69a-650f-78b0-b309-0157a6f7e31a,ChatOllama,llm,review_solution,5.0,2026-06-20T19:55:38.639718Z,2026-06-20T19:55:44.176434Z,5.536716,success,,943,256,1199,0.0,qwen3.5:2b,ollama,chat,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195538639344Z019ee69a-650f-78b0-b309-0157a6f7e31a.20260620T195538639718Z019ee69a-650f-78b0-b309-0167ebadbb35
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-7ab1-7dc2-adad-8f1be1d6215d,019ee69a-650f-78b0-b309-0157a6f7e31a,decide_after_review,chain,review_solution,5.0,2026-06-20T19:55:44.177153Z,2026-06-20T19:55:44.177903Z,0.00075,success,,0,0,0,0.0,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195538639344Z019ee69a-650f-78b0-b309-0157a6f7e31a.20260620T195544177153Z019ee69a-7ab1-7dc2-adad-8f1be1d6215d
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-7ab3-70b1-b9e0-59f1a87164b7,019ee69a-4223-72f3-be73-5f3db47c9855,implement_solution,chain,implement_solution,6.0,2026-06-20T19:55:44.179192Z,2026-06-20T19:55:45.556655Z,1.377463,success,,459,60,519,0.0002796,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195544179192Z019ee69a-7ab3-70b1-b9e0-59f1a87164b7
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-7ab3-70b1-b9e0-5a0b5f4f418f,019ee69a-7ab3-70b1-b9e0-59f1a87164b7,ChatOpenAI,llm,implement_solution,6.0,2026-06-20T19:55:44.179910Z,2026-06-20T19:55:45.555913Z,1.376003,success,,459,60,519,0.0002796,gpt-4.1-mini,openai,chat,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195544179192Z019ee69a-7ab3-70b1-b9e0-59f1a87164b7.20260620T195544179910Z019ee69a-7ab3-70b1-b9e0-5a0b5f4f418f
v2-gpt-4.1-mini-qwen3.5-2b-20260620T195529699488Z-Mbpp-6-r0,019ee69a-4223-72f3-be73-5f3db47c9855,019ee69a-8015-74f0-ae35-2f24cf86669b,019ee69a-4223-72f3-be73-5f3db47c9855,generate_tests,chain,generate_tests,7.0,2026-06-20T19:55:45.557535Z,2026-06-20T19:55:47.765734Z,2.208199,success,,445,143,588,0.0004068,,,,20260620T195529699778Z019ee69a-4223-72f3-be73-5f3db47c9855.20260620T195545557535Z019ee69a-8015-74f0-ae35-2f24cf86669b
