run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-opus-4-7-20260506T150458935359Z-5a8b57f25542995d1e6f1371-r0,019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9,019dfdd2-2763-7da0-af2f-e38c055f167f,019dfdd2-2763-7da0-af2f-e37df51bf70c,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:05:01.539744Z,2026-05-06T15:05:03.350218Z,1.810474,success,,2344,42,2386,0.01277,,,,20260506T150458936888Z019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9.20260506T150501233282Z019dfdd2-2631-7012-bcdd-2a45cd810e47.20260506T150501539266Z019dfdd2-2763-7da0-af2f-e37df51bf70c.20260506T150501539744Z019dfdd2-2763-7da0-af2f-e38c055f167f
v3-opus-4-7-20260506T150458935359Z-5a8b57f25542995d1e6f1371-r0,019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9,019dfdd2-2763-7da0-af2f-e39fac96df3e,019dfdd2-2763-7da0-af2f-e38c055f167f,ChatAnthropic,llm,retrieve,2.0,2026-05-06T15:05:01.539979Z,2026-05-06T15:05:03.347944Z,1.807965,success,,2344,42,2386,0.01277,claude-opus-4-7,anthropic,chat,20260506T150458936888Z019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9.20260506T150501233282Z019dfdd2-2631-7012-bcdd-2a45cd810e47.20260506T150501539266Z019dfdd2-2763-7da0-af2f-e37df51bf70c.20260506T150501539744Z019dfdd2-2763-7da0-af2f-e38c055f167f.20260506T150501539979Z019dfdd2-2763-7da0-af2f-e39fac96df3e
v3-opus-4-7-20260506T150458935359Z-5a8b57f25542995d1e6f1371-r0,019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9,019dfdd2-2e74-72a2-a251-0a3b8e9739a5,019dfdd2-2763-7da0-af2f-e38c055f167f,PydanticToolsParser,parser,retrieve,2.0,2026-05-06T15:05:03.349039Z,2026-05-06T15:05:03.350012Z,0.000973,success,,0,0,0,0.0,,,,20260506T150458936888Z019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9.20260506T150501233282Z019dfdd2-2631-7012-bcdd-2a45cd810e47.20260506T150501539266Z019dfdd2-2763-7da0-af2f-e37df51bf70c.20260506T150501539744Z019dfdd2-2763-7da0-af2f-e38c055f167f.20260506T150503349039Z019dfdd2-2e74-72a2-a251-0a3b8e9739a5
v3-opus-4-7-20260506T150458935359Z-5a8b57f25542995d1e6f1371-r0,019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9,019dfdd2-2e77-7d31-bbdd-76c8886f2886,019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9,generate_answer,chain,generate_answer,3.0,2026-05-06T15:05:03.351432Z,2026-05-06T15:05:05.000518Z,1.649086,success,,1329,6,1335,0.006795,,,,20260506T150458936888Z019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9.20260506T150503351432Z019dfdd2-2e77-7d31-bbdd-76c8886f2886
v3-opus-4-7-20260506T150458935359Z-5a8b57f25542995d1e6f1371-r0,019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9,019dfdd2-2e78-7c52-8e1a-6d8a38c1f90f,019dfdd2-2e77-7d31-bbdd-76c8886f2886,ChatAnthropic,llm,generate_answer,3.0,2026-05-06T15:05:03.352153Z,2026-05-06T15:05:04.999677Z,1.647524,success,,1329,6,1335,0.006795,claude-opus-4-7,anthropic,chat,20260506T150458936888Z019dfdd2-1d38-7cd2-b2b1-4b33bfa4e0e9.20260506T150503351432Z019dfdd2-2e77-7d31-bbdd-76c8886f2886.20260506T150503352153Z019dfdd2-2e78-7c52-8e1a-6d8a38c1f90f
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,,LangGraph,chain,,,2026-05-06T15:05:05.005998Z,2026-05-06T15:05:14.523183Z,9.517185,success,,8593,286,8879,0.050115,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-34ef-7702-ba19-2b8939414cbd,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:05:05.007253Z,2026-05-06T15:05:07.415473Z,2.40822,success,,879,99,978,0.00687,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150505007253Z019dfdd2-34ef-7702-ba19-2b8939414cbd
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-34f1-7a32-bbbe-f74fafcee159,019dfdd2-34ef-7702-ba19-2b8939414cbd,ChatAnthropic,llm,generate_query_or_respond,1.0,2026-05-06T15:05:05.009356Z,2026-05-06T15:05:07.413584Z,2.404228,success,,879,99,978,0.00687,claude-opus-4-7,anthropic,chat,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150505007253Z019dfdd2-34ef-7702-ba19-2b8939414cbd.20260506T150505009356Z019dfdd2-34f1-7a32-bbbe-f74fafcee159
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3e56-77b2-a784-5a20f9c413f1,019dfdd2-34ef-7702-ba19-2b8939414cbd,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:05:07.414664Z,2026-05-06T15:05:07.415248Z,0.000584,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150505007253Z019dfdd2-34ef-7702-ba19-2b8939414cbd.20260506T150507414664Z019dfdd2-3e56-77b2-a784-5a20f9c413f1
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3e58-73f1-aa58-2e53ab570890,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,retrieve,chain,retrieve,2.0,2026-05-06T15:05:07.416215Z,2026-05-06T15:05:09.323120Z,1.906905,success,,1746,46,1792,0.00988,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3e59-7232-a5fb-d8ba97554e46,019dfdd2-3e58-73f1-aa58-2e53ab570890,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:05:07.417126Z,2026-05-06T15:05:07.680035Z,0.262909,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890.20260506T150507417126Z019dfdd2-3e59-7232-a5fb-d8ba97554e46
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3e5a-7e43-a8ff-7e6ec3241ae5,019dfdd2-3e59-7232-a5fb-d8ba97554e46,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:05:07.418910Z,2026-05-06T15:05:07.679897Z,0.260987,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890.20260506T150507417126Z019dfdd2-3e59-7232-a5fb-d8ba97554e46.20260506T150507418910Z019dfdd2-3e5a-7e43-a8ff-7e6ec3241ae5
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3f60-7992-8bfb-99f00a2413f3,019dfdd2-3e58-73f1-aa58-2e53ab570890,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:05:07.680290Z,2026-05-06T15:05:09.322794Z,1.642504,success,,1746,46,1792,0.00988,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890.20260506T150507680290Z019dfdd2-3f60-7992-8bfb-99f00a2413f3
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3f60-7992-8bfb-9a0e723df452,019dfdd2-3f60-7992-8bfb-99f00a2413f3,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:05:07.680764Z,2026-05-06T15:05:09.322553Z,1.641789,success,,1746,46,1792,0.00988,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890.20260506T150507680290Z019dfdd2-3f60-7992-8bfb-99f00a2413f3.20260506T150507680764Z019dfdd2-3f60-7992-8bfb-9a0e723df452
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-3f60-7992-8bfb-9a18cd4221e9,019dfdd2-3f60-7992-8bfb-9a0e723df452,ChatAnthropic,llm,retrieve,2.0,2026-05-06T15:05:07.680940Z,2026-05-06T15:05:09.320695Z,1.639755,success,,1746,46,1792,0.00988,claude-opus-4-7,anthropic,chat,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890.20260506T150507680290Z019dfdd2-3f60-7992-8bfb-99f00a2413f3.20260506T150507680764Z019dfdd2-3f60-7992-8bfb-9a0e723df452.20260506T150507680940Z019dfdd2-3f60-7992-8bfb-9a18cd4221e9
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-45c9-7830-91fa-4a2b5d764f9e,019dfdd2-3f60-7992-8bfb-9a0e723df452,PydanticToolsParser,parser,retrieve,2.0,2026-05-06T15:05:09.321724Z,2026-05-06T15:05:09.322378Z,0.000654,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150507416215Z019dfdd2-3e58-73f1-aa58-2e53ab570890.20260506T150507680290Z019dfdd2-3f60-7992-8bfb-99f00a2413f3.20260506T150507680764Z019dfdd2-3f60-7992-8bfb-9a0e723df452.20260506T150509321724Z019dfdd2-45c9-7830-91fa-4a2b5d764f9e
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-45cb-7412-ad64-f1ca43a2bb8e,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T15:05:09.323767Z,2026-05-06T15:05:09.324111Z,0.000344,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150509323767Z019dfdd2-45cb-7412-ad64-f1ca43a2bb8e
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-45cc-7e80-9076-fa6554d8ee65,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T15:05:09.324615Z,2026-05-06T15:05:11.350527Z,2.025912,success,,2203,83,2286,0.01309,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150509324615Z019dfdd2-45cc-7e80-9076-fa6554d8ee65
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-45ce-7790-a609-432ea1cf7133,019dfdd2-45cc-7e80-9076-fa6554d8ee65,ChatAnthropic,llm,generate_query_or_respond,4.0,2026-05-06T15:05:09.326574Z,2026-05-06T15:05:11.348676Z,2.022102,success,,2203,83,2286,0.01309,claude-opus-4-7,anthropic,chat,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150509324615Z019dfdd2-45cc-7e80-9076-fa6554d8ee65.20260506T150509326574Z019dfdd2-45ce-7790-a609-432ea1cf7133
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4db5-7e62-98b3-dcc999c6e1c9,019dfdd2-45cc-7e80-9076-fa6554d8ee65,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T15:05:11.349713Z,2026-05-06T15:05:11.350318Z,0.000605,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150509324615Z019dfdd2-45cc-7e80-9076-fa6554d8ee65.20260506T150511349713Z019dfdd2-4db5-7e62-98b3-dcc999c6e1c9
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4db7-7d61-bf85-ea0332f080b2,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,retrieve,chain,retrieve,5.0,2026-05-06T15:05:11.351191Z,2026-05-06T15:05:13.092065Z,1.740874,success,,2390,42,2432,0.013,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4db7-7d61-bf85-ea1871d8feab,019dfdd2-4db7-7d61-bf85-ea0332f080b2,retrieve_documents,tool,retrieve,5.0,2026-05-06T15:05:11.352013Z,2026-05-06T15:05:11.576112Z,0.224099,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2.20260506T150511352013Z019dfdd2-4db7-7d61-bf85-ea1871d8feab
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4db8-7b03-ba13-c3d732282561,019dfdd2-4db7-7d61-bf85-ea1871d8feab,VectorStoreRetriever,retriever,retrieve,5.0,2026-05-06T15:05:11.352805Z,2026-05-06T15:05:11.575970Z,0.223165,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2.20260506T150511352013Z019dfdd2-4db7-7d61-bf85-ea1871d8feab.20260506T150511352805Z019dfdd2-4db8-7b03-ba13-c3d732282561
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4e98-70a2-ab9f-4649af197fb6,019dfdd2-4db7-7d61-bf85-ea0332f080b2,decide_after_retrieval,chain,retrieve,5.0,2026-05-06T15:05:11.576400Z,2026-05-06T15:05:13.091715Z,1.515315,success,,2390,42,2432,0.013,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2.20260506T150511576400Z019dfdd2-4e98-70a2-ab9f-4649af197fb6
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4e98-70a2-ab9f-465c08de6e76,019dfdd2-4e98-70a2-ab9f-4649af197fb6,RunnableSequence,chain,retrieve,5.0,2026-05-06T15:05:11.576958Z,2026-05-06T15:05:13.091568Z,1.51461,success,,2390,42,2432,0.013,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2.20260506T150511576400Z019dfdd2-4e98-70a2-ab9f-4649af197fb6.20260506T150511576958Z019dfdd2-4e98-70a2-ab9f-465c08de6e76
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-4e99-7950-a61b-c6dca58374cc,019dfdd2-4e98-70a2-ab9f-465c08de6e76,ChatAnthropic,llm,retrieve,5.0,2026-05-06T15:05:11.577136Z,2026-05-06T15:05:13.089680Z,1.512544,success,,2390,42,2432,0.013,claude-opus-4-7,anthropic,chat,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2.20260506T150511576400Z019dfdd2-4e98-70a2-ab9f-4649af197fb6.20260506T150511576958Z019dfdd2-4e98-70a2-ab9f-465c08de6e76.20260506T150511577136Z019dfdd2-4e99-7950-a61b-c6dca58374cc
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-5482-7e43-a813-ea0bd80f89b5,019dfdd2-4e98-70a2-ab9f-465c08de6e76,PydanticToolsParser,parser,retrieve,5.0,2026-05-06T15:05:13.090648Z,2026-05-06T15:05:13.091375Z,0.000727,success,,0,0,0,0.0,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150511351191Z019dfdd2-4db7-7d61-bf85-ea0332f080b2.20260506T150511576400Z019dfdd2-4e98-70a2-ab9f-4649af197fb6.20260506T150511576958Z019dfdd2-4e98-70a2-ab9f-465c08de6e76.20260506T150513090648Z019dfdd2-5482-7e43-a813-ea0bd80f89b5
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-5484-7b20-a965-a1dd857c7fbb,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,generate_answer,chain,generate_answer,6.0,2026-05-06T15:05:13.092903Z,2026-05-06T15:05:14.522452Z,1.429549,success,,1375,16,1391,0.007275,,,,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150513092903Z019dfdd2-5484-7b20-a965-a1dd857c7fbb
v3-opus-4-7-20260506T150505005671Z-5a8c7595554299585d9e36b6-r0,019dfdd2-34ed-7ca1-8e7a-af82a8ce8625,019dfdd2-5485-70f3-8432-73d692e78f2c,019dfdd2-5484-7b20-a965-a1dd857c7fbb,ChatAnthropic,llm,generate_answer,6.0,2026-05-06T15:05:13.093706Z,2026-05-06T15:05:14.521664Z,1.427958,success,,1375,16,1391,0.007275,claude-opus-4-7,anthropic,chat,20260506T150505005998Z019dfdd2-34ed-7ca1-8e7a-af82a8ce8625.20260506T150513092903Z019dfdd2-5484-7b20-a965-a1dd857c7fbb.20260506T150513093706Z019dfdd2-5485-70f3-8432-73d692e78f2c
v3-opus-4-7-20260506T150514525871Z-5a85ea095542994775f606a8-r0,019dfdd2-5a1e-73e3-9f2f-e1919f8718a1,019dfdd2-5a1e-73e3-9f2f-e1919f8718a1,,LangGraph,chain,,,2026-05-06T15:05:14.526178Z,2026-05-06T15:05:20.193142Z,5.666964,success,,3403,163,3566,0.02109,,,,20260506T150514526178Z019dfdd2-5a1e-73e3-9f2f-e1919f8718a1
v3-opus-4-7-20260506T150514525871Z-5a85ea095542994775f606a8-r0,019dfdd2-5a1e-73e3-9f2f-e1919f8718a1,019dfdd2-5a1f-7932-80c7-3123c241b342,019dfdd2-5a1e-73e3-9f2f-e1919f8718a1,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:05:14.527282Z,2026-05-06T15:05:16.962772Z,2.43549,success,,888,112,1000,0.00724,,,,20260506T150514526178Z019dfdd2-5a1e-73e3-9f2f-e1919f8718a1.20260506T150514527282Z019dfdd2-5a1f-7932-80c7-3123c241b342
v3-opus-4-7-20260506T150514525871Z-5a85ea095542994775f606a8-r0,019dfdd2-5a1e-73e3-9f2f-e1919f8718a1,019dfdd2-5a22-7a03-9bd6-85f34346234c,019dfdd2-5a1f-7932-80c7-3123c241b342,ChatAnthropic,llm,generate_query_or_respond,1.0,2026-05-06T15:05:14.530030Z,2026-05-06T15:05:16.961107Z,2.431077,success,,888,112,1000,0.00724,claude-opus-4-7,anthropic,chat,20260506T150514526178Z019dfdd2-5a1e-73e3-9f2f-e1919f8718a1.20260506T150514527282Z019dfdd2-5a1f-7932-80c7-3123c241b342.20260506T150514530030Z019dfdd2-5a22-7a03-9bd6-85f34346234c
